tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,294,294,605.8423076923077,400.5353159851301,0.9384615384615385,0.9368029739776952,407,Infinity,-1,0.030612244897959183,-1,294,0,1
10000,294,294,601.6689655172414,402.11486486486484,0.9655172413793104,0.9527027027027027,407,Infinity,-1,0.034013605442176874,-1,294,0,1
15000,294,293,607.1351351351351,405.93174061433444,0.9425675675675675,0.931740614334471,407,Infinity,-1,0.003401360544217687,-1,294,0,1
20000,293,294,601.1938775510204,402.7905405405405,0.9523809523809523,0.9324324324324325,407,Infinity,-1,0.017064846416382253,-1,293,0,1
25000,294,294,605.7876712328767,403.6185567010309,0.9726027397260274,0.9518900343642611,407,Infinity,-1,0.02040816326530612,-1,294,0,1
30000,294,294,605.0884353741496,405.1258503401361,0.9761904761904762,0.9387755102040817,407,Infinity,-1,0.027210884353741496,-1,294,0,1
35000,294,294,598.847972972973,404.21768707482994,0.9695945945945946,0.9455782312925171,407,Infinity,-1,0.034013605442176874,-1,294,0,1
40000,293,293,603.2006802721088,406.10616438356163,0.9659863945578231,0.9383561643835616,407,Infinity,-1,0.034129692832764506,-1,293,0,1
45000,294,294,599.1262798634813,405.3186440677966,0.962457337883959,0.9355932203389831,407,Infinity,-1,0.034013605442176874,-1,294,0,1
50000,294,294,603.5753424657535,401.6348122866894,0.976027397260274,0.9249146757679181,407,Infinity,-1,0.02040816326530612,-1,294,0,1
55000,294,294,608.3389830508474,403.7755102040816,0.9627118644067797,0.9285714285714286,407,Infinity,-1,0.023809523809523808,-1,294,0,1
60000,293,293,603.3993174061434,404.8979591836735,0.9795221843003413,0.9455782312925171,407,Infinity,-1,0.017064846416382253,-1,293,0,1
65000,294,294,601.2135593220339,408.1292517006803,0.9694915254237289,0.9421768707482994,407,Infinity,-1,0.023809523809523808,-1,294,0,1
70000,294,294,604.5830508474576,403.60409556313994,0.9694915254237289,0.9351535836177475,407,Infinity,-1,0.027210884353741496,-1,294,0,1
75000,294,293,604.5856164383562,402.7551020408163,0.9828767123287672,0.9523809523809523,407,Infinity,-1,0.013605442176870748,-1,294,0,1
80000,293,294,604.4319727891157,405.0238095238095,0.9795918367346939,0.9387755102040817,407,Infinity,-1,0.04778156996587031,-1,293,0,1
85000,294,294,604.4115646258504,161.44983818770226,0.9625850340136054,0.9255663430420712,407,Infinity,-1,0.027210884353741496,-1,294,0,1
90000,294,294,605.0819112627986,142.3843537414966,0.9692832764505119,0.9319727891156463,407,Infinity,-1,0.02040816326530612,-1,294,0,1
95000,294,293,601.4931506849315,142.1491525423729,0.952054794520548,0.9322033898305084,407,Infinity,-1,0.02040816326530612,-1,294,0,1
100000,293,294,604.5771812080537,138.23287671232876,0.9697986577181208,0.934931506849315,407,Infinity,-1,0.020477815699658702,-1,293,0,1
105000,294,294,603.0274914089347,137.84745762711864,0.9725085910652921,0.9525423728813559,407,Infinity,-1,0.027210884353741496,-1,294,0,1
110000,294,294,601.5,140.38095238095238,0.9625850340136054,0.9319727891156463,407,Infinity,-1,0.02040816326530612,-1,294,0,1
115000,294,293,602.0204778156997,140.0374149659864,0.9829351535836177,0.9421768707482994,407,Infinity,-1,0.023809523809523808,-1,294,0,1
120000,293,294,602.7084745762712,137.6530612244898,0.976271186440678,0.9387755102040817,407,Infinity,-1,0.017064846416382253,-1,293,0,1
125000,294,294,602.5085324232082,144.786941580756,0.9556313993174061,0.9140893470790378,407,Infinity,-1,0.02040816326530612,-1,294,0,1
130000,294,294,604.7414965986394,139.6969696969697,0.9829931972789115,0.9629629629629629,407,Infinity,-1,0.017006802721088437,-1,294,0,1
135000,294,294,601.8344594594595,145.21843003412968,0.956081081081081,0.9351535836177475,407,Infinity,-1,0.017006802721088437,-1,294,0,1
140000,293,293,604.4075342465753,141.5494880546075,0.9726027397260274,0.9419795221843004,407,Infinity,-1,0.013651877133105802,-1,293,0,1
145000,294,294,603.8775510204082,141.77133105802048,0.9591836734693877,0.9249146757679181,407,Infinity,-1,0.013605442176870748,-1,294,0,1
150000,294,294,603.2286689419795,141.47457627118644,0.9726962457337884,0.9525423728813559,407,Infinity,-1,0.01020408163265306,-1,294,0,1
155000,294,293,606.6245733788396,141.08532423208192,0.9726962457337884,0.9522184300341296,407,Infinity,-1,0.027210884353741496,-1,294,0,1
160000,293,294,610.5374149659864,140.9829351535836,0.9659863945578231,0.9453924914675768,407,Infinity,-1,0.013651877133105802,-1,293,0,1
165000,294,294,600.8547297297297,144.86054421768708,0.9695945945945946,0.9455782312925171,407,Infinity,-1,0.023809523809523808,-1,294,0,1
170000,294,294,600.8225255972696,139.56949152542373,0.962457337883959,0.9355932203389831,407,Infinity,-1,0.023809523809523808,-1,294,0,1
