tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,156,152,127.17647058823529,124.46308724832215,0.6013071895424836,0.5906040268456376,500,Infinity,-1,0.039473684210526314,-1,152,0,1,NaN,NaN,NaN,NaN,NaN,NaN,131.875,127.25490196078431,129.33333333333334,0.5833333333333334,0.6470588235294118,0.5740740740740741
10000,155,146,117.18709677419355,118.13698630136986,0.6774193548387096,0.6575342465753424,500,Infinity,-1,0.0136986301369863,-1,146,0,1,NaN,NaN,NaN,NaN,NaN,NaN,131.13333333333333,110.9245283018868,117.9298245614035,0.6666666666666666,0.7735849056603774,0.5964912280701754
15000,156,138,110.61290322580645,118.47445255474453,0.6774193548387096,0.635036496350365,500,Infinity,-1,0.021739130434782608,-1,138,0,1,NaN,NaN,NaN,NaN,NaN,NaN,121.95833333333333,110.43859649122807,106.62,0.6041666666666666,0.7192982456140351,0.7
20000,155,123,101.14193548387097,120.23577235772358,0.7096774193548387,0.6341463414634146,500,Infinity,-1,0.016260162601626018,-1,123,0,1,NaN,NaN,NaN,NaN,NaN,NaN,115.62745098039215,92.52941176470588,101.88679245283019,0.6274509803921569,0.803921568627451,0.6981132075471698
25000,156,129,101.78846153846153,116.25581395348837,0.6987179487179487,0.6356589147286822,500,Infinity,-1,0,-1,129,0,1,NaN,NaN,NaN,NaN,NaN,NaN,105.86274509803921,108.41666666666667,98.87719298245614,0.7254901960784313,0.5833333333333334,0.7719298245614035
30000,155,114,91.84615384615384,117.08695652173913,0.6987179487179487,0.591304347826087,500,Infinity,-1,0,-1,114,0,1,NaN,NaN,NaN,NaN,NaN,NaN,98.05084745762711,94.34146341463415,89.83928571428571,0.711864406779661,0.7073170731707317,0.6785714285714286
35000,156,119,97.00641025641026,119.71428571428571,0.7051282051282052,0.6134453781512605,500,Infinity,-1,0.03361344537815126,-1,119,0,1,NaN,NaN,NaN,NaN,NaN,NaN,108.11538461538461,92.17543859649123,97.93617021276596,0.7307692307692307,0.6666666666666666,0.723404255319149
40000,155,105,85.86624203821655,117.85981308411215,0.7388535031847133,0.616822429906542,500,Infinity,-1,0.009523809523809525,-1,105,0,1,NaN,NaN,NaN,NaN,NaN,NaN,98.3125,83.64814814814815,83.32727272727273,0.6875,0.7037037037037037,0.8181818181818182
45000,156,103,79.61184210526316,113.70707070707071,0.7302631578947368,0.5858585858585859,500,Infinity,-1,0.009708737864077669,-1,103,0,1,NaN,NaN,NaN,NaN,NaN,NaN,93.27659574468085,78.84375,73.04878048780488,0.6382978723404256,0.734375,0.8292682926829268
50000,155,103,89.72784810126582,125.54716981132076,0.689873417721519,0.5377358490566038,500,Infinity,-1,0.009708737864077669,-1,103,0,1,NaN,NaN,NaN,NaN,NaN,NaN,82.1086956521739,101.19607843137256,91.65573770491804,0.717391304347826,0.6274509803921569,0.7213114754098361
55000,156,97,83.48387096774194,126.02083333333333,0.7419354838709677,0.5833333333333334,500,Infinity,-1,0,-1,97,0,1,NaN,NaN,NaN,NaN,NaN,NaN,97.1063829787234,82.82539682539682,77.91111111111111,0.723404255319149,0.7142857142857143,0.8
60000,155,87,74.03246753246754,122.96511627906976,0.7922077922077922,0.627906976744186,500,Infinity,-1,0.04597701149425287,-1,87,0,1,NaN,NaN,NaN,NaN,NaN,NaN,69,84.82456140350877,72.46666666666667,0.8108108108108109,0.8421052631578947,0.7333333333333333
65000,156,75,63.164556962025316,117.48717948717949,0.8417721518987342,0.6794871794871795,500,Infinity,-1,0.013333333333333334,-1,75,0,1,NaN,NaN,NaN,NaN,NaN,NaN,72.18333333333334,59.82692307692308,62.95652173913044,0.8333333333333334,0.8269230769230769,0.8695652173913043
70000,155,92,79.51282051282051,125.82608695652173,0.7948717948717948,0.6521739130434783,500,Infinity,-1,0.021739130434782608,-1,92,0,1,NaN,NaN,NaN,NaN,NaN,NaN,86.75,76.66666666666667,80.41176470588235,0.7333333333333333,0.8,0.8627450980392157
75000,155,76,63.717948717948715,118.58441558441558,0.8012820512820513,0.5974025974025974,500,Infinity,-1,0.013157894736842105,-1,76,0,1,NaN,NaN,NaN,NaN,NaN,NaN,63.58490566037736,68,66.36734693877551,0.7924528301886793,0.8333333333333334,0.7755102040816326
80000,156,71,62.12987012987013,127.18840579710145,0.8376623376623377,0.6376811594202898,500,Infinity,-1,0.014084507042253521,-1,71,0,1,NaN,NaN,NaN,NaN,NaN,NaN,63.89090909090909,67.15789473684211,61.07142857142857,0.8181818181818182,0.8771929824561403,0.8095238095238095
85000,155,78,271.9261744966443,566.9722222222222,0.6577181208053692,0.5694444444444444,500,Infinity,-1,0,-1,78,0,1,NaN,NaN,NaN,NaN,NaN,NaN,269.0612244897959,295.6046511627907,262.96491228070175,0.5918367346938775,0.6744186046511628,0.7017543859649122
90000,156,74,270.25,573.2027027027027,0.6794871794871795,0.6216216216216216,500,Infinity,-1,0,-1,74,0,1,NaN,NaN,NaN,NaN,NaN,NaN,336.72,228.97916666666666,253.63793103448276,0.54,0.75,0.7413793103448276
95000,155,68,248.55844155844156,576.8656716417911,0.7272727272727273,0.6417910447761194,500,Infinity,-1,0,-1,68,0,1,NaN,NaN,NaN,NaN,NaN,NaN,305.72,201.32,246.42592592592592,0.58,0.8,0.7962962962962963
100000,156,69,259.69182389937106,579.0833333333334,0.6981132075471698,0.6527777777777778,500,Infinity,-1,0,-1,69,0,1,NaN,NaN,NaN,NaN,NaN,NaN,254.11320754716982,269.44,262.9642857142857,0.6226415094339622,0.76,0.7142857142857143
105000,155,68,248.125,583.4461538461538,0.6907894736842105,0.6307692307692307,500,Infinity,-1,0,-1,68,0,1,NaN,NaN,NaN,NaN,NaN,NaN,276.468085106383,274.88524590163934,188.72727272727272,0.6170212765957447,0.6557377049180327,0.8181818181818182
