tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,259,251,215.26209677419354,216.60416666666666,0.5161290322580645,0.5,500,Infinity,-1,0.09163346613545817,-1,251,0,1,NaN,NaN,NaN,NaN,NaN,NaN,211.92207792207793,220.34567901234567,220.45555555555555,0.5454545454545454,0.48148148148148145,0.5222222222222223
10000,259,229,198.98046875,217.78508771929825,0.5390625,0.4780701754385965,500,Infinity,-1,0.09606986899563319,-1,230,0,1,NaN,NaN,NaN,NaN,NaN,NaN,208.67567567567568,188.6122448979592,210.13095238095238,0.6081081081081081,0.5612244897959183,0.4523809523809524
15000,258,217,185.4236641221374,214.86818181818182,0.5458015267175572,0.4590909090909091,500,Infinity,-1,0.059907834101382486,-1,216,0,1,NaN,NaN,NaN,NaN,NaN,NaN,195.62921348314606,169.816091954023,198.11627906976744,0.5617977528089888,0.5747126436781609,0.5
20000,259,213,182.29457364341084,215.4009433962264,0.5271317829457365,0.42452830188679247,500,Infinity,-1,0.056338028169014086,-1,213,0,1,NaN,NaN,NaN,NaN,NaN,NaN,183.98809523809524,171.87654320987653,196.7311827956989,0.5,0.5555555555555556,0.5268817204301075
25000,258,184,157.8217054263566,213.6775956284153,0.5891472868217055,0.4262295081967213,500,Infinity,-1,0.03260869565217391,-1,184,0,1,NaN,NaN,NaN,NaN,NaN,NaN,166.8375,161.5612244897959,152.1,0.5625,0.6224489795918368,0.575
30000,259,192,165.9083969465649,215.77435897435896,0.583969465648855,0.441025641025641,500,Infinity,-1,0.078125,-1,192,0,1,NaN,NaN,NaN,NaN,NaN,NaN,159.44444444444446,169.21875,177.73684210526315,0.6111111111111112,0.5520833333333334,0.5921052631578947
35000,259,175,158.36259541984734,224.1340782122905,0.6221374045801527,0.44692737430167595,500,Infinity,-1,0.04,-1,175,0,1,NaN,NaN,NaN,NaN,NaN,NaN,151.73033707865167,154.30588235294118,176.11363636363637,0.651685393258427,0.6470588235294118,0.5681818181818182
40000,258,169,144.5529411764706,215.46060606060607,0.6666666666666666,0.48484848484848486,500,Infinity,-1,0.05917159763313609,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,143.26506024096386,140.94505494505495,157.53086419753086,0.6867469879518072,0.6813186813186813,0.6296296296296297
45000,259,158,139.72243346007605,218.59259259259258,0.6501901140684411,0.43209876543209874,500,Infinity,-1,0.04430379746835443,-1,158,0,1,NaN,NaN,NaN,NaN,NaN,NaN,141.9891304347826,151.61904761904762,133.05747126436782,0.6521739130434783,0.5833333333333334,0.7126436781609196
50000,258,140,124.03137254901961,221.7080291970803,0.7019607843137254,0.44525547445255476,500,Infinity,-1,0.007142857142857143,-1,140,0,1,NaN,NaN,NaN,NaN,NaN,NaN,134.0253164556962,121.01136363636364,125.0340909090909,0.6582278481012658,0.75,0.6931818181818182
55000,259,140,118.40926640926641,209.92857142857142,0.7297297297297297,0.5,500,Infinity,-1,0.05714285714285714,-1,140,0,1,NaN,NaN,NaN,NaN,NaN,NaN,116.49411764705883,122.5340909090909,123.31395348837209,0.788235294117647,0.6931818181818182,0.7093023255813954
60000,259,120,109.32183908045977,221.82926829268294,0.7432950191570882,0.45528455284552843,500,Infinity,-1,0.025,-1,120,0,1,NaN,NaN,NaN,NaN,NaN,NaN,90.425,128.40963855421685,115.08163265306122,0.825,0.6506024096385542,0.7551020408163265
65000,258,129,108.84705882352941,212.168,0.7725490196078432,0.536,500,Infinity,-1,0.03875968992248062,-1,129,0,1,NaN,NaN,NaN,NaN,NaN,NaN,98.74193548387096,118.07954545454545,118.58108108108108,0.7311827956989247,0.7954545454545454,0.7972972972972973
70000,259,114,103.25855513307985,219.61016949152543,0.7604562737642585,0.4661016949152542,500,Infinity,-1,0.07894736842105263,-1,114,0,1,NaN,NaN,NaN,NaN,NaN,NaN,113,113.59493670886076,90.35632183908046,0.7216494845360825,0.7341772151898734,0.8275862068965517
75000,258,125,110.19455252918289,218.3790322580645,0.708171206225681,0.3951612903225806,500,Infinity,-1,0.048,-1,125,0,1,NaN,NaN,NaN,NaN,NaN,NaN,118.55696202531645,102.45744680851064,118.4047619047619,0.7088607594936709,0.723404255319149,0.6904761904761905
80000,259,127,112.94615384615385,219.4765625,0.7538461538461538,0.5,500,Infinity,-1,0.03937007874015748,-1,127,0,1,NaN,NaN,NaN,NaN,NaN,NaN,116.34939759036145,93.92682926829268,132.77894736842106,0.8072289156626506,0.7682926829268293,0.6947368421052632
85000,258,104,121.1547619047619,299.234693877551,0.7777777777777778,0.42857142857142855,500,Infinity,-1,0,-1,104,0,1,NaN,NaN,NaN,NaN,NaN,NaN,136.6701030927835,114.22619047619048,116.53521126760563,0.7628865979381443,0.7976190476190477,0.7746478873239436
90000,259,117,140.8735632183908,297.325,0.789272030651341,0.5416666666666666,500,Infinity,-1,0.008547008547008548,-1,117,0,1,NaN,NaN,NaN,NaN,NaN,NaN,146.95652173913044,139.5679012345679,142.5909090909091,0.782608695652174,0.8148148148148148,0.7727272727272727
95000,259,110,132.16923076923078,299.3272727272727,0.7615384615384615,0.43636363636363634,500,Infinity,-1,0,-1,110,0,1,NaN,NaN,NaN,NaN,NaN,NaN,146.59375,135.79746835443038,119.65882352941176,0.75,0.7341772151898734,0.8
100000,258,104,125.56862745098039,305.009900990099,0.7843137254901961,0.45544554455445546,500,Infinity,-1,0,-1,104,0,1,NaN,NaN,NaN,NaN,NaN,NaN,108.72727272727273,146.64893617021278,124.58333333333333,0.8051948051948052,0.7446808510638298,0.8095238095238095
105000,259,113,138.56603773584905,297.781512605042,0.7584905660377359,0.46218487394957986,500,Infinity,-1,0,-1,113,0,1,NaN,NaN,NaN,NaN,NaN,NaN,129.39583333333334,132.91954022988506,162.8780487804878,0.7916666666666666,0.7816091954022989,0.6951219512195121
110000,258,124,147.21484375,298.62295081967216,0.73828125,0.45081967213114754,500,Infinity,-1,0,-1,124,0,1,NaN,NaN,NaN,NaN,NaN,NaN,152.78666666666666,142.84158415841586,155.0625,0.7333333333333333,0.7920792079207921,0.675
115000,259,131,154.68359375,299.3984375,0.71484375,0.4296875,500,Infinity,-1,0,-1,131,0,1,NaN,NaN,NaN,NaN,NaN,NaN,169.92307692307693,147.0095238095238,157.73972602739727,0.7435897435897436,0.6952380952380952,0.7123287671232876
120000,259,112,134.37065637065638,296.86725663716817,0.7413127413127413,0.40707964601769914,500,Infinity,-1,0,-1,113,0,1,NaN,NaN,NaN,NaN,NaN,NaN,126.5925925925926,127.78313253012048,153.1157894736842,0.7654320987654321,0.7228915662650602,0.7368421052631579
125000,258,140,163.6046511627907,294.31654676258995,0.7248062015503876,0.4892086330935252,500,Infinity,-1,0.007194244604316547,-1,139,0,1,NaN,NaN,NaN,NaN,NaN,NaN,161.20454545454547,161.6705882352941,174.9294117647059,0.75,0.7294117647058823,0.6941176470588235
130000,259,121,143.8146718146718,297.1818181818182,0.7451737451737451,0.45454545454545453,500,Infinity,-1,0,-1,121,0,1,NaN,NaN,NaN,NaN,NaN,NaN,133.77659574468086,142.04705882352943,164.775,0.7021276595744681,0.8117647058823529,0.725
135000,258,130,154.81923076923076,295.06060606060606,0.7115384615384616,0.4318181818181818,500,Infinity,-1,0.007692307692307693,-1,130,0,1,NaN,NaN,NaN,NaN,NaN,NaN,159.24705882352941,160.73033707865167,151.27906976744185,0.6352941176470588,0.7078651685393258,0.7906976744186046
140000,259,120,139.0817120622568,292.3050847457627,0.7315175097276264,0.4152542372881356,500,Infinity,-1,0,-1,120,0,1,NaN,NaN,NaN,NaN,NaN,NaN,140.85882352941175,172.73863636363637,109.38095238095238,0.7176470588235294,0.6590909090909091,0.8214285714285714
