tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,169,169,610.3197278911565,789.2517482517483,0,0.11888111888111888,500,Infinity,-1,0.8994082840236687,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.9555555555555,664,0,0,0
10000,168,168,614.5502958579882,777.0595238095239,0,0.10119047619047619,500,Infinity,-1,0.8869047619047619,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
15000,169,168,611.8823529411765,782.7738095238095,0,0.10714285714285714,500,Infinity,-1,0.8869047619047619,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
20000,168,169,603.2678571428571,786.4556213017752,0,0.05917159763313609,500,Infinity,-1,0.8757396449704142,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
25000,168,168,610.702380952381,786.9345238095239,0,0.07738095238095238,500,Infinity,-1,0.9226190476190477,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
30000,169,169,613.3668639053254,785.2083333333334,0,0.10714285714285714,500,Infinity,-1,0.893491124260355,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
35000,168,168,610.1017964071856,786.0117647058823,0,0.09411764705882353,500,Infinity,-1,0.8273809523809523,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
40000,168,168,611.8928571428571,792.1686746987951,0,0.1144578313253012,500,Infinity,-1,0.8571428571428571,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
45000,169,169,608.0238095238095,792.172619047619,0,0.08333333333333333,500,Infinity,-1,0.9112426035502958,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
50000,168,168,610.4082840236687,787.3372781065088,0,0.09467455621301775,500,Infinity,-1,0.9047619047619048,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
55000,168,168,608.0059880239521,790.5147928994082,0,0.05917159763313609,500,Infinity,-1,0.8928571428571429,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
60000,169,169,614.5502958579882,783.3727810650887,0,0.10059171597633136,500,Infinity,-1,0.863905325443787,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
65000,168,168,614.2544378698225,791.1084337349398,0,0.060240963855421686,500,Infinity,-1,0.9285714285714286,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
70000,168,168,610.1176470588235,786.6823529411764,0,0.10588235294117647,500,Infinity,-1,0.8869047619047619,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
75000,169,169,610.702380952381,792.3076923076923,0,0.11834319526627218,500,Infinity,-1,0.9349112426035503,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
80000,168,168,614.8690476190476,786.4047619047619,0,0.07738095238095238,500,Infinity,-1,0.9285714285714286,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
85000,169,168,610.3293413173652,733.8047337278107,0,0.08284023668639054,500,Infinity,-1,0.8214285714285714,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.7254901960785,0,0,0
90000,168,169,608.7810650887574,726.6904761904761,0,0.09523809523809523,500,Infinity,-1,0.7869822485207101,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.5272727272727,0,0,0
95000,168,168,615.5705882352942,728.064705882353,0.0058823529411764705,0.12352941176470589,500,Infinity,-1,0.8154761904761905,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.5689655172414,0,0,0.017241379310344827
100000,169,169,611.3293413173652,727.3952095808384,0,0.08982035928143713,500,Infinity,-1,0.8165680473372781,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,662.3333333333334,0,0,0
105000,168,168,613.125,726.396449704142,0,0.07692307692307693,500,Infinity,-1,0.7678571428571429,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.1851851851852,0,0,0
110000,168,168,608.2738095238095,725.9467455621302,0,0.1301775147928994,500,Infinity,-1,0.7916666666666666,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.84,0,0,0
115000,169,169,611.4294117647058,726.8,0.0058823529411764705,0.07647058823529412,500,Infinity,-1,0.8284023668639053,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,662.7258064516129,0,0,0.016129032258064516
120000,168,168,606.8802395209581,726.0238095238095,0,0.07738095238095238,500,Infinity,-1,0.8154761904761905,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.9166666666666,663.3584905660377,0,0,0
125000,168,168,612.1005917159763,730.437125748503,0,0.10179640718562874,500,Infinity,-1,0.8154761904761905,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.7454545454545,0,0,0
130000,169,169,611.2380952380952,725.077380952381,0.011904761904761904,0.125,500,Infinity,-1,0.757396449704142,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,662,0,0,0.03636363636363636
135000,168,168,613.6863905325444,723.5059523809524,0,0.08928571428571429,500,Infinity,-1,0.7857142857142857,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.1929824561404,0,0,0
140000,168,168,604.9171597633136,728.3571428571429,0.005917159763313609,0.11904761904761904,500,Infinity,-1,0.7916666666666666,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.4166666666666,0,0,0.020833333333333332
145000,169,169,607.0059523809524,721.1065088757397,0,0.11242603550295859,500,Infinity,-1,0.7218934911242604,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,563.9830508474577,614,662.4468085106383,0,0,0
150000,168,168,607.3233532934132,728.814371257485,0,0.0718562874251497,500,Infinity,-1,0.8273809523809523,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.75,0,0,0
155000,169,169,607.0117647058823,720.7705882352941,0,0.058823529411764705,500,Infinity,-1,0.757396449704142,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.4509803921569,0,0,0
160000,168,168,608.9112426035502,724.9585798816568,0,0.08284023668639054,500,Infinity,-1,0.7797619047619048,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.9183673469388,0,0,0
165000,168,168,608.4251497005988,731.2380952380952,0,0.05952380952380952,500,Infinity,-1,0.7857142857142857,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.4117647058823,0,0,0
170000,169,169,608.3988095238095,724.6467065868263,0,0.10778443113772455,500,Infinity,-1,0.8461538461538461,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,662.3703703703703,0,0,0
175000,168,168,612.7278106508876,732.233918128655,0,0.07017543859649122,500,Infinity,-1,0.7916666666666666,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8730158730159,0,0,0
180000,168,168,610.1301775147929,726.7469879518072,0,0.06626506024096386,500,Infinity,-1,0.7678571428571429,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.1272727272727,0,0,0
185000,169,169,609.2155688622754,735.094674556213,0,0.05325443786982249,500,Infinity,-1,0.7928994082840237,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
190000,168,168,611,730.1656804733727,0,0.07692307692307693,500,Infinity,-1,0.7916666666666666,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.983870967742,664,0,0,0
195000,168,168,611.437125748503,730.9166666666666,0,0.06547619047619048,500,Infinity,-1,0.7083333333333334,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.4909090909091,0,0,0
200000,169,169,606.2380952380952,727.9161676646706,0,0.11976047904191617,500,Infinity,-1,0.7751479289940828,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
205000,168,168,603.9763313609468,726.7470588235294,0,0.11176470588235295,500,Infinity,-1,0.8392857142857143,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.1777777777778,0,0,0
210000,169,168,603.5857988165681,730.698224852071,0,0.09467455621301775,500,Infinity,-1,0.7797619047619048,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.8837209302326,0,0,0
215000,168,169,608.3313253012049,728.6071428571429,0,0.09523809523809523,500,Infinity,-1,0.6982248520710059,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.1041666666666,0,0,0
220000,168,168,612.5438596491229,732.6047904191616,0,0.11976047904191617,500,Infinity,-1,0.75,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.4375,0,0,0
225000,169,169,607.8982035928144,732.5857988165681,0,0.09467455621301775,500,Infinity,-1,0.7751479289940828,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,662.7454545454545,0,0,0
230000,168,168,614.0178571428571,730.0236686390532,0,0.11242603550295859,500,Infinity,-1,0.8452380952380952,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.2280701754386,0,0,0
235000,168,168,609.0059171597633,730.1796407185628,0,0.08383233532934131,500,Infinity,-1,0.7559523809523809,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.2830188679245,0,0,0
240000,169,169,606.0958083832336,727.3705882352941,0,0.06470588235294118,500,Infinity,-1,0.834319526627219,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.5869565217391,0,0,0
245000,168,168,618.5976331360947,724.9101796407185,0.005917159763313609,0.041916167664670656,500,Infinity,-1,0.8095238095238095,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.939393939394,663.0307692307692,0,0,0.015384615384615385
250000,168,168,609.8165680473372,732.2248520710059,0,0.09467455621301775,500,Infinity,-1,0.8035714285714286,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,563.9827586206897,614,664,0,0,0
255000,169,169,605.5059523809524,726.7455621301775,0.005952380952380952,0.11834319526627218,500,Infinity,-1,0.8284023668639053,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.4782608695652,0,0,0.021739130434782608
260000,168,168,614.2603550295858,728.0239520958083,0.005917159763313609,0.12574850299401197,500,Infinity,-1,0.75,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.7457627118644,663.4262295081967,0,0.01694915254237288,0
265000,168,168,610.301775147929,730.1715976331361,0,0.07100591715976332,500,Infinity,-1,0.7797619047619048,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.7,0,0,0
270000,169,169,614.9041916167664,727.301775147929,0,0.10650887573964497,500,Infinity,-1,0.7810650887573964,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,613.9795918367347,663.2727272727273,0,0,0
275000,168,168,607.9642857142857,725.0119047619048,0.005952380952380952,0.11904761904761904,500,Infinity,-1,0.8154761904761905,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.795918367347,0,0,0.02040816326530612
280000,169,168,607.3928571428571,728.4251497005988,0.005952380952380952,0.11377245508982035,500,Infinity,-1,0.8214285714285714,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,662.8627450980392,0,0,0.0196078431372549
285000,168,169,610.0059171597633,729.5529411764705,0,0.10588235294117647,500,Infinity,-1,0.7988165680473372,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.6607142857143,0,0,0
290000,168,168,615.7337278106509,729.5357142857143,0,0.07738095238095238,500,Infinity,-1,0.8095238095238095,-1,168,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,664,0,0,0
295000,169,169,606.5843373493976,728.9642857142857,0,0.08333333333333333,500,Infinity,-1,0.7751479289940828,-1,169,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,614,663.3265306122449,0,0,0
