tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,226,226,164.16438356164383,160.25114155251143,0.7625570776255708,0.7625570776255708,500,Infinity,-1,0.8539823008849557,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,166.68493150684932,161.92957746478874,171.81333333333333,0.7397260273972602,0.7323943661971831,0.8133333333333334
10000,226,226,162.91555555555556,158.99555555555557,0.7911111111111111,0.7911111111111111,500,Infinity,-1,0.8628318584070797,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,166.2051282051282,161.05633802816902,169.3684210526316,0.8461538461538461,0.7887323943661971,0.7368421052631579
15000,226,226,159.136563876652,155.18942731277534,0.7665198237885462,0.7665198237885462,500,Infinity,-1,0.8716814159292036,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,164.78571428571428,158.79746835443038,161.796875,0.8095238095238095,0.759493670886076,0.71875
20000,226,225,159.4273127753304,155.5286343612335,0.73568281938326,0.73568281938326,500,Infinity,-1,0.8266666666666667,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,162.69444444444446,167.62790697674419,154.94202898550725,0.6388888888888888,0.7674418604651163,0.7971014492753623
25000,225,226,163.24663677130044,159.34977578475338,0.7533632286995515,0.7533632286995515,500,Infinity,-1,0.8716814159292036,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,167.11111111111111,166.35897435897436,164.63013698630138,0.8194444444444444,0.6794871794871795,0.7671232876712328
30000,226,226,164.7079646017699,160.78761061946904,0.7035398230088495,0.7035398230088495,500,Infinity,-1,0.8672566371681416,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,167.05633802816902,164.10714285714286,171.85915492957747,0.7323943661971831,0.7023809523809523,0.676056338028169
35000,226,226,166.5688888888889,162.66222222222223,0.7644444444444445,0.7644444444444445,500,Infinity,-1,0.8185840707964602,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,163.95652173913044,170.07692307692307,173.87692307692308,0.7101449275362319,0.8021978021978022,0.7692307692307693
40000,226,226,160.03070175438597,156.09649122807016,0.75,0.75,500,Infinity,-1,0.8628318584070797,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,155.29333333333332,166.55696202531647,166.24324324324326,0.6533333333333333,0.7974683544303798,0.7972972972972973
45000,225,225,158.11555555555555,154.2,0.7688888888888888,0.7688888888888888,500,Infinity,-1,0.8355555555555556,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,154.40579710144928,159.85135135135135,167.29268292682926,0.7536231884057971,0.7702702702702703,0.7804878048780488
50000,226,226,162.05309734513276,158.11061946902655,0.7610619469026548,0.7610619469026548,500,Infinity,-1,0.8451327433628318,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,163.24096385542168,168.66666666666666,162.67605633802816,0.6867469879518072,0.75,0.8591549295774648
55000,226,226,162.69911504424778,158.7787610619469,0.8008849557522124,0.8008849557522124,500,Infinity,-1,0.8584070796460177,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,162.74242424242425,163.14117647058825,170.33333333333334,0.7575757575757576,0.8235294117647058,0.8133333333333334
60000,226,226,161.28,157.38666666666666,0.7288888888888889,0.7288888888888889,500,Infinity,-1,0.827433628318584,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,165.46835443037975,160.8507462686567,165.48101265822785,0.6962025316455697,0.7910447761194029,0.7088607594936709
65000,226,225,164.78761061946904,160.84513274336283,0.7522123893805309,0.7522123893805309,500,Infinity,-1,0.8711111111111111,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,164.3625,172.38888888888889,166.3783783783784,0.7375,0.8055555555555556,0.7162162162162162
70000,225,226,162.09251101321587,158.1806167400881,0.73568281938326,0.73568281938326,500,Infinity,-1,0.831858407079646,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,168.06153846153848,163.13333333333333,164.05555555555554,0.7230769230769231,0.7555555555555555,0.7222222222222222
75000,226,226,159.5822222222222,155.70222222222222,0.76,0.76,500,Infinity,-1,0.8053097345132744,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,161.54545454545453,165.32857142857142,160.34615384615384,0.7142857142857143,0.7,0.8589743589743589
80000,226,226,161.21333333333334,157.29777777777778,0.7422222222222222,0.7422222222222222,500,Infinity,-1,0.8495575221238938,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,162.70666666666668,163.36486486486487,165.85526315789474,0.7066666666666667,0.7837837837837838,0.7368421052631579
85000,226,226,111.37554585152839,107.44541484716157,0.759825327510917,0.759825327510917,500,Infinity,-1,0.9026548672566371,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,115.6375,119.1046511627907,105.46031746031746,0.6875,0.7790697674418605,0.8253968253968254
90000,225,225,112.59911894273128,108.68722466960352,0.748898678414097,0.748898678414097,500,Infinity,-1,0.8711111111111111,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,125.31147540983606,112.19767441860465,111.2375,0.7868852459016393,0.6744186046511628,0.8
95000,226,226,112.20535714285714,108.29464285714286,0.7276785714285714,0.7276785714285714,500,Infinity,-1,0.8539823008849557,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,117.60759493670886,110.62162162162163,116.59154929577464,0.7721518987341772,0.7162162162162162,0.6901408450704225
100000,226,226,110.16299559471365,106.23348017621146,0.7577092511013216,0.7577092511013216,500,Infinity,-1,0.8938053097345132,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,117.92405063291139,107.16,113.45205479452055,0.7721518987341772,0.76,0.7397260273972602
105000,226,226,110.77678571428571,106.78666666666666,0.75,0.7466666666666667,500,Infinity,-1,0.8672566371681416,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,113.01538461538462,117.22784810126582,110.3,0.7692307692307693,0.7215189873417721,0.7625
110000,226,226,110.36563876651982,106.54867256637168,0.775330396475771,0.7787610619469026,500,Infinity,-1,0.8362831858407079,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,114.65432098765432,115.1375,108.84848484848484,0.7901234567901234,0.7875,0.7424242424242424
115000,225,225,104.80530973451327,100.88938053097345,0.7876106194690266,0.7876106194690266,500,Infinity,-1,0.88,-1,225,0,1,NaN,NaN,NaN,NaN,NaN,NaN,104.65853658536585,104,113.66666666666667,0.7682926829268293,0.7878787878787878,0.8076923076923077
120000,226,226,115.66517857142857,111.75892857142857,0.71875,0.71875,500,Infinity,-1,0.8761061946902655,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,118.67105263157895,111.25974025974025,125.92957746478874,0.6710526315789473,0.7532467532467533,0.7323943661971831
125000,226,226,109.69603524229075,105.76651982378854,0.7665198237885462,0.7665198237885462,500,Infinity,-1,0.8982300884955752,-1,226,0,1,NaN,NaN,NaN,NaN,NaN,NaN,109.53658536585365,118.82666666666667,109.15714285714286,0.7317073170731707,0.8,0.7714285714285715
