tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,86,86,166.59036144578315,163.6024096385542,0.8072289156626506,0.8072289156626506,316,28,-1,1,0,86,0,1
10000,85,85,171.11627906976744,168.11627906976744,0.7674418604651163,0.7674418604651163,316,28,-1,1,0,85,0,1
15000,85,85,166.95238095238096,163.9404761904762,0.6190476190476191,0.6190476190476191,316,28,-1,1,0,85,0,1
20000,85,85,164.7058823529412,161.7058823529412,0.7176470588235294,0.7176470588235294,316,28,-1,1,0,85,0,1
25000,85,85,167.3953488372093,164.3953488372093,0.813953488372093,0.813953488372093,316,28,-1,1,0,85,0,1
30000,85,85,170.68235294117648,167.7058823529412,0.8117647058823529,0.8117647058823529,316,28,-1,1,0,85,0,1
35000,86,86,176,173,0.7976190476190477,0.7976190476190477,316,28,-1,1,0,86,0,1
40000,85,85,182.03488372093022,179.03488372093022,0.7441860465116279,0.7441860465116279,316,28,-1,1,0,85,0,1
45000,85,85,170.9294117647059,167.94117647058823,0.7411764705882353,0.7411764705882353,316,28,-1,1,0,85,0,1
50000,85,85,178.10588235294117,175.11764705882354,0.7647058823529411,0.7647058823529411,316,28,-1,1,0,85,0,1
55000,85,85,171.2941176470588,168.28235294117647,0.7294117647058823,0.7294117647058823,316,28,-1,1,0,85,0,1
60000,85,85,167.03488372093022,164.04651162790697,0.7906976744186046,0.7906976744186046,316,28,-1,1,0,85,0,1
65000,86,85,169.92857142857142,166.92857142857142,0.8214285714285714,0.8214285714285714,316,28,-1,1,0,85,0,1
70000,85,86,170.63953488372093,167.65116279069767,0.7674418604651163,0.7674418604651163,316,28,-1,1,0,86,0,1
75000,85,85,174.72093023255815,171.72093023255815,0.7093023255813954,0.7093023255813954,316,28,-1,1,0,85,0,1
80000,85,85,173.5,170.5,0.7261904761904762,0.7261904761904762,316,28,-1,1,0,85,0,1
85000,220,220,171.5483870967742,168.59907834101384,0.7511520737327189,0.7511520737327189,316,28,-1,0.9590909090909091,0,220,0,1
90000,221,221,175.18552036199094,172.26244343891403,0.7149321266968326,0.7149321266968326,316,28,-1,0.9457013574660633,0,221,0,1
95000,221,221,164.3972602739726,161.46118721461187,0.7534246575342466,0.7534246575342466,316,28,-1,0.9411764705882353,0,221,0,1
100000,222,222,173.40358744394618,170.48878923766816,0.7713004484304933,0.7713004484304933,316,28,-1,0.954954954954955,0,222,0,1
105000,221,220,169.04504504504504,166.13063063063063,0.7702702702702703,0.7702702702702703,316,28,-1,0.9545454545454546,0,221,0,1
110000,221,222,166.289592760181,163.35746606334843,0.755656108597285,0.755656108597285,316,28,-1,0.963963963963964,0,221,0,1
115000,221,221,168.00454545454545,165.06363636363636,0.7863636363636364,0.7863636363636364,316,28,-1,0.9592760180995475,0,221,0,1
120000,221,221,171.64383561643837,168.71689497716895,0.730593607305936,0.730593607305936,316,28,-1,0.9547511312217195,0,221,0,1
125000,221,221,166.86547085201795,163.93273542600897,0.757847533632287,0.757847533632287,316,28,-1,0.9502262443438914,0,221,0,1
130000,221,221,168.74660633484163,165.79185520361992,0.7782805429864253,0.7782805429864253,316,28,-1,0.9638009049773756,0,221,0,1
135000,221,221,172.3393665158371,169.44343891402715,0.8190045248868778,0.8190045248868778,316,28,-1,0.9547511312217195,0,221,0,1
140000,221,221,164.52727272727273,161.63181818181818,0.759090909090909,0.759090909090909,316,28,-1,0.9411764705882353,0,221,0,1
145000,221,221,171.5045045045045,168.62612612612614,0.7657657657657657,0.7657657657657657,316,28,-1,0.9321266968325792,0,221,0,1
