tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,191,191,341.0391061452514,338.07262569832403,0.15083798882681565,0.15083798882681565,16,28,-1,1,0,191,0,1
10000,191,191,339.64021164021165,336.6878306878307,0.2275132275132275,0.2275132275132275,16,28,-1,0.9947643979057592,0,191,0,1
15000,190,190,339.0104166666667,336.0364583333333,0.171875,0.171875,16,28,-1,0.9789473684210527,0,190,0,1
20000,191,191,344.1256544502618,341.18324607329845,0.17801047120418848,0.17801047120418848,16,28,-1,0.9685863874345549,0,191,0,1
25000,191,190,343.40314136125653,340.4659685863874,0.17277486910994763,0.17277486910994763,16,28,-1,0.9842931937172775,0,191,0,1
30000,190,191,341.63492063492066,338.67195767195767,0.2222222222222222,0.2222222222222222,16,28,-1,0.9894736842105263,0,190,0,1
35000,191,191,339.57068062827227,336.6020942408377,0.16753926701570682,0.16753926701570682,16,28,-1,0.9947643979057592,0,191,0,1
40000,190,190,336.9427083333333,333.984375,0.125,0.125,16,28,-1,0.9894736842105263,0,190,0,1
45000,191,191,336.64736842105265,333.7,0.15263157894736842,0.15263157894736842,16,28,-1,0.9895287958115183,0,191,0,1
50000,191,191,345.8315789473684,342.87894736842105,0.16842105263157894,0.16842105263157894,16,28,-1,0.9842931937172775,0,191,0,1
55000,190,190,343.02645502645504,340.05820105820106,0.15343915343915343,0.15343915343915343,16,28,-1,0.9842105263157894,0,190,0,1
60000,191,191,341.2849740932642,338.3626943005181,0.17616580310880828,0.17616580310880828,16,28,-1,0.9738219895287958,0,191,0,1
65000,191,190,339.70526315789476,336.7684210526316,0.17894736842105263,0.17894736842105263,16,28,-1,0.9631578947368421,0,191,0,1
70000,190,191,336.9842931937173,334.0366492146597,0.14659685863874344,0.14659685863874344,16,28,-1,0.9685863874345549,0,190,0,1
75000,191,191,337.0157894736842,334.0684210526316,0.15263157894736842,0.15263157894736842,16,28,-1,0.9842931937172775,0,191,0,1
80000,190,190,339.63684210526316,336.68947368421055,0.19473684210526315,0.19473684210526315,16,28,-1,0.9894736842105263,0,190,0,1
85000,247,247,315.9959183673469,312.9877551020408,0.1306122448979592,0.1306122448979592,16,28,-1,0.9878542510121457,0,247,0,1
90000,247,247,316.6518218623482,313.63157894736844,0.11336032388663968,0.11336032388663968,16,28,-1,0.9838056680161943,0,247,0,1
95000,247,247,314.6666666666667,311.6869918699187,0.13414634146341464,0.13414634146341464,16,28,-1,0.979757085020243,0,247,0,1
100000,247,247,320.4475806451613,317.4233870967742,0.10887096774193548,0.10887096774193548,16,28,-1,0.9919028340080972,0,247,0,1
105000,247,247,320.80161943319837,317.7813765182186,0.18218623481781376,0.18218623481781376,16,28,-1,0.9838056680161943,0,247,0,1
110000,247,247,317.4898785425101,314.57894736842104,0.13765182186234817,0.13765182186234817,16,28,-1,0.9757085020242915,0,247,0,1
115000,247,246,315.67755102040815,312.66530612244895,0.11020408163265306,0.11020408163265306,16,28,-1,0.975609756097561,0,247,0,1
120000,246,247,318.3306451612903,315.39516129032256,0.14112903225806453,0.14112903225806453,16,28,-1,0.979757085020243,0,246,0,1
125000,247,247,316.5365853658537,313.5243902439024,0.1910569105691057,0.1910569105691057,16,28,-1,0.979757085020243,0,247,0,1
130000,247,247,320.80971659919027,317.834008097166,0.1417004048582996,0.1417004048582996,16,28,-1,0.9838056680161943,0,247,0,1
135000,247,247,315.6518218623482,312.7085020242915,0.13360323886639677,0.13360323886639677,16,28,-1,0.9757085020242915,0,247,0,1
140000,247,247,317.03643724696354,314.0323886639676,0.1214574898785425,0.1214574898785425,16,28,-1,0.9838056680161943,0,247,0,1
145000,247,247,318.1910569105691,315.1910569105691,0.14634146341463414,0.14634146341463414,16,28,-1,0.9878542510121457,0,247,0,1
150000,247,247,316.8225806451613,313.8508064516129,0.13709677419354838,0.13709677419354838,16,28,-1,0.9757085020242915,0,247,0,1
155000,247,246,318.2903225806452,315.33870967741933,0.14516129032258066,0.14516129032258066,16,28,-1,0.9796747967479674,0,247,0,1
160000,246,247,315.7886178861789,312.8658536585366,0.16260162601626016,0.16260162601626016,16,28,-1,0.9838056680161943,0,246,0,1
165000,247,247,318.150406504065,315.1910569105691,0.15447154471544716,0.15447154471544716,16,28,-1,0.9757085020242915,0,247,0,1
170000,247,247,314.8987854251012,311.914979757085,0.16194331983805668,0.16194331983805668,16,28,-1,0.9757085020242915,0,247,0,1
175000,247,247,320.6518218623482,317.7125506072874,0.13765182186234817,0.13765182186234817,16,28,-1,0.9676113360323887,0,247,0,1
180000,247,247,320.7317073170732,317.7967479674797,0.15447154471544716,0.15447154471544716,16,28,-1,0.9838056680161943,0,247,0,1
185000,247,247,315.2186234817814,312.251012145749,0.15384615384615385,0.15384615384615385,16,28,-1,0.97165991902834,0,247,0,1
190000,247,247,317.968,315.004,0.128,0.128,16,28,-1,0.9838056680161943,0,247,0,1
195000,247,246,319.31836734693877,316.3795918367347,0.15510204081632653,0.15510204081632653,16,28,-1,0.9715447154471545,0,247,0,1
200000,246,247,315.9469387755102,312.9591836734694,0.17142857142857143,0.17142857142857143,16,28,-1,0.97165991902834,0,246,0,1
205000,247,247,316.904,313.952,0.148,0.148,16,28,-1,0.9757085020242915,0,247,0,1
210000,247,247,318,315.0325203252033,0.15447154471544716,0.15447154471544716,16,28,-1,0.9757085020242915,0,247,0,1
215000,247,247,318.2995951417004,315.38461538461536,0.1417004048582996,0.1417004048582996,16,28,-1,0.9676113360323887,0,247,0,1
220000,247,247,319.31836734693877,316.3673469387755,0.17959183673469387,0.17959183673469387,16,28,-1,0.9757085020242915,0,247,0,1
