tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,184,184,245.18965517241378,242.23563218390805,0.8275862068965517,0.8275862068965517,332,28,-1,0.9565217391304348,0,184,0,1
10000,184,184,234.75675675675674,231.78378378378378,0.8702702702702703,0.8702702702702703,332,28,-1,0.9728260869565217,0,184,0,1
15000,183,183,238.5989010989011,235.63186813186815,0.8736263736263736,0.8736263736263736,332,28,-1,0.9672131147540983,0,183,0,1
20000,184,184,241.7891891891892,238.82162162162163,0.8486486486486486,0.8486486486486486,332,28,-1,0.9728260869565217,0,184,0,1
25000,183,183,244.6685082872928,241.71270718232043,0.856353591160221,0.856353591160221,332,28,-1,0.9781420765027322,0,183,0,1
30000,184,184,245.25945945945946,242.2864864864865,0.8486486486486486,0.8486486486486486,332,28,-1,1,0,184,0,1
35000,184,184,237.5163043478261,234.54891304347825,0.8369565217391305,0.8369565217391305,332,28,-1,0.967391304347826,0,184,0,1
40000,183,183,239.17934782608697,236.22282608695653,0.782608695652174,0.782608695652174,332,28,-1,0.9562841530054644,0,183,0,1
45000,184,184,243.21857923497268,240.29508196721312,0.8306010928961749,0.8306010928961749,332,28,-1,0.9510869565217391,0,184,0,1
50000,183,183,243.5108695652174,240.53804347826087,0.8043478260869565,0.8043478260869565,332,28,-1,0.9781420765027322,0,183,0,1
55000,184,184,238.82065217391303,235.85326086956522,0.8532608695652174,0.8532608695652174,332,28,-1,0.9728260869565217,0,184,0,1
60000,184,183,243.7663043478261,240.79347826086956,0.7771739130434783,0.7771739130434783,332,28,-1,0.9672131147540983,0,184,0,1
65000,183,184,236.60109289617486,233.65027322404373,0.8579234972677595,0.8579234972677595,332,28,-1,0.9619565217391305,0,183,0,1
70000,184,184,241.66304347826087,238.69021739130434,0.8478260869565217,0.8478260869565217,332,28,-1,0.9782608695652174,0,184,0,1
75000,183,183,241.91256830601094,238.96174863387978,0.8032786885245902,0.8032786885245902,332,28,-1,0.9562841530054644,0,183,0,1
80000,184,184,235.21621621621622,232.26486486486488,0.8324324324324325,0.8324324324324325,332,28,-1,0.967391304347826,0,184,0,1
85000,85,85,240.75280898876406,237.79775280898878,0.8202247191011236,0.8202247191011236,332,28,-1,0.9882352941176471,0,85,0,1
90000,86,86,241.7906976744186,238.8139534883721,0.8604651162790697,0.8604651162790697,332,28,-1,0.9883720930232558,0,86,0,1
95000,85,85,231.49411764705883,228.51764705882354,0.8117647058823529,0.8117647058823529,332,28,-1,0.9882352941176471,0,85,0,1
100000,85,85,246.27058823529413,243.34117647058824,0.8235294117647058,0.8235294117647058,332,28,-1,0.9882352941176471,0,85,0,1
105000,85,85,240.0705882352941,237.11764705882354,0.8588235294117647,0.8588235294117647,332,28,-1,0.9764705882352941,0,85,0,1
110000,85,85,237.41176470588235,234.41176470588235,0.8352941176470589,0.8352941176470589,332,28,-1,1,0,85,0,1
