tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,182,182,591.425,751.0322580645161,0,0.6064516129032258,500,Infinity,-1,0,-1,182,0,1,NaN,NaN,NaN,NaN,NaN,NaN,563.9615384615385,608.9615384615385,608.9285714285714,0,0,0
10000,181,181,592.8032786885246,740.3111111111111,0,0.5388888888888889,500,Infinity,-1,0.0055248618784530384,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9420289855072,608.9166666666666,0,0,0
15000,181,181,591.9447513812155,746.4285714285714,0,0.5384615384615384,500,Infinity,-1,0.0055248618784530384,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9344262295082,608.9047619047619,0,0,0
20000,181,181,588.5611111111111,747.6927374301677,0,0.5418994413407822,500,Infinity,-1,0,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.8771929824561,608.9433962264151,0,0,0
25000,182,182,591.353591160221,745.7252747252747,0,0.6208791208791209,500,Infinity,-1,0.005494505494505495,-1,182,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9305555555555,608.88,0,0,0
30000,181,181,590.9171270718232,744.8087431693989,0,0.4918032786885246,500,Infinity,-1,0,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.983606557377,608.9152542372881,0,0,0
35000,181,181,590.6187845303867,751.9166666666666,0,0.5111111111111111,500,Infinity,-1,0.011049723756906077,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9516129032259,608.9649122807018,0,0,0
40000,181,181,591.4033149171271,753.7978142076503,0,0.5409836065573771,500,Infinity,-1,0,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.943661971831,608.9411764705883,0,0,0
45000,182,182,593.2087912087912,745.5414364640884,0,0.574585635359116,500,Infinity,-1,0,-1,182,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.8852459016393,608.9130434782609,0,0,0
50000,181,181,591.9505494505495,745.1620111731844,0,0.5195530726256983,500,Infinity,-1,0.0055248618784530384,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9076923076923,608.9833333333333,0,0,0
55000,181,181,590.2777777777778,748.983606557377,0,0.5683060109289617,500,Infinity,-1,0.0055248618784530384,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9428571428572,608.9148936170212,0,0,0
60000,181,181,592.7527472527472,749.2154696132596,0,0.5469613259668509,500,Infinity,-1,0,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9672131147541,608.9253731343283,0,0,0
65000,182,182,591.878453038674,749.6944444444445,0,0.5388888888888889,500,Infinity,-1,0.01098901098901099,-1,182,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.8714285714286,608.9444444444445,0,0,0
70000,181,181,592.1325966850828,749.2131147540983,0,0.4972677595628415,500,Infinity,-1,0.0055248618784530384,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9107142857143,608.9565217391304,0,0,0
75000,181,181,591.7307692307693,748.804469273743,0,0.5698324022346368,500,Infinity,-1,0.0055248618784530384,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9298245614035,608.9701492537314,0,0,0
80000,181,181,590.4033149171271,743.0327868852459,0,0.5628415300546448,500,Infinity,-1,0.0055248618784530384,-1,181,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9649122807018,608.9180327868852,0,0,0
85000,182,182,590.1160220994475,916.9885057471264,0,0.5114942528735632,500,Infinity,-1,0.005494505494505495,-1,182,0,1,NaN,NaN,NaN,NaN,NaN,NaN,564,608.9772727272727,608.8904109589041,0,0,0
