tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,161,160,601.8439716312057,697.6330935251799,0.02127659574468085,0.4316546762589928,500,Infinity,-1,0,-1,161,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9574468085107,606.9056603773585,656.9756097560976,0.0425531914893617,0,0.024390243902439025
10000,160,161,604.29375,696.05,0.08125,0.46875,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9642857142857,606.9148936170212,656.9298245614035,0.05357142857142857,0.0851063829787234,0.10526315789473684
15000,160,160,600.283950617284,694.24375,0.1111111111111111,0.4,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,557,606.9285714285714,656.936170212766,0.03389830508474576,0.08928571428571429,0.23404255319148937
20000,160,160,599.873417721519,696.8050314465409,0.1518987341772152,0.389937106918239,500,Infinity,-1,0.00625,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.948275862069,606.9272727272727,656.9111111111112,0.1896551724137931,0.07272727272727272,0.2
25000,160,160,607.7018633540373,701.725,0.14285714285714285,0.3625,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9629629629629,606.9512195121952,656.8787878787879,0.1111111111111111,0.2682926829268293,0.09090909090909091
30000,160,160,602.4409937888199,696.2283950617284,0.11180124223602485,0.32098765432098764,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9655172413793,606.94,656.9245283018868,0.05172413793103448,0.12,0.16981132075471697
35000,161,160,604.2893081761006,699.65625,0.1949685534591195,0.40625,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9056603773585,607,656.925925925926,0.1320754716981132,0.21153846153846154,0.24074074074074073
40000,160,161,604.2875,694.125786163522,0.2875,0.4276729559748428,500,Infinity,-1,0.012422360248447204,-1,161,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.925925925926,606.9411764705883,656.9454545454546,0.2222222222222222,0.35294117647058826,0.2909090909090909
45000,160,160,605.8260869565217,698.2111801242236,0.2919254658385093,0.43478260869565216,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9245283018868,606.9183673469388,656.8813559322034,0.20754716981132076,0.3469387755102041,0.3220338983050847
50000,160,160,606.1949685534591,697.9375,0.25157232704402516,0.41875,500,Infinity,-1,0.00625,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.96,606.9807692307693,656.9473684210526,0.28,0.21153846153846154,0.2631578947368421
55000,160,160,605.5246913580247,697.46875,0.2716049382716049,0.40625,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9107142857143,606.9777777777778,656.9180327868852,0.30357142857142855,0.24444444444444444,0.26229508196721313
60000,160,160,599.28125,697.1625,0.43125,0.425,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9411764705883,606.974358974359,656.8867924528302,0.4411764705882353,0.46153846153846156,0.39622641509433965
65000,160,160,612.2151898734177,701.75625,0.37341772151898733,0.3625,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.925,606.9230769230769,656.8939393939394,0.3,0.46153846153846156,0.3484848484848485
70000,161,161,599.6666666666666,699.525,0.3888888888888889,0.3875,500,Infinity,-1,0,-1,161,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.984375,606.9791666666666,656.86,0.390625,0.3958333333333333,0.38
75000,160,160,606.1761006289308,696.38125,0.36477987421383645,0.4375,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9411764705883,606.92,656.8965517241379,0.39215686274509803,0.28,0.41379310344827586
80000,160,160,599.3291925465838,694.1698113207547,0.40372670807453415,0.37735849056603776,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.921875,606.9166666666666,656.9387755102041,0.46875,0.3541666666666667,0.3673469387755102
85000,160,160,599.275,990.9666666666667,0.4125,0.4866666666666667,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9818181818182,606.9230769230769,656.9,0.41818181818181815,0.35384615384615387,0.5
90000,160,160,604.5776397515529,1049.7777777777778,0.422360248447205,0.3765432098765432,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9038461538462,606.9636363636364,656.925925925926,0.4423076923076923,0.45454545454545453,0.37037037037037035
95000,160,160,608.7151898734177,1046.367088607595,0.41139240506329117,0.37341772151898733,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9069767441861,606.9649122807018,656.948275862069,0.5116279069767442,0.3684210526315789,0.3793103448275862
100000,161,161,601.8024691358024,1037.4347826086957,0.4691358024691358,0.40993788819875776,500,Infinity,-1,0,-1,161,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9629629629629,606.9672131147541,656.9148936170212,0.5370370370370371,0.3770491803278688,0.5106382978723404
105000,160,160,606.7911392405064,1049.8765432098764,0.4936708860759494,0.3950617283950617,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9387755102041,606.9411764705883,656.9137931034483,0.4897959183673469,0.5490196078431373,0.4482758620689655
110000,160,160,600.5185185185185,1046.74375,0.5308641975308642,0.375,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.8909090909091,606.8571428571429,656.9090909090909,0.5636363636363636,0.5238095238095238,0.5
115000,160,160,602.06875,1045.5569620253164,0.475,0.3987341772151899,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9056603773585,606.9,656.9787234042553,0.5660377358490566,0.48333333333333334,0.3617021276595745
120000,160,160,603.0189873417721,1048.111801242236,0.4810126582278481,0.37267080745341613,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9411764705883,606.9661016949152,656.9375,0.47058823529411764,0.3898305084745763,0.6041666666666666
125000,160,160,599.680981595092,1047.53125,0.49079754601226994,0.41875,500,Infinity,-1,0,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9117647058823,606.9512195121952,656.9629629629629,0.45588235294117646,0.5609756097560976,0.48148148148148145
130000,160,160,606.44375,1045.025,0.525,0.43125,500,Infinity,-1,0.00625,-1,160,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.94,606.9038461538462,656.9310344827586,0.64,0.4807692307692308,0.46551724137931033
