tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,191,191,605.2215568862275,288.6388888888889,0.8023952095808383,0.7944444444444444,500,Infinity,-1,0.08376963350785341,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5185185185185,606.5555555555555,656.4915254237288,0.6851851851851852,0.8518518518518519,0.864406779661017
10000,191,191,610.3141361256545,283.9270833333333,0.8848167539267016,0.84375,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6071428571429,606.5925925925926,656.5308641975308,0.8392857142857143,0.9074074074074074,0.9012345679012346
15000,190,190,604.46875,285.93684210526317,0.84375,0.8157894736842105,500,Infinity,-1,0.08947368421052632,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5151515151515,606.5087719298245,656.5507246376811,0.8333333333333334,0.8421052631578947,0.855072463768116
20000,191,191,603.984126984127,291.1914893617021,0.91005291005291,0.8563829787234043,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5555555555555,606.516129032258,656.5625,0.9047619047619048,0.9193548387096774,0.90625
25000,191,190,606.5751295336787,289.73821989528795,0.8652849740932642,0.8324607329842932,500,Infinity,-1,0.06842105263157895,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5666666666667,606.5645161290323,656.5492957746479,0.85,0.9032258064516129,0.8450704225352113
30000,190,191,602.1534391534392,294.29842931937173,0.9206349206349206,0.8795811518324608,500,Infinity,-1,0.06282722513089005,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5166666666667,606.5466666666666,656.5925925925926,0.9166666666666666,0.9333333333333333,0.9074074074074074
35000,191,191,604.2539682539683,284.6458333333333,0.9259259259259259,0.875,500,Infinity,-1,0.09424083769633508,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4590163934427,606.6307692307693,656.4444444444445,0.8852459016393442,0.9692307692307692,0.9206349206349206
40000,190,190,606.6145833333334,282.42105263157896,0.9010416666666666,0.7947368421052632,500,Infinity,-1,0.06842105263157895,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4464285714286,606.5072463768116,656.6716417910447,0.8214285714285714,0.9130434782608695,0.9552238805970149
45000,191,191,603.7248677248677,288.6736842105263,0.8941798941798942,0.8263157894736842,500,Infinity,-1,0.08376963350785341,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.536231884058,606.5098039215686,656.536231884058,0.8840579710144928,0.9215686274509803,0.8840579710144928
50000,191,191,607.5989583333334,293.4020618556701,0.921875,0.8402061855670103,500,Infinity,-1,0.09424083769633508,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.484375,606.5510204081633,656.4303797468355,0.90625,0.8979591836734694,0.9493670886075949
55000,190,190,605.3072916666666,286.76063829787233,0.8854166666666666,0.7978723404255319,500,Infinity,-1,0.06842105263157895,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6031746031746,606.55,656.5507246376811,0.9365079365079365,0.9,0.8260869565217391
60000,191,191,603.9947368421052,286.9738219895288,0.9210526315789473,0.8534031413612565,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5692307692308,606.5932203389831,656.4242424242424,0.9076923076923077,0.9661016949152542,0.8939393939393939
65000,191,190,604.8010471204188,294.18947368421055,0.9162303664921466,0.8315789473684211,500,Infinity,-1,0.08421052631578947,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4516129032259,606.5873015873016,656.5454545454545,0.9032258064516129,0.9206349206349206,0.9242424242424242
70000,190,191,599.9526315789474,291.3193717277487,0.9263157894736842,0.8586387434554974,500,Infinity,-1,0.05235602094240838,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4657534246576,606.4655172413793,656.5762711864406,0.9452054794520548,0.9482758620689655,0.8813559322033898
75000,191,191,600.5445026178011,287.5208333333333,0.900523560209424,0.8333333333333334,500,Infinity,-1,0.1099476439790576,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5142857142857,606.4444444444445,656.5862068965517,0.9,0.873015873015873,0.9310344827586207
80000,190,190,605.062827225131,284.05263157894734,0.9424083769633508,0.8368421052631579,500,Infinity,-1,0.05263157894736842,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5,606.5,656.5636363636364,0.92,0.9534883720930233,0.9454545454545454
85000,191,191,605.6125654450262,634.8238636363636,0.6649214659685864,0.8181818181818182,500,Infinity,-1,0.08900523560209424,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6935483870968,606.6,656.5942028985507,0.6451612903225806,0.65,0.6956521739130435
90000,191,191,605.3157894736842,653.5,0.5736842105263158,0.8802083333333334,500,Infinity,-1,0.08376963350785341,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4736842105264,606.5857142857143,656.5873015873016,0.42105263157894735,0.6,0.6825396825396826
95000,190,190,603.978947368421,659.4840425531914,0.5736842105263158,0.8563829787234043,500,Infinity,-1,0.05263157894736842,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5166666666667,606.5072463768116,656.5409836065573,0.5166666666666667,0.5507246376811594,0.6557377049180327
100000,191,191,605.0777202072538,659.9427083333334,0.5544041450777202,0.8489583333333334,500,Infinity,-1,0.09424083769633508,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6190476190476,606.5967741935484,656.5735294117648,0.5396825396825397,0.4838709677419355,0.6323529411764706
105000,191,190,599.2157894736843,659.9,0.6368421052631579,0.8578947368421053,500,Infinity,-1,0.05263157894736842,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4366197183099,606.5230769230769,656.6111111111111,0.6056338028169014,0.6,0.7222222222222222
110000,190,191,607.7446808510638,663.979057591623,0.6170212765957447,0.8638743455497382,500,Infinity,-1,0.06282722513089005,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5555555555555,606.5538461538462,656.6231884057971,0.5370370370370371,0.6615384615384615,0.6376811594202898
115000,191,191,605.0366492146596,662.3684210526316,0.5026178010471204,0.8368421052631579,500,Infinity,-1,0.04712041884816754,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.55,606.5909090909091,656.4923076923077,0.45,0.5,0.5538461538461539
120000,190,190,602.40625,660.1151832460733,0.5,0.8219895287958116,500,Infinity,-1,0.06842105263157895,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5,606.5384615384615,656.5245901639345,0.4696969696969697,0.38461538461538464,0.6557377049180327
125000,191,191,603.478947368421,663,0.5736842105263158,0.8421052631578947,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4754098360655,606.5942028985507,656.5166666666667,0.47540983606557374,0.6086956521739131,0.6333333333333333
130000,191,191,605.796875,656.890052356021,0.5989583333333334,0.8324607329842932,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.515625,606.5714285714286,656.625,0.484375,0.5535714285714286,0.7361111111111112
135000,190,190,606.4179894179895,656.0263157894736,0.6507936507936508,0.8210526315789474,500,Infinity,-1,0.05263157894736842,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6428571428571,606.5970149253732,656.5757575757576,0.5535714285714286,0.6268656716417911,0.7575757575757576
140000,191,191,599.5208333333334,655.9378238341969,0.5,0.8238341968911918,500,Infinity,-1,0.06282722513089005,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5757575757576,606.5526315789474,656.38,0.4090909090909091,0.5263157894736842,0.58
145000,191,190,606.8736842105263,658.8473684210526,0.5894736842105263,0.8473684210526315,500,Infinity,-1,0.05789473684210526,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4561403508771,606.578125,656.5652173913044,0.5614035087719298,0.546875,0.6521739130434783
150000,190,191,600,659.9,0.5368421052631579,0.8263157894736842,500,Infinity,-1,0.06282722513089005,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4927536231884,606.5,656.4727272727273,0.4057971014492754,0.5606060606060606,0.6727272727272727
155000,191,191,608.17277486911,655.1036269430052,0.5602094240837696,0.8082901554404145,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4655172413793,606.6896551724138,656.5466666666666,0.39655172413793105,0.5,0.7333333333333333
160000,190,190,605.0732984293194,660.4627659574468,0.5863874345549738,0.8936170212765957,500,Infinity,-1,0.06842105263157895,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5263157894736,606.6111111111111,656.516129032258,0.543859649122807,0.5,0.7258064516129032
165000,191,191,602.4031413612565,657.9685863874346,0.6020942408376964,0.7643979057591623,500,Infinity,-1,0.06282722513089005,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5454545454545,606.53125,656.4918032786885,0.5303030303030303,0.625,0.6557377049180327
170000,191,191,610.6230366492147,659.2052631578947,0.612565445026178,0.8263157894736842,500,Infinity,-1,0.041884816753926704,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.7045454545455,606.6233766233767,656.5428571428571,0.45454545454545453,0.6233766233766234,0.7
175000,190,190,606.9840425531914,657.6578947368421,0.5531914893617021,0.8736842105263158,500,Infinity,-1,0.06842105263157895,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5576923076923,606.5972222222222,656.609375,0.4807692307692308,0.5416666666666666,0.625
180000,191,191,606.5833333333334,657.375,0.5520833333333334,0.8229166666666666,500,Infinity,-1,0.06282722513089005,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4909090909091,606.5352112676056,656.5454545454545,0.41818181818181815,0.5915492957746479,0.6212121212121212
185000,191,190,601.5968586387435,658.978947368421,0.5706806282722513,0.8105263157894737,500,Infinity,-1,0.04736842105263158,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5616438356165,606.566037735849,656.5384615384615,0.410958904109589,0.5849056603773585,0.7384615384615385
190000,190,191,600.0526315789474,664.17277486911,0.5947368421052631,0.8219895287958116,500,Infinity,-1,0.08376963350785341,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.463768115942,606.5757575757576,656.6181818181818,0.5652173913043478,0.6666666666666666,0.5454545454545454
195000,191,191,604.5526315789474,656.9109947643979,0.5,0.8586387434554974,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6206896551724,606.5774647887324,656.5901639344262,0.46551724137931033,0.5070422535211268,0.5245901639344263
200000,190,190,607.6052631578947,657.8578947368421,0.6210526315789474,0.8578947368421053,500,Infinity,-1,0.015789473684210527,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4918032786885,606.4716981132076,656.6052631578947,0.5245901639344263,0.660377358490566,0.6710526315789473
205000,191,191,603.7708333333334,660.6387434554974,0.5677083333333334,0.8481675392670157,500,Infinity,-1,0.06806282722513089,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6060606060606,606.55,656.6515151515151,0.5454545454545454,0.5333333333333333,0.6212121212121212
210000,191,191,609.2931937172775,659.6613756613757,0.6073298429319371,0.8412698412698413,500,Infinity,-1,0.08900523560209424,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6666666666666,606.6129032258065,656.5866666666667,0.5370370370370371,0.5806451612903226,0.68
215000,190,190,602.4240837696335,660.9896373056995,0.5706806282722513,0.8652849740932642,500,Infinity,-1,0.06842105263157895,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6060606060606,606.515625,656.5901639344262,0.5151515151515151,0.5,0.7049180327868853
220000,191,191,602.1322751322751,660.2041884816754,0.5661375661375662,0.8272251308900523,500,Infinity,-1,0.06282722513089005,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6034482758621,606.5316455696203,656.5,0.43103448275862066,0.5443037974683544,0.75
225000,191,190,599.296875,657.7421052631579,0.6197916666666666,0.8578947368421053,500,Infinity,-1,0.08421052631578947,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5428571428571,606.5507246376811,656.5283018867924,0.5285714285714286,0.5652173913043478,0.8113207547169812
230000,190,191,606.3578947368421,658.6544502617801,0.5473684210526316,0.7853403141361257,500,Infinity,-1,0.031413612565445025,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5714285714286,606.5588235294117,656.4848484848485,0.5357142857142857,0.4852941176470588,0.6212121212121212
235000,191,191,605.3526315789474,658.1170212765958,0.631578947368421,0.8723404255319149,500,Infinity,-1,0.08900523560209424,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4821428571429,606.6527777777778,656.5806451612904,0.5535714285714286,0.5555555555555556,0.7903225806451613
240000,190,190,603.6979166666666,660.3125,0.5208333333333334,0.828125,500,Infinity,-1,0.042105263157894736,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6,606.483870967742,656.5230769230769,0.35384615384615387,0.5161290322580645,0.6923076923076923
245000,191,191,603.978947368421,659.4031413612565,0.5421052631578948,0.8272251308900523,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5625,606.5737704918033,656.5384615384615,0.421875,0.5245901639344263,0.676923076923077
250000,191,191,605.0471204188482,660.5497382198953,0.6020942408376964,0.8638743455497382,500,Infinity,-1,0.05759162303664921,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5737704918033,606.609375,656.5,0.45901639344262296,0.640625,0.696969696969697
255000,190,190,602.9368421052632,659.5478723404256,0.6,0.8457446808510638,500,Infinity,-1,0.07368421052631578,-1,190,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6,606.5238095238095,656.5645161290323,0.5076923076923077,0.6507936507936508,0.6451612903225806
260000,191,191,601.005291005291,663.0880829015545,0.5238095238095238,0.8549222797927462,500,Infinity,-1,0.06806282722513089,-1,191,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4929577464789,606.4561403508771,656.5737704918033,0.49295774647887325,0.49122807017543857,0.5901639344262295
