tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,318,317,605.8714285714286,218.13815789473685,0.5714285714285714,0.5328947368421053,500,Infinity,-1,0.05993690851735016,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6781609195402,606.531914893617,656.5353535353536,0.5862068965517241,0.5638297872340425,0.5656565656565656
10000,317,318,605.6412698412698,215.85849056603774,0.6,0.5440251572327044,500,Infinity,-1,0.059748427672955975,-1,318,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6224489795918,606.5420560747664,656.5636363636364,0.5816326530612245,0.6355140186915887,0.5818181818181818
15000,317,317,605.615625,219.26984126984127,0.6375,0.5746031746031746,500,Infinity,-1,0.05993690851735016,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5849056603773,606.5625,656.5,0.6226415094339622,0.71875,0.5847457627118644
20000,317,317,605.1455696202531,216.69716088328076,0.6708860759493671,0.555205047318612,500,Infinity,-1,0.05362776025236593,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5858585858585,606.4954128440367,656.4722222222222,0.7070707070707071,0.6788990825688074,0.6296296296296297
25000,317,317,600.740625,224.43710691823898,0.675,0.5377358490566038,500,Infinity,-1,0.07886435331230283,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4915254237288,606.5339805825242,656.4949494949495,0.6610169491525424,0.7184466019417476,0.6464646464646465
30000,317,317,605.8285714285714,219.1473354231975,0.7047619047619048,0.5235109717868338,500,Infinity,-1,0.07255520504731862,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5393258426966,606.6290322580645,656.5686274509804,0.7415730337078652,0.6774193548387096,0.7058823529411765
35000,318,317,604.801261829653,215.18354430379748,0.7318611987381703,0.5284810126582279,500,Infinity,-1,0.0660377358490566,-1,318,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4814814814815,606.5106382978723,656.5130434782609,0.7222222222222222,0.7127659574468085,0.7565217391304347
40000,317,318,605.6593059936909,217.35849056603774,0.7539432176656151,0.5377358490566038,500,Infinity,-1,0.06309148264984227,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5643564356436,606.5631067961165,656.5486725663717,0.7722772277227723,0.7572815533980582,0.7345132743362832
45000,317,317,605.3522012578617,217.9148264984227,0.789308176100629,0.580441640378549,500,Infinity,-1,0.05993690851735016,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5104166666666,606.5603448275862,656.5283018867924,0.75,0.8103448275862069,0.8018867924528302
50000,317,317,604.0854430379746,214.44267515923568,0.8291139240506329,0.5573248407643312,500,Infinity,-1,0.07255520504731862,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5326086956521,606.5846153846154,656.5744680851063,0.7934782608695652,0.8153846153846154,0.8829787234042553
55000,317,317,605.6119873817034,221.37106918238993,0.7949526813880127,0.5188679245283019,500,Infinity,-1,0.0694006309148265,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5510204081633,606.5137614678899,656.6090909090909,0.8061224489795918,0.7798165137614679,0.8
60000,318,317,607.5809523809523,218.71473354231975,0.7333333333333333,0.4827586206896552,500,Infinity,-1,0.04416403785488959,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5434782608696,606.5794392523364,656.5775862068965,0.7065217391304348,0.7757009345794392,0.7155172413793104
65000,317,318,600.1065830721003,219.0632911392405,0.8025078369905956,0.5664556962025317,500,Infinity,-1,0.08490566037735849,-1,318,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5299145299145,606.4629629629629,656.5212765957447,0.7521367521367521,0.8333333333333334,0.8297872340425532
70000,317,317,602.1194968553459,219.4890965732087,0.8301886792452831,0.6199376947040498,500,Infinity,-1,0.07255520504731862,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5398230088496,606.5294117647059,656.4466019417475,0.8053097345132744,0.8725490196078431,0.8155339805825242
75000,317,317,607.0378548895899,224.7420382165605,0.7697160883280757,0.5318471337579618,500,Infinity,-1,0.05993690851735016,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5591397849462,606.5545454545454,656.5350877192982,0.7419354838709677,0.8454545454545455,0.7192982456140351
80000,317,317,605.1666666666666,217.125786163522,0.8144654088050315,0.5786163522012578,500,Infinity,-1,0.05993690851735016,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5544554455446,606.5420560747664,656.5090909090909,0.7920792079207921,0.8037383177570093,0.8454545454545455
85000,318,317,602.2721518987341,1034.1653846153847,0.5886075949367089,0.5692307692307692,500,Infinity,-1,0.050473186119873815,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5090909090909,606.504761904762,656.5742574257425,0.5727272727272728,0.580952380952381,0.6138613861386139
90000,317,318,605.4700315457413,1076.4258675078863,0.5646687697160884,0.5488958990536278,500,Infinity,-1,0.050314465408805034,-1,318,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5510204081633,606.6181818181818,656.5871559633027,0.4489795918367347,0.6090909090909091,0.6238532110091743
95000,317,317,604.6719242902208,1077.6112852664576,0.5678233438485805,0.5454545454545454,500,Infinity,-1,0.05993690851735016,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5046728971963,606.5979381443299,656.4690265486726,0.5420560747663551,0.5773195876288659,0.584070796460177
100000,317,317,603.2476489028213,1076.9208860759493,0.5266457680250783,0.5537974683544303,500,Infinity,-1,0.050473186119873815,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.504761904762,606.4464285714286,656.6470588235294,0.5333333333333333,0.4642857142857143,0.5882352941176471
105000,317,317,608.7911392405064,1074.3867924528302,0.5822784810126582,0.6257861635220126,500,Infinity,-1,0.03785488958990536,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6516853932584,606.566037735849,656.6115702479339,0.6292134831460674,0.5566037735849056,0.5702479338842975
110000,317,317,607.0410094637224,1076.5886075949368,0.5425867507886435,0.5537974683544303,500,Infinity,-1,0.0473186119873817,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5744680851063,606.5925925925926,656.591304347826,0.5106382978723404,0.6203703703703703,0.4956521739130435
115000,318,317,603.2278481012659,1077.3930817610062,0.49050632911392406,0.5408805031446541,500,Infinity,-1,0.059748427672955975,-1,318,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.561403508772,606.4285714285714,656.5855855855856,0.5087719298245614,0.5054945054945055,0.4594594594594595
120000,317,318,605.3134796238245,1080.1540880503144,0.554858934169279,0.5660377358490566,500,Infinity,-1,0.056782334384858045,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5050505050505,606.5315315315315,656.5779816513761,0.5858585858585859,0.5765765765765766,0.5045871559633027
125000,317,317,603.3911671924291,1078.5854430379748,0.5457413249211357,0.5632911392405063,500,Infinity,-1,0.07255520504731862,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5384615384615,606.5945945945946,656.5490196078431,0.5673076923076923,0.5675675675675675,0.5
130000,317,317,603.4169278996865,1082.6489028213166,0.5329153605015674,0.5391849529780565,500,Infinity,-1,0.05993690851735016,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.6346153846154,606.5840707964602,656.5686274509804,0.5192307692307693,0.5575221238938053,0.5196078431372549
135000,317,317,605.2943037974684,1076.397476340694,0.5189873417721519,0.5488958990536278,500,Infinity,-1,0.05362776025236593,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5816326530612,606.5545454545454,656.5092592592592,0.5,0.45454545454545453,0.6018518518518519
140000,318,317,602.9047619047619,1076.3291139240507,0.5841269841269842,0.5981012658227848,500,Infinity,-1,0.0473186119873817,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5363636363636,606.58,656.504761904762,0.6454545454545455,0.54,0.5619047619047619
145000,317,318,602.9375,1082.0094339622642,0.55625,0.5440251572327044,500,Infinity,-1,0.06918238993710692,-1,318,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5267857142857,606.4752475247525,656.5981308411215,0.5803571428571429,0.5346534653465347,0.5514018691588785
150000,317,317,605.1424050632911,1080.7974683544303,0.5379746835443038,0.5854430379746836,500,Infinity,-1,0.05362776025236593,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.5940594059406,606.552380952381,656.5454545454545,0.43564356435643564,0.5619047619047619,0.6090909090909091
155000,317,317,602.4511041009464,1077.825,0.5331230283911672,0.56875,500,Infinity,-1,0.056782334384858045,-1,317,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.4649122807018,606.5463917525773,656.5283018867924,0.543859649122807,0.5257731958762887,0.5283018867924528
