tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,130,130,655.2142857142857,652.2678571428571,0.7142857142857143,0.7142857142857143,500,28,-1,0.9769230769230769,0,130,0,1,0.5862068965517241,0.7857142857142857,0.7317073170731707,653.7931034482758,666.7857142857143,652.3414634146342,NaN,NaN,NaN,NaN,NaN,NaN
10000,130,130,649.236641221374,646.2824427480916,0.7175572519083969,0.7175572519083969,500,28,-1,1,0,130,0,1,0.6666666666666666,0.7346938775510204,0.75,652.0238095238095,653.5510204081633,650.65,NaN,NaN,NaN,NaN,NaN,NaN
15000,130,129,651.876923076923,648.9153846153846,0.6538461538461539,0.6538461538461539,500,28,-1,1,0,130,0,1,0.6136363636363636,0.7368421052631579,0.625,653.2272727272727,661.3684210526316,650.9791666666666,NaN,NaN,NaN,NaN,NaN,NaN
20000,129,130,650.7615384615384,647.8461538461538,0.6538461538461539,0.6538461538461539,500,28,-1,0.9769230769230769,0,129,0,1,0.6153846153846154,0.6222222222222222,0.717391304347826,647.5384615384615,660.4,652.3478260869565,NaN,NaN,NaN,NaN,NaN,NaN
25000,130,130,650.71875,647.765625,0.65625,0.65625,500,28,-1,1,0,130,0,1,0.6666666666666666,0.6585365853658537,0.6444444444444445,652.6666666666666,657.9512195121952,650.6666666666666,NaN,NaN,NaN,NaN,NaN,NaN
30000,130,130,648.7424242424242,645.7954545454545,0.696969696969697,0.696969696969697,500,28,-1,1,0,130,0,1,0.6666666666666666,0.6744186046511628,0.74,641.1025641025641,656.7441860465116,655.54,NaN,NaN,NaN,NaN,NaN,NaN
35000,129,129,649.0546875,646.1015625,0.6796875,0.6796875,500,28,-1,0.9922480620155039,0,129,0,1,0.6744186046511628,0.675,0.6888888888888889,644.6279069767442,659.375,652.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN
40000,130,130,650.1307692307693,647.1461538461539,0.6153846153846154,0.6153846153846154,500,28,-1,1,0,130,0,1,0.6341463414634146,0.5957446808510638,0.6190476190476191,655.0243902439024,652.8936170212766,651.3095238095239,NaN,NaN,NaN,NaN,NaN,NaN
45000,130,130,649.0692307692308,646.1307692307693,0.6538461538461539,0.6538461538461539,500,28,-1,1,0,130,0,1,0.6818181818181818,0.6122448979591837,0.6756756756756757,655.4545454545455,650.0204081632653,650.5405405405405,NaN,NaN,NaN,NaN,NaN,NaN
50000,129,129,652.1769230769231,649.2,0.6615384615384615,0.6615384615384615,500,28,-1,0.9922480620155039,0,129,0,1,0.6666666666666666,0.5555555555555556,0.7567567567567568,654.2456140350877,659.4444444444445,652.027027027027,NaN,NaN,NaN,NaN,NaN,NaN
55000,130,130,646.3359375,643.390625,0.6640625,0.6640625,500,28,-1,0.9923076923076923,0,130,0,1,0.625,0.6666666666666666,0.6976744186046512,642.975,659.0222222222222,644.8837209302326,NaN,NaN,NaN,NaN,NaN,NaN
60000,130,130,650.2692307692307,647.3076923076923,0.7230769230769231,0.7230769230769231,500,28,-1,0.9923076923076923,0,130,0,1,0.673469387755102,0.6857142857142857,0.8043478260869565,653.7755102040817,648.5428571428571,655.9782608695652,NaN,NaN,NaN,NaN,NaN,NaN
65000,129,129,651.1374045801526,648.175572519084,0.7251908396946565,0.7251908396946565,500,28,-1,1,0,129,0,1,0.6956521739130435,0.6739130434782609,0.8205128205128205,651.7391304347826,657.1304347826087,653.1794871794872,NaN,NaN,NaN,NaN,NaN,NaN
70000,130,130,659.2384615384616,656.3076923076923,0.6846153846153846,0.6846153846153846,500,28,-1,0.9846153846153847,0,130,0,1,0.7045454545454546,0.6511627906976745,0.6976744186046512,664.7045454545455,663.7209302325581,657.8372093023256,NaN,NaN,NaN,NaN,NaN,NaN
75000,130,130,652.1538461538462,649.2307692307693,0.7,0.7,500,28,-1,0.9923076923076923,0,130,0,1,0.7843137254901961,0.5151515151515151,0.7391304347826086,653.1960784313726,654,657.9782608695652,NaN,NaN,NaN,NaN,NaN,NaN
80000,129,129,649.7421875,646.8203125,0.6171875,0.6171875,500,28,-1,1,0,129,0,1,0.7142857142857143,0.5714285714285714,0.5681818181818182,653.5238095238095,647.2142857142857,657,NaN,NaN,NaN,NaN,NaN,NaN
