tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,308,308,169.8970099667774,166.9734219269103,0.3853820598006645,0.3853820598006645,500,28,-1,0.9512987012987013,0,308,0,1,0.4,0.38095238095238093,0.37623762376237624,176.22105263157894,169.31428571428572,173.0990099009901,NaN,NaN,NaN,NaN,NaN,NaN
10000,308,308,169.67986798679868,166.77887788778878,0.429042904290429,0.429042904290429,500,28,-1,0.9318181818181818,0,308,0,1,0.4148936170212766,0.43119266055045874,0.44,170.1595744680851,176,171,NaN,NaN,NaN,NaN,NaN,NaN
15000,308,308,168.87781350482314,165.95498392282957,0.35691318327974275,0.35691318327974275,500,28,-1,0.9545454545454546,0,308,0,1,0.3627450980392157,0.30526315789473685,0.39473684210526316,172.61764705882354,176.67368421052632,166.94736842105263,NaN,NaN,NaN,NaN,NaN,NaN
20000,308,308,174.69055374592833,171.75895765472313,0.3941368078175896,0.3941368078175896,500,28,-1,0.9642857142857143,0,308,0,1,0.3333333333333333,0.411214953271028,0.42990654205607476,176.1720430107527,179.70093457943926,176.74766355140187,NaN,NaN,NaN,NaN,NaN,NaN
25000,308,307,174.1172638436482,171.2214983713355,0.39087947882736157,0.39087947882736157,500,28,-1,0.9315960912052117,0,307,0,1,0.41346153846153844,0.3879310344827586,0.367816091954023,177.4903846153846,178.31896551724137,174.68965517241378,NaN,NaN,NaN,NaN,NaN,NaN
30000,307,308,173.15210355987054,170.24595469255664,0.3786407766990291,0.3786407766990291,500,28,-1,0.9383116883116883,0,308,0,1,0.41964285714285715,0.28846153846153844,0.43010752688172044,180.22321428571428,171.79807692307693,175.752688172043,NaN,NaN,NaN,NaN,NaN,NaN
35000,308,308,170.64935064935065,167.73376623376623,0.39935064935064934,0.39935064935064934,500,28,-1,0.9415584415584416,0,308,0,1,0.3805309734513274,0.3867924528301887,0.43820224719101125,173.21238938053096,170.28301886792454,177.8426966292135,NaN,NaN,NaN,NaN,NaN,NaN
40000,308,308,169.06840390879478,166.1530944625407,0.39087947882736157,0.39087947882736157,500,28,-1,0.9545454545454546,0,308,0,1,0.3684210526315789,0.37,0.42857142857142855,174.07368421052632,169.61,172.16964285714286,NaN,NaN,NaN,NaN,NaN,NaN
45000,308,308,168.85714285714286,165.97402597402598,0.40584415584415584,0.40584415584415584,500,28,-1,0.9123376623376623,0,308,0,1,0.3917525773195876,0.41739130434782606,0.40625,169.55670103092783,178.03478260869565,166.54166666666666,NaN,NaN,NaN,NaN,NaN,NaN
50000,308,307,170.23202614379085,167.33333333333334,0.3954248366013072,0.3954248366013072,500,28,-1,0.9413680781758957,0,308,0,1,0.46,0.3611111111111111,0.3673469387755102,177.52,169,173.20408163265307,NaN,NaN,NaN,NaN,NaN,NaN
55000,307,308,171.85852090032154,168.96463022508038,0.4405144694533762,0.4405144694533762,500,28,-1,0.9415584415584416,0,307,0,1,0.41964285714285715,0.4787234042553192,0.42857142857142855,172.89285714285714,176.39361702127658,175.21904761904761,NaN,NaN,NaN,NaN,NaN,NaN
60000,308,308,170.4393442622951,167.51147540983607,0.3836065573770492,0.3836065573770492,500,28,-1,0.9577922077922078,0,308,0,1,0.39361702127659576,0.36283185840707965,0.3979591836734694,173.54255319148936,172.0353982300885,174.6530612244898,NaN,NaN,NaN,NaN,NaN,NaN
65000,308,308,169.07717041800643,166.17041800643088,0.3762057877813505,0.3762057877813505,500,28,-1,0.9415584415584416,0,308,0,1,0.40707964601769914,0.3627450980392157,0.3541666666666667,172.16814159292036,175.98039215686273,167.51041666666666,NaN,NaN,NaN,NaN,NaN,NaN
70000,308,308,168.45065789473685,165.5296052631579,0.40789473684210525,0.40789473684210525,500,28,-1,0.9415584415584416,0,308,0,1,0.3783783783783784,0.4375,0.41237113402061853,168.61261261261262,175.65625,170.18556701030928,NaN,NaN,NaN,NaN,NaN,NaN
75000,308,307,166.11650485436894,163.2135922330097,0.343042071197411,0.343042071197411,500,28,-1,0.9446254071661238,0,308,0,1,0.34615384615384615,0.33636363636363636,0.3473684210526316,167.04807692307693,170.26363636363635,169.7157894736842,NaN,NaN,NaN,NaN,NaN,NaN
80000,307,308,173.0032679738562,170.09150326797385,0.3954248366013072,0.3954248366013072,500,28,-1,0.9448051948051948,0,307,0,1,0.3557692307692308,0.43434343434343436,0.39805825242718446,170.70192307692307,180.2020202020202,176.93203883495147,NaN,NaN,NaN,NaN,NaN,NaN
85000,233,233,170.72268907563026,167.81932773109244,0.3949579831932773,0.3949579831932773,500,28,-1,0.927038626609442,0,233,0,1,0.3333333333333333,0.43820224719101125,0.39759036144578314,178.83333333333334,173.47191011235955,169.6144578313253,NaN,NaN,NaN,NaN,NaN,NaN
90000,233,233,169.15021459227466,166.24463519313304,0.39914163090128757,0.39914163090128757,500,28,-1,0.9356223175965666,0,233,0,1,0.3924050632911392,0.4342105263157895,0.3717948717948718,174.30379746835442,170.8421052631579,171.10256410256412,NaN,NaN,NaN,NaN,NaN,NaN
95000,233,233,166.9094827586207,163.97413793103448,0.35344827586206895,0.35344827586206895,500,28,-1,0.9399141630901288,0,233,0,1,0.3411764705882353,0.37681159420289856,0.34615384615384615,179.2235294117647,172.1304347826087,157.57692307692307,NaN,NaN,NaN,NaN,NaN,NaN
100000,233,233,175.1802575107296,172.21888412017168,0.41630901287553645,0.41630901287553645,500,28,-1,0.9570815450643777,0,233,0,1,0.43209876543209874,0.39436619718309857,0.41975308641975306,181.39506172839506,178.16901408450704,174.79012345679013,NaN,NaN,NaN,NaN,NaN,NaN
105000,233,232,166.71244635193133,163.8283261802575,0.37339055793991416,0.37339055793991416,500,28,-1,0.9396551724137931,0,232,0,1,0.2903225806451613,0.46153846153846156,0.3548387096774194,163.09677419354838,172.62820512820514,171.49462365591398,NaN,NaN,NaN,NaN,NaN,NaN
110000,232,233,174.84978540772534,171.92274678111588,0.3090128755364807,0.3090128755364807,500,28,-1,0.944206008583691,0,233,0,1,0.3333333333333333,0.21176470588235294,0.40298507462686567,176.03703703703704,173.21176470588236,185.62686567164178,NaN,NaN,NaN,NaN,NaN,NaN
115000,233,233,172.30603448275863,169.38362068965517,0.34913793103448276,0.34913793103448276,500,28,-1,0.944206008583691,0,233,0,1,0.4117647058823529,0.3142857142857143,0.3116883116883117,178.88235294117646,168.6,177.19480519480518,NaN,NaN,NaN,NaN,NaN,NaN
120000,233,233,170.21794871794873,167.30769230769232,0.452991452991453,0.452991452991453,500,28,-1,0.9570815450643777,0,233,0,1,0.45714285714285713,0.4675324675324675,0.4367816091954023,176.57142857142858,171.7792207792208,171.5287356321839,NaN,NaN,NaN,NaN,NaN,NaN
125000,233,233,175.70434782608694,172.80434782608697,0.3782608695652174,0.3782608695652174,500,28,-1,0.9570815450643777,0,233,0,1,0.4266666666666667,0.36585365853658536,0.3424657534246575,181.33333333333334,182.41463414634146,171.53424657534248,NaN,NaN,NaN,NaN,NaN,NaN
130000,233,232,176.61016949152543,173.69915254237287,0.3601694915254237,0.3601694915254237,500,28,-1,0.9482758620689655,0,233,0,1,0.3793103448275862,0.3684210526315789,0.3287671232876712,176.06896551724137,181.5,181.58904109589042,NaN,NaN,NaN,NaN,NaN,NaN
135000,232,233,173.18534482758622,170.30603448275863,0.41379310344827586,0.41379310344827586,500,28,-1,0.9012875536480687,0,232,0,1,0.4027777777777778,0.47368421052631576,0.36904761904761907,181.31944444444446,173.68421052631578,173.82142857142858,NaN,NaN,NaN,NaN,NaN,NaN
140000,233,233,176.17241379310346,173.29741379310346,0.43103448275862066,0.43103448275862066,500,28,-1,0.927038626609442,0,233,0,1,0.39080459770114945,0.4657534246575342,0.4444444444444444,176.57471264367817,183.02739726027397,178.16666666666666,NaN,NaN,NaN,NaN,NaN,NaN
145000,233,233,169.9785407725322,167.06008583690988,0.3948497854077253,0.3948497854077253,500,28,-1,0.9484978540772532,0,233,0,1,0.4810126582278481,0.3283582089552239,0.367816091954023,174.0632911392405,170.43283582089552,173.73563218390805,NaN,NaN,NaN,NaN,NaN,NaN
150000,233,233,170.82327586206895,167.91379310344828,0.375,0.375,500,28,-1,0.944206008583691,0,233,0,1,0.38028169014084506,0.39759036144578314,0.34615384615384615,174.59154929577466,174.3132530120482,172.43589743589743,NaN,NaN,NaN,NaN,NaN,NaN
155000,233,233,170.96170212765958,168.0255319148936,0.425531914893617,0.425531914893617,500,28,-1,0.9699570815450643,0,233,0,1,0.4675324675324675,0.41333333333333333,0.39759036144578314,170.24675324675326,179.42666666666668,172.27710843373495,NaN,NaN,NaN,NaN,NaN,NaN
160000,232,232,172.34199134199133,169.41991341991343,0.43722943722943725,0.43722943722943725,500,28,-1,0.9525862068965517,0,232,0,1,0.4473684210526316,0.43373493975903615,0.4305555555555556,167.21052631578948,172.20481927710844,187.33333333333334,NaN,NaN,NaN,NaN,NaN,NaN
165000,233,233,169.97021276595746,167.05957446808512,0.3404255319148936,0.3404255319148936,500,28,-1,0.9313304721030042,0,233,0,1,0.3488372093023256,0.27941176470588236,0.38271604938271603,182.69767441860466,165.38235294117646,168.85185185185185,NaN,NaN,NaN,NaN,NaN,NaN
170000,233,233,171.01282051282053,168.0897435897436,0.4444444444444444,0.4444444444444444,500,28,-1,0.9356223175965666,0,233,0,1,0.4230769230769231,0.4230769230769231,0.48717948717948717,168.16666666666666,183.53846153846155,170.03846153846155,NaN,NaN,NaN,NaN,NaN,NaN
175000,233,233,169.44541484716157,166.51528384279476,0.3624454148471616,0.3624454148471616,500,28,-1,0.9527896995708155,0,233,0,1,0.39325842696629215,0.323943661971831,0.36231884057971014,172.69662921348313,176.69014084507043,167.53623188405797,NaN,NaN,NaN,NaN,NaN,NaN
180000,233,233,171.4322033898305,168.53389830508473,0.3686440677966102,0.3686440677966102,500,28,-1,0.9313304721030042,0,233,0,1,0.3333333333333333,0.4444444444444444,0.33707865168539325,174.41333333333333,175.27777777777777,173.58426966292134,NaN,NaN,NaN,NaN,NaN,NaN
185000,233,232,172.06926406926408,169.16450216450215,0.33766233766233766,0.33766233766233766,500,28,-1,0.9482758620689655,0,232,0,1,0.33766233766233766,0.34328358208955223,0.3333333333333333,180.96103896103895,172.91044776119404,171.367816091954,NaN,NaN,NaN,NaN,NaN,NaN
