tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,320,214,1345.467741935484,672.2150537634409,0.3333333333333333,0.3333333333333333,500,28,-1,787.8878504672897,106,320,0,1,0.2127659574468085,0.3888888888888889,0.3582089552238806,1284.4255319148936,1415.138888888889,1321.5373134328358,NaN,NaN,NaN,NaN,NaN,NaN
10000,319,209,2757.8938053097345,667.7942583732057,0.26991150442477874,0.291866028708134,500,28,-1,2542.8564593301435,199,302,17,1,0.22033898305084745,0.2823529411764706,0.2926829268292683,2584.4745762711864,2670.6,2981.268292682927,NaN,NaN,NaN,NaN,NaN,NaN
15000,320,208,3034.717391304348,668.1153846153846,0.19875776397515527,0.3076923076923077,500,28,-1,4226.634615384615,197,206,114,1,0.14912280701754385,0.1958762886597938,0.25225225225225223,3060.3070175438597,3193.6082474226805,2878.1441441441443,NaN,NaN,NaN,NaN,NaN,NaN
20000,320,212,3605.927444794953,660.6037735849056,0.15772870662460567,0.2358490566037736,500,28,-1,4718.174528301887,199,214,105,1,0.12371134020618557,0.16260162601626016,0.18556701030927836,3609.422680412371,3729.682926829268,3455.1134020618556,NaN,NaN,NaN,NaN,NaN,NaN
25000,319,212,3574.773291925466,668.7183098591549,0.19254658385093168,0.29107981220657275,500,28,-1,4740.202830188679,197,211,109,1,0.15789473684210525,0.16470588235294117,0.25961538461538464,3260.0075187969924,3749.529411764706,3843.6153846153848,NaN,NaN,NaN,NaN,NaN,NaN
30000,320,205,3485.578616352201,668.5441176470588,0.18238993710691823,0.28431372549019607,500,28,-1,4763.268292682927,198,206,114,1,0.1588785046728972,0.19791666666666666,0.19130434782608696,3454.3831775700933,3679.03125,3361.2608695652175,NaN,NaN,NaN,NaN,NaN,NaN
35000,319,209,3559.3793103448274,669.6411483253588,0.16927899686520376,0.2583732057416268,500,28,-1,4762.966507177033,199,209,110,1,0.168141592920354,0.20833333333333334,0.13636363636363635,3655.9557522123896,3284.6875,3708.4,NaN,NaN,NaN,NaN,NaN,NaN
40000,320,209,3578.814465408805,668.6459330143541,0.1761006289308176,0.2679425837320574,500,28,-1,4770.832535885167,200,210,110,1,0.16666666666666666,0.1509433962264151,0.20689655172413793,3341.5520833333335,3652.235849056604,3716.137931034483,NaN,NaN,NaN,NaN,NaN,NaN
45000,319,212,3574.6739130434785,669.1603773584906,0.18944099378881987,0.28773584905660377,500,28,-1,4759.25,198,210,109,1,0.17,0.17307692307692307,0.22033898305084745,3422.89,3545.278846153846,3737.1949152542375,NaN,NaN,NaN,NaN,NaN,NaN
50000,320,207,3542.0817610062895,666.5700483091788,0.16666666666666666,0.2560386473429952,500,28,-1,4767.202898550725,200,209,111,1,0.19,0.12173913043478261,0.1941747572815534,3263.44,3743.026086956522,3597.339805825243,NaN,NaN,NaN,NaN,NaN,NaN
55000,319,210,3554.3333333333335,670.7095238095238,0.18691588785046728,0.2857142857142857,500,28,-1,4764.695238095238,198,208,111,1,0.205607476635514,0.18181818181818182,0.17307692307692307,3451.373831775701,3811.9,3396.875,NaN,NaN,NaN,NaN,NaN,NaN
60000,320,207,3538.987421383648,667.1159420289855,0.1949685534591195,0.2995169082125604,500,28,-1,4762.280193236715,200,209,111,1,0.18333333333333332,0.18627450980392157,0.21875,3536.633333333333,3464.8039215686276,3630.5416666666665,NaN,NaN,NaN,NaN,NaN,NaN
65000,319,209,3551.96875,671.5023923444976,0.2,0.3062200956937799,500,28,-1,4769.019138755981,199,208,111,1,0.1958762886597938,0.23423423423423423,0.16964285714285715,3814.3505154639174,3733.1801801801803,3153.5535714285716,NaN,NaN,NaN,NaN,NaN,NaN
70000,320,211,3598.2625,666.9336492890995,0.19375,0.2938388625592417,500,28,-1,4781.57345971564,199,211,109,1,0.2033898305084746,0.21428571428571427,0.16346153846153846,3660.5169491525426,3397.887755102041,3725.4903846153848,NaN,NaN,NaN,NaN,NaN,NaN
75000,319,207,3496.275,668.43961352657,0.184375,0.28502415458937197,500,28,-1,4734.31884057971,198,206,113,1,0.21428571428571427,0.17204301075268819,0.16521739130434782,3432.3214285714284,3550.3118279569894,3523.026086956522,NaN,NaN,NaN,NaN,NaN,NaN
80000,320,212,3620.9937304075233,670.5424528301887,0.1786833855799373,0.2688679245283019,500,28,-1,4776.226415094339,199,213,107,1,0.1797752808988764,0.17117117117117117,0.18487394957983194,3804.1573033707864,3530.9189189189187,3575.924369747899,NaN,NaN,NaN,NaN,NaN,NaN
85000,151,208,5375.4857142857145,669.1826923076923,0.2619047619047619,0.2644230769230769,500,28,-1,4754.634615384615,140,149,2,1,0.2153846153846154,0.28,0.2857142857142857,5352.261538461538,5425.906666666667,5351.842857142857,NaN,NaN,NaN,NaN,NaN,NaN
90000,151,207,4633.608695652174,670.0096618357488,0.20772946859903382,0.20772946859903382,500,28,-1,3708.2512077294687,84,151,0,1,0.234375,0.26865671641791045,0.13157894736842105,4609.890625,4636.7164179104475,4658.815789473684,NaN,NaN,NaN,NaN,NaN,NaN
95000,151,212,2698.2735849056603,667.0424528301887,0.2783018867924528,0.2783018867924528,500,28,-1,1769.3537735849056,23,151,0,1,0.28378378378378377,0.22857142857142856,0.3235294117647059,2635.945945945946,2757.9714285714285,2713.764705882353,NaN,NaN,NaN,NaN,NaN,NaN
100000,150,173,998.0662983425415,669.0055248618785,0.35911602209944754,0.35911602209944754,500,28,-1,193.95375722543352,0,150,0,1,0.31746031746031744,0.3125,0.46296296296296297,955.2380952380952,1022.34375,1029.1666666666667,NaN,NaN,NaN,NaN,NaN,NaN
105000,151,151,667.7814569536424,664.8874172185431,0.24503311258278146,0.24503311258278146,500,28,-1,0.9337748344370861,0,151,0,1,0.25,0.2222222222222222,0.2619047619047619,670.890625,669.0666666666667,672.3809523809524,NaN,NaN,NaN,NaN,NaN,NaN
110000,151,151,669.3973509933775,666.4834437086092,0.2913907284768212,0.2913907284768212,500,28,-1,0.9403973509933775,0,151,0,1,0.22727272727272727,0.38596491228070173,0.24,671.3181818181819,670.9824561403509,674.92,NaN,NaN,NaN,NaN,NaN,NaN
