tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,69,69,756.6440677966102,754.6610169491526,0.6101694915254238,0.6101694915254238,500,Infinity,-1,0,-1,69,0,1,0.5909090909090909,0.6,0.6470588235294118,763.9090909090909,750.75,764.4117647058823,NaN,NaN,NaN,NaN,NaN,NaN
10000,69,69,757.0289855072464,755.0289855072464,0.5507246376811594,0.5507246376811594,500,Infinity,-1,0,-1,69,0,1,0.6521739130434783,0.5652173913043478,0.43478260869565216,758.8695652173913,751.9130434782609,769.304347826087,NaN,NaN,NaN,NaN,NaN,NaN
15000,69,69,748.2028985507246,746.1884057971015,0.43478260869565216,0.43478260869565216,500,Infinity,-1,0.014492753623188406,-1,69,0,1,0.43478260869565216,0.36363636363636365,0.5,754.9565217391304,745.7272727272727,752.5833333333334,NaN,NaN,NaN,NaN,NaN,NaN
20000,68,68,751.1764705882352,749.1764705882352,0.4852941176470588,0.4852941176470588,500,Infinity,-1,0,-1,68,0,1,0.3333333333333333,0.5789473684210527,0.5909090909090909,754.6666666666666,745.3684210526316,761.1818181818181,NaN,NaN,NaN,NaN,NaN,NaN
25000,69,69,739.0579710144928,737.0579710144928,0.5217391304347826,0.5217391304347826,500,Infinity,-1,0,-1,69,0,1,0.52,0.56,0.47368421052631576,738.8,741.2,747.4736842105264,NaN,NaN,NaN,NaN,NaN,NaN
30000,69,69,755.5797101449275,753.5797101449275,0.4782608695652174,0.4782608695652174,500,Infinity,-1,0,-1,69,0,1,0.44,0.48148148148148145,0.5294117647058824,760,754.6296296296297,762.7058823529412,NaN,NaN,NaN,NaN,NaN,NaN
35000,69,69,756.3235294117648,754.3235294117648,0.5588235294117647,0.5588235294117647,500,Infinity,-1,0,-1,69,0,1,0.4482758620689655,0.64,0.6428571428571429,759.7241379310345,760,757.2857142857143,NaN,NaN,NaN,NaN,NaN,NaN
40000,68,68,748.4782608695652,746.4782608695652,0.5507246376811594,0.5507246376811594,500,Infinity,-1,0,-1,68,0,1,0.6956521739130435,0.47619047619047616,0.48,755.7826086956521,754.1904761904761,745.2,NaN,NaN,NaN,NaN,NaN,NaN
45000,69,69,751.7142857142857,749.7142857142857,0.6142857142857143,0.6142857142857143,500,Infinity,-1,0,-1,69,0,1,0.6521739130434783,0.5555555555555556,0.6206896551724138,748,776.3333333333334,746.6206896551724,NaN,NaN,NaN,NaN,NaN,NaN
50000,69,69,753.5074626865671,751.5074626865671,0.5373134328358209,0.5373134328358209,500,Infinity,-1,0,-1,69,0,1,0.65,0.5909090909090909,0.4,750,763,756,NaN,NaN,NaN,NaN,NaN,NaN
55000,69,69,748.4782608695652,746.4782608695652,0.5797101449275363,0.5797101449275363,500,Infinity,-1,0,-1,69,0,1,0.56,0.5652173913043478,0.6190476190476191,748.4,749.304347826087,757.5238095238095,NaN,NaN,NaN,NaN,NaN,NaN
60000,68,68,751.5217391304348,749.5217391304348,0.5942028985507246,0.5942028985507246,500,Infinity,-1,0,-1,68,0,1,0.52,0.7083333333333334,0.55,759.2,755,748,NaN,NaN,NaN,NaN,NaN,NaN
65000,69,69,740.072463768116,738.072463768116,0.5652173913043478,0.5652173913043478,500,Infinity,-1,0,-1,69,0,1,0.5714285714285714,0.5172413793103449,0.631578947368421,728,751.448275862069,746.9473684210526,NaN,NaN,NaN,NaN,NaN,NaN
70000,69,69,751.3768115942029,749.3768115942029,0.4927536231884058,0.4927536231884058,500,Infinity,-1,0,-1,69,0,1,0.38461538461538464,0.5217391304347826,0.6,746.8461538461538,761.4782608695652,755.95,NaN,NaN,NaN,NaN,NaN,NaN
