tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,76,76,516.0149253731344,514.0149253731344,0.2537313432835821,0.2537313432835821,500,Infinity,-1,0.013157894736842105,-1,76,0,1,0.23529411764705882,0.32142857142857145,0.18181818181818182,524.1764705882352,520.5,513,NaN,NaN,NaN,NaN,NaN,NaN
10000,76,76,509.16883116883116,507.15584415584414,0.3116883116883117,0.3116883116883117,500,Infinity,-1,0.02631578947368421,-1,76,0,1,0.35714285714285715,0.125,0.36363636363636365,504.42857142857144,521.125,514.3636363636364,NaN,NaN,NaN,NaN,NaN,NaN
15000,76,76,501.9736842105263,499.9736842105263,0.27631578947368424,0.27631578947368424,500,Infinity,-1,0.013157894736842105,-1,76,0,1,0.2962962962962963,0.26666666666666666,0.2631578947368421,503.9259259259259,504,508,NaN,NaN,NaN,NaN,NaN,NaN
20000,76,76,503.9605263157895,501.94736842105266,0.2236842105263158,0.2236842105263158,500,Infinity,-1,0,-1,76,0,1,0.22857142857142856,0.2777777777777778,0.17391304347826086,501.7142857142857,510.77777777777777,511.9130434782609,NaN,NaN,NaN,NaN,NaN,NaN
25000,75,75,505.14666666666665,503.1333333333333,0.32,0.32,500,Infinity,-1,0.013333333333333334,-1,75,0,1,0.29411764705882354,0.4583333333333333,0.23529411764705882,519.1764705882352,506.3333333333333,503.88235294117646,NaN,NaN,NaN,NaN,NaN,NaN
30000,76,76,516.7236842105264,514.7105263157895,0.2894736842105263,0.2894736842105263,500,Infinity,-1,0.013157894736842105,-1,76,0,1,0.4090909090909091,0.17391304347826086,0.2903225806451613,523,502.3478260869565,530.258064516129,NaN,NaN,NaN,NaN,NaN,NaN
35000,76,76,513.0394736842105,511.0263157894737,0.2894736842105263,0.2894736842105263,500,Infinity,-1,0.013157894736842105,-1,76,0,1,0.24,0.32,0.3076923076923077,515.6,514,518.3846153846154,NaN,NaN,NaN,NaN,NaN,NaN
40000,76,76,512.7763157894736,510.7631578947368,0.34210526315789475,0.34210526315789475,500,Infinity,-1,0.013157894736842105,-1,76,0,1,0.3333333333333333,0.46153846153846156,0.2,516.6666666666666,521.4615384615385,507,NaN,NaN,NaN,NaN,NaN,NaN
45000,76,75,511.32894736842104,509.3157894736842,0.2631578947368421,0.2631578947368421,500,Infinity,-1,0.013333333333333334,-1,76,0,1,0.15384615384615385,0.25,0.36666666666666664,511.46153846153845,516.45,515.3333333333334,NaN,NaN,NaN,NaN,NaN,NaN
50000,75,76,511.30263157894734,509.3157894736842,0.2894736842105263,0.2894736842105263,500,Infinity,-1,0,-1,75,0,1,0.26666666666666666,0.2857142857142857,0.32,519,515.1428571428571,507.96,NaN,NaN,NaN,NaN,NaN,NaN
55000,76,76,505,503,0.21333333333333335,0.21333333333333335,500,Infinity,-1,0,-1,76,0,1,0.3103448275862069,0.13793103448275862,0.17647058823529413,514.8965517241379,506.9655172413793,498,NaN,NaN,NaN,NaN,NaN,NaN
60000,76,76,506.02597402597405,504.038961038961,0.22077922077922077,0.22077922077922077,500,Infinity,-1,0,-1,76,0,1,0.15384615384615385,0.23076923076923078,0.28,504.88461538461536,504.9230769230769,517.6,NaN,NaN,NaN,NaN,NaN,NaN
65000,76,76,509.4736842105263,507.4736842105263,0.3026315789473684,0.3026315789473684,500,Infinity,-1,0.013157894736842105,-1,76,0,1,0.391304347826087,0.21739130434782608,0.3,518,518.4347826086956,503.6666666666667,NaN,NaN,NaN,NaN,NaN,NaN
70000,75,75,517,515,0.16,0.16,500,Infinity,-1,0.013333333333333334,-1,75,0,1,0.17857142857142858,0.23076923076923078,0.047619047619047616,518,522.2307692307693,519.9047619047619,NaN,NaN,NaN,NaN,NaN,NaN
75000,76,76,509.5466666666667,507.53333333333336,0.25333333333333335,0.25333333333333335,500,Infinity,-1,0,-1,76,0,1,0.2692307692307692,0.2777777777777778,0.22580645161290322,518.7692307692307,514.6666666666666,506.06451612903226,NaN,NaN,NaN,NaN,NaN,NaN
80000,76,76,511.5064935064935,509.4935064935065,0.2727272727272727,0.2727272727272727,500,Infinity,-1,0.013157894736842105,-1,76,0,1,0.15625,0.2916666666666667,0.42857142857142855,513.625,516.75,513.2380952380952,NaN,NaN,NaN,NaN,NaN,NaN
