tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,252,252,669.9266055045872,667.8073394495412,0.536697247706422,0.536697247706422,500,Infinity,-1,0,-1,252,0,1,0.5324675324675324,0.515625,0.5584415584415584,665.7012987012987,674.03125,678.987012987013,NaN,NaN,NaN,NaN,NaN,NaN
10000,252,251,666.6468253968254,664.5357142857143,0.5158730158730159,0.5158730158730159,500,Infinity,-1,0,-1,252,0,1,0.49382716049382713,0.5161290322580645,0.5384615384615384,663.8518518518518,673.6236559139785,670.5769230769231,NaN,NaN,NaN,NaN,NaN,NaN
15000,251,252,666.1269841269841,664.0039682539683,0.5357142857142857,0.5357142857142857,500,Infinity,-1,0,-1,251,0,1,0.5604395604395604,0.5060240963855421,0.5384615384615384,663.0769230769231,672.9518072289156,671.8076923076923,NaN,NaN,NaN,NaN,NaN,NaN
20000,252,252,669.1553784860557,667.0318725099602,0.5617529880478087,0.5617529880478087,500,Infinity,-1,0,-1,252,0,1,0.5333333333333333,0.5894736842105263,0.5555555555555556,673.48,674.6842105263158,667.679012345679,NaN,NaN,NaN,NaN,NaN,NaN
25000,251,251,672.2420634920635,670.0873015873016,0.5753968253968254,0.5753968253968254,500,Infinity,-1,0,-1,251,0,1,0.6282051282051282,0.5512820512820513,0.5520833333333334,679.6538461538462,671.6282051282051,674.2916666666666,NaN,NaN,NaN,NaN,NaN,NaN
30000,252,252,673.2908366533865,671.1952191235059,0.5179282868525896,0.5179282868525896,500,Infinity,-1,0,-1,252,0,1,0.5487804878048781,0.5903614457831325,0.4186046511627907,677.2439024390244,672.0361445783133,679.2209302325581,NaN,NaN,NaN,NaN,NaN,NaN
35000,251,251,674.9003984063745,672.808764940239,0.5338645418326693,0.5338645418326693,500,Infinity,-1,0,-1,251,0,1,0.5056179775280899,0.4927536231884058,0.5913978494623656,679.5056179775281,673,679.7741935483871,NaN,NaN,NaN,NaN,NaN,NaN
40000,252,252,670.4094488188977,668.2716535433071,0.5511811023622047,0.5511811023622047,500,Infinity,-1,0,-1,252,0,1,0.5463917525773195,0.5365853658536586,0.5733333333333334,669.7319587628866,673.4634146341464,677.7733333333333,NaN,NaN,NaN,NaN,NaN,NaN
45000,252,251,669.3505976095618,667.2509960159363,0.5896414342629482,0.5896414342629482,500,Infinity,-1,0,-1,251,0,1,0.6056338028169014,0.5444444444444444,0.6222222222222222,665.5915492957746,675.7777777777778,673.9555555555555,NaN,NaN,NaN,NaN,NaN,NaN
50000,251,252,669.132,667.028,0.524,0.524,500,Infinity,-1,0.003968253968253968,-1,252,0,1,0.5064935064935064,0.5116279069767442,0.5517241379310345,671.9480519480519,677.1627906976744,667.0114942528736,NaN,NaN,NaN,NaN,NaN,NaN
55000,252,252,677.0039682539683,674.8888888888889,0.5555555555555556,0.5555555555555556,500,Infinity,-1,0,-1,252,0,1,0.4342105263157895,0.6179775280898876,0.5977011494252874,684.078947368421,675.438202247191,680.8735632183908,NaN,NaN,NaN,NaN,NaN,NaN
60000,251,251,670.047619047619,667.9563492063492,0.5317460317460317,0.5317460317460317,500,Infinity,-1,0,-1,251,0,1,0.5277777777777778,0.5641025641025641,0.5098039215686274,675.375,676.9102564102565,668.2843137254902,NaN,NaN,NaN,NaN,NaN,NaN
65000,252,252,669.968253968254,667.8650793650794,0.5436507936507936,0.5436507936507936,500,Infinity,-1,0,-1,252,0,1,0.5131578947368421,0.5876288659793815,0.5189873417721519,672.5394736842105,671.0103092783505,675.5822784810126,NaN,NaN,NaN,NaN,NaN,NaN
