tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,55,55,348.46153846153845,345.5,0.46153846153846156,0.46153846153846156,289,28,-1,1,-1,55,0,1
10000,55,55,355.6296296296296,352.6296296296296,0.4444444444444444,0.4444444444444444,289,28,-1,1,-1,55,0,1
15000,55,55,353.23636363636365,350.27272727272725,0.4727272727272727,0.4727272727272727,289,28,-1,1,-1,55,0,1
20000,54,54,348.3703703703704,345.3888888888889,0.4074074074074074,0.4074074074074074,289,28,-1,1,-1,54,0,1
25000,55,55,357.07272727272726,354.09090909090907,0.41818181818181815,0.41818181818181815,289,28,-1,1,-1,55,0,1
30000,55,55,343.77777777777777,340.77777777777777,0.42592592592592593,0.42592592592592593,289,28,-1,1,-1,55,0,1
35000,54,54,353.09090909090907,350.09090909090907,0.4727272727272727,0.4727272727272727,289,28,-1,1,-1,54,0,1
40000,55,55,342.72727272727275,339.72727272727275,0.4909090909090909,0.4909090909090909,289,28,-1,1,-1,55,0,1
45000,55,55,350.3636363636364,347.3636363636364,0.45454545454545453,0.45454545454545453,289,28,-1,1,-1,55,0,1
50000,54,54,340.6111111111111,337.6296296296296,0.5185185185185185,0.5185185185185185,289,28,-1,1,-1,54,0,1
55000,55,55,346.537037037037,343.55555555555554,0.42592592592592593,0.42592592592592593,289,28,-1,1,-1,55,0,1
60000,55,55,362.1636363636364,359.1818181818182,0.509090909090909,0.509090909090909,289,28,-1,1,-1,55,0,1
65000,54,54,353.45454545454544,350.45454545454544,0.41818181818181815,0.41818181818181815,289,28,-1,1,-1,54,0,1
70000,55,55,347.42857142857144,344.42857142857144,0.44642857142857145,0.44642857142857145,289,28,-1,1,-1,55,0,1
75000,55,55,345.6181818181818,342.6363636363636,0.4909090909090909,0.4909090909090909,289,28,-1,0.9818181818181818,-1,55,0,1
80000,54,54,344.8333333333333,341.8888888888889,0.4444444444444444,0.4444444444444444,289,28,-1,1,-1,54,0,1
85000,308,308,350.9553264604811,348.03092783505156,0.4261168384879725,0.4261168384879725,289,28,-1,0.935064935064935,-1,308,0,1
90000,308,308,347.8273615635179,344.96091205211724,0.43973941368078173,0.43973941368078173,289,28,-1,0.9415584415584416,-1,308,0,1
95000,308,308,350.77096774193546,347.86451612903227,0.46774193548387094,0.46774193548387094,289,28,-1,0.9642857142857143,-1,308,0,1
100000,308,308,350.0786885245902,347.20327868852456,0.4721311475409836,0.4721311475409836,289,28,-1,0.935064935064935,-1,308,0,1
105000,308,307,349.7864077669903,346.88996763754045,0.47572815533980584,0.47572815533980584,289,28,-1,0.9315960912052117,-1,307,0,1
110000,307,308,348.77198697068405,345.885993485342,0.39087947882736157,0.39087947882736157,289,28,-1,0.987012987012987,-1,308,0,1
115000,308,308,350.421568627451,347.5065359477124,0.477124183006536,0.477124183006536,289,28,-1,0.961038961038961,-1,308,0,1
