tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
8950000,200,200,116,1767.0833333333333,2998.641666666667,0.9068627450980392,0.8416666666666667,Infinity,Infinity,-1,1,-1,116,0,1,527815.3235294118,-1,-1,-1,233673.77297297298,514638.6666666667,NaN,NaN,NaN,NaN,NaN,NaN
9000000,200,200,115,1708.78,2966.313043478261,0.9,0.8260869565217391,Infinity,Infinity,-1,1,-1,115,0,1,459115.21771217714,-1,-1,-1,225906.91666666666,478391.1176470588,NaN,NaN,NaN,NaN,NaN,NaN
9050000,200,200,113,1670.407960199005,2939.6666666666665,0.9850746268656716,0.9736842105263158,Infinity,Infinity,-1,1,-1,113,0,1,395284.9631391201,-1,-1,-1,192814.3383838384,438818.8390804598,NaN,NaN,NaN,NaN,NaN,NaN
9100000,200,200,105,1509.658163265306,2923.7524752475247,0.9948979591836735,0.9900990099009901,Infinity,Infinity,-1,1,-1,105,0,1,343955.1819235226,-1,-1,-1,194389.3076923077,399009.63157894736,NaN,NaN,NaN,NaN,NaN,NaN
9150000,200,200,112,1673.704433497537,2948.9217391304346,1,1,Infinity,Infinity,-1,1,-1,112,0,1,307957.85869565216,-1,-1,-1,123233.18226600986,284276.54545454547,NaN,NaN,NaN,NaN,NaN,NaN
9200000,200,200,102,1534.2376237623762,2974.076923076923,0.9900990099009901,0.9807692307692307,Infinity,Infinity,-1,1,-1,102,0,1,286326.95454545453,-1,-1,-1,155356.78,317054.6530612245,NaN,NaN,NaN,NaN,NaN,NaN
9250000,200,200,108,1551.8324873096446,2905.7809523809524,0.9644670050761421,0.9333333333333333,Infinity,Infinity,-1,1,-1,108,0,1,262414.3,-1,-1,-1,150897.75789473683,311636.67391304346,NaN,NaN,NaN,NaN,NaN,NaN
9300000,200,200,108,1608.671717171717,2999.1415094339623,0.9242424242424242,0.8584905660377359,Infinity,Infinity,-1,1,-1,108,0,1,252465.45,-1,-1,-1,122814.0655737705,244293.19565217392,NaN,NaN,NaN,NaN,NaN,NaN
9350000,200,200,96,1449.7536945812808,2966.626262626263,0.8916256157635468,0.7777777777777778,Infinity,Infinity,-1,1,-1,96,0,1,261136.95,-1,-1,-1,153773.96685082873,267625.8461538461,NaN,NaN,NaN,NaN,NaN,NaN
9400000,200,200,99,1449.1116751269035,2967.59375,0.8629441624365483,0.71875,Infinity,Infinity,-1,1,-1,99,0,1,274993.9,-1,-1,-1,167893.80588235293,282593.5346534653,NaN,NaN,NaN,NaN,NaN,NaN
9450000,200,200,95,1401.4129353233832,2928.0208333333335,0.7164179104477612,0.40625,Infinity,Infinity,-1,1,-1,95,0,1,304039.75,-1,-1,-1,214727.67361111112,294483.6666666667,NaN,NaN,NaN,NaN,NaN,NaN
9500000,200,200,83,1263.7931034482758,2976.4186046511627,0.7339901477832512,0.37209302325581395,Infinity,Infinity,-1,1,-1,83,0,1,335892.55,-1,-1,-1,262466.43624161073,334252.1282051282,NaN,NaN,NaN,NaN,NaN,NaN
9550000,200,200,111,1611.2525252525252,2921.229357798165,0.5959595959595959,0.26605504587155965,Infinity,Infinity,-1,1,-1,111,0,1,368296.65,-1,-1,-1,269137.1440677966,356833.5168539326,NaN,NaN,NaN,NaN,NaN,NaN
9600000,200,200,103,1535.180904522613,2989.205882352941,0.6030150753768844,0.22549019607843138,Infinity,Infinity,-1,1,-1,103,0,1,403676,-1,-1,-1,301871.74166666664,373449.57731958764,NaN,NaN,NaN,NaN,NaN,NaN
9650000,200,200,98,1438.95,2930.5510204081634,0.545,0.07142857142857142,Infinity,Infinity,-1,1,-1,98,0,1,448851.8,-1,-1,-1,421643.06422018347,450579.35294117645,NaN,NaN,NaN,NaN,NaN,NaN
9700000,200,200,94,1383.4875621890546,2920.936842105263,0.5323383084577115,0.010526315789473684,Infinity,Infinity,-1,1,-1,94,0,1,498137.1,-1,-1,-1,474532.07476635516,479008.7924528302,NaN,NaN,NaN,NaN,NaN,NaN
9750000,200,200,103,1532.9203980099503,2956.798076923077,0.48756218905472637,0.009615384615384616,Infinity,Infinity,-1,1,-1,103,0,1,547362.65,-1,-1,-1,516418.4591836735,521742.3608247423,NaN,NaN,NaN,NaN,NaN,NaN
9800000,200,200,90,1352.3168316831684,2962.8260869565215,0.5495049504950495,0.010869565217391304,Infinity,Infinity,-1,1,-1,90,0,1,596519.75,-1,-1,-1,571206.0360360361,576398.8181818182,NaN,NaN,NaN,NaN,NaN,NaN
9850000,200,200,115,1661.6294416243654,2917.1696428571427,0.467005076142132,0.0625,Infinity,Infinity,-1,1,-1,115,0,1,640301.55,-1,-1,-1,570492.8804347826,617474.6470588235,NaN,NaN,NaN,NaN,NaN,NaN
9900000,200,200,89,1322.854271356784,2984.931818181818,0.6231155778894473,0.14772727272727273,Infinity,Infinity,-1,1,-1,89,0,1,678268.5,-1,-1,-1,577984.0080645161,645675.8288288289,NaN,NaN,NaN,NaN,NaN,NaN
9950000,200,200,96,1354.8939393939395,2847.7127659574467,0.6111111111111112,0.18085106382978725,Infinity,Infinity,-1,1,-1,96,0,1,711755.3,-1,-1,-1,622816.0165289256,724622.4807692308,NaN,NaN,NaN,NaN,NaN,NaN
10000000,200,200,91,1401.9019607843138,3004.063157894737,0.7009803921568627,0.35789473684210527,Infinity,Infinity,-1,1,-1,91,0,1,716659.3156801661,-1,-1,-1,526221.1468531468,690363.5229357798,NaN,NaN,NaN,NaN,NaN,NaN
