tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
89500,200,200,200,102.03,31.776119402985074,0.5703459268995218,0.41713471372286026,Infinity,Infinity,-1,0.18,-1,200,0,1,-1,-1,-1,-1
90000,200,200,200,101.99,31.32,0.5671737256319698,0.41481646149998613,Infinity,Infinity,-1,0.115,-1,200,0,1,-1,-1,-1,-1
90500,200,200,200,102.04,31.765,0.56403661605686,0.41252383452621105,Infinity,Infinity,-1,0.215,-1,200,0,1,-1,-1,-1,-1
91000,200,200,200,102.025,31.51741293532338,0.5609340190874337,0.4102451357590414,Infinity,Infinity,-1,0.185,-1,201,0,1,-1,-1,-1,-1
91500,200,200,200,102.11,31.08955223880597,0.5578927213545228,0.4079914728470305,Infinity,Infinity,-1,0.145,-1,199,0,1,-1,-1,-1,-1
92000,200,200,200,101.935,31.15228426395939,0.5548845180772056,0.40580655684227696,Infinity,Infinity,-1,0.195,-1,200,0,1,-1,-1,-1,-1
92500,200,200,200,101.98,31.41089108910891,0.5518818149841717,0.4035903536282037,Infinity,Infinity,-1,0.2,-1,200,0,1,-1,-1,-1,-1
93000,200,200,200,102.04,30.924242424242426,0.5489383460265346,0.4014414026784274,Infinity,Infinity,-1,0.085,-1,200,0,1,-1,-1,-1,-1
93500,200,200,200,101.99,31.3,0.5459996252576353,0.3992938533140748,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1
94000,200,200,200,102.015,31.306930693069308,0.5430922016028116,0.39714802596573373,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1
94500,200,200,200,102.085,31.391959798994975,0.5402155777430546,0.3950565009130124,Infinity,Infinity,-1,0.2,-1,200,0,1,-1,-1,-1,-1
95000,200,200,200,101.945,31.495,0.5373692668405384,0.3929765446073657,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1
95500,200,200,200,101.97,31.495,0.534605204538903,0.39091837536334356,Infinity,Infinity,-1,0.205,-1,200,0,1,-1,-1,-1,-1
96000,200,200,200,101.99,31.73,0.5318178263249824,0.38888165264282176,Infinity,Infinity,-1,0.14,-1,200,0,1,-1,-1,-1,-1
96500,200,200,200,101.98,31.76,0.5290593635727068,0.3868660429678389,Infinity,Infinity,-1,0.15,-1,200,0,1,-1,-1,-1,-1
97000,200,200,200,102.075,31.375,0.5263293686627621,0.3848712197385722,Infinity,Infinity,-1,0.145,-1,200,0,1,-1,-1,-1,-1
97500,200,200,200,102.06,31.47761194029851,0.5236274031674324,0.38288704216682057,Infinity,Infinity,-1,0.185,-1,200,0,1,-1,-1,-1,-1
98000,200,200,200,102.015,31.678391959798994,0.5209530376158737,0.3809426595554648,Infinity,Infinity,-1,0.145,-1,200,0,1,-1,-1,-1,-1
98500,200,200,200,101.98,31,0.5183058512665464,0.3790083022317008,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1
99000,200,200,200,101.99,30.84,0.5156854318865493,0.3770934902872155,Infinity,Infinity,-1,0.195,-1,200,0,1,-1,-1,-1,-1
99500,200,200,200,102.035,30.83084577114428,0.5130913755376141,0.3751884990449382,Infinity,Infinity,-1,0.205,-1,201,0,1,-1,-1,-1,-1
100000,200,200,200,101.99,31.3502538071066,0.5105232863685277,0.37334000250093785,Infinity,Infinity,-1,0.135,-1,199,0,1,-1,-1,-1,-1
