tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
6100000,200,200,200,2,2969.8768472906404,0.52,0.4433497536945813,Infinity,Infinity,-1,1,-1,200,0,1,365555.7,-1,-1,-1,359553.73076923075,359553.73076923075,NaN,NaN,NaN,NaN,NaN,NaN
6150000,200,200,200,2,2944.445,0.535,0.365,Infinity,Infinity,-1,1,-1,200,0,1,374254.72144288576,-1,-1,-1,371058.21495327103,371058.21495327103,NaN,NaN,NaN,NaN,NaN,NaN
6200000,200,200,200,2,2948.91,0.565,0.345,Infinity,Infinity,-1,1,-1,200,0,1,384929.4417670683,-1,-1,-1,355324.4336283186,355324.4336283186,NaN,NaN,NaN,NaN,NaN,NaN
6250000,200,200,200,2,2925.435,0.575,0.365,Infinity,Infinity,-1,1,-1,200,0,1,391030.3,-1,-1,-1,380354.82608695654,380354.82608695654,NaN,NaN,NaN,NaN,NaN,NaN
6300000,200,200,200,2,2961.9949494949497,0.545,0.3434343434343434,Infinity,Infinity,-1,1,-1,200,0,1,396348.7,-1,-1,-1,367704.3394495413,367704.3394495413,NaN,NaN,NaN,NaN,NaN,NaN
6350000,200,200,200,2,2929.56783919598,0.515,0.3768844221105528,Infinity,Infinity,-1,1,-1,200,0,1,400742.84884884884,-1,-1,-1,365072.7281553398,365072.7281553398,NaN,NaN,NaN,NaN,NaN,NaN
6400000,200,200,200,2,2971.2574257425745,0.52,0.37623762376237624,Infinity,Infinity,-1,1,-1,200,0,1,403493.5,-1,-1,-1,415889.78846153844,415889.78846153844,NaN,NaN,NaN,NaN,NaN,NaN
6450000,200,200,200,2,2930.7860696517414,0.565,0.4079601990049751,Infinity,Infinity,-1,1,-1,200,0,1,403147.2,-1,-1,-1,357720.45132743364,357720.45132743364,NaN,NaN,NaN,NaN,NaN,NaN
6500000,200,200,200,2,2947.8939393939395,0.495,0.31313131313131315,Infinity,Infinity,-1,1,-1,200,0,1,411044.15,-1,-1,-1,435398.51515151514,435398.51515151514,NaN,NaN,NaN,NaN,NaN,NaN
6550000,200,200,200,2,2936.09900990099,0.52,0.3217821782178218,Infinity,Infinity,-1,1,-1,200,0,1,418518.3,-1,-1,-1,422860.9423076923,422860.9423076923,NaN,NaN,NaN,NaN,NaN,NaN
6600000,200,200,200,2,2992.3333333333335,0.535,0.35353535353535354,Infinity,Infinity,-1,1,-1,200,0,1,420046.5,-1,-1,-1,500001.67289719626,500001.67289719626,NaN,NaN,NaN,NaN,NaN,NaN
6650000,200,200,200,2,2969.1194029850744,0.595,0.3482587064676617,Infinity,Infinity,-1,1,-1,200,0,1,427149.8676028084,-1,-1,-1,408886.49579831935,408886.49579831935,NaN,NaN,NaN,NaN,NaN,NaN
6700000,200,200,200,2,2960.44,0.59,0.34,Infinity,Infinity,-1,1,-1,200,0,1,432423.2,-1,-1,-1,440888.10169491527,440888.10169491527,NaN,NaN,NaN,NaN,NaN,NaN
6750000,200,200,200,2,2933.766169154229,0.59,0.34328358208955223,Infinity,Infinity,-1,1,-1,200,0,1,436319.9315206445,-1,-1,-1,425919.8813559322,425919.8813559322,NaN,NaN,NaN,NaN,NaN,NaN
6800000,200,200,200,2,2942.1256281407036,0.52,0.3065326633165829,Infinity,Infinity,-1,1,-1,200,0,1,445298.9,-1,-1,-1,430027.76923076925,430027.76923076925,NaN,NaN,NaN,NaN,NaN,NaN
6850000,200,200,200,2,2971.5671641791046,0.48,0.31343283582089554,Infinity,Infinity,-1,1,-1,200,0,1,448538.8948948949,-1,-1,-1,448152.2083333333,448152.2083333333,NaN,NaN,NaN,NaN,NaN,NaN
6900000,200,200,200,2,2975.1767676767677,0.575,0.3333333333333333,Infinity,Infinity,-1,1,-1,200,0,1,451909.06506506505,-1,-1,-1,457087,457087,NaN,NaN,NaN,NaN,NaN,NaN
6950000,200,200,200,2,2927.45,0.515,0.255,Infinity,Infinity,-1,1,-1,200,0,1,465164.8708708709,-1,-1,-1,469421.2718446602,469421.2718446602,NaN,NaN,NaN,NaN,NaN,NaN
7000000,200,200,200,2,2976.089552238806,0.51,0.26865671641791045,Infinity,Infinity,-1,1,-1,200,0,1,468709.8697863683,-1,-1,-1,451978.3725490196,451978.3725490196,NaN,NaN,NaN,NaN,NaN,NaN
7050000,200,200,200,2,2993.4776119402986,0.555,0.30845771144278605,Infinity,Infinity,-1,1,-1,200,0,1,472363.13705583755,-1,-1,-1,436560.5135135135,436560.5135135135,NaN,NaN,NaN,NaN,NaN,NaN
7100000,200,200,200,2,2911.520202020202,0.495,0.25757575757575757,Infinity,Infinity,-1,1,-1,200,0,1,473906.70746887964,-1,-1,-1,462964.17171717173,462964.17171717173,NaN,NaN,NaN,NaN,NaN,NaN
7150000,200,200,200,2,2956.935,0.455,0.325,Infinity,Infinity,-1,1,-1,200,0,1,471395.10062893084,-1,-1,-1,447111.83516483515,447111.83516483515,NaN,NaN,NaN,NaN,NaN,NaN
7200000,200,200,200,2,2970.0746268656717,0.495,0.3034825870646766,Infinity,Infinity,-1,1,-1,200,0,1,472719,-1,-1,-1,511227.8080808081,511227.8080808081,NaN,NaN,NaN,NaN,NaN,NaN
7250000,200,200,200,2,2993.402010050251,0.475,0.24623115577889448,Infinity,Infinity,-1,1,-1,200,0,1,472648.501607717,-1,-1,-1,472424.36842105264,472424.36842105264,NaN,NaN,NaN,NaN,NaN,NaN
7300000,200,200,200,2,2939.445,0.47,0.26,Infinity,Infinity,-1,1,-1,200,0,1,471906.70358306187,-1,-1,-1,427340.6170212766,427340.6170212766,NaN,NaN,NaN,NaN,NaN,NaN
7350000,200,200,200,2,2958.8465346534654,0.485,0.25742574257425743,Infinity,Infinity,-1,1,-1,200,0,1,477914.7423580786,-1,-1,-1,460704.73195876286,460704.73195876286,NaN,NaN,NaN,NaN,NaN,NaN
7400000,200,200,200,2,2906.489898989899,0.43,0.20707070707070707,Infinity,Infinity,-1,1,-1,200,0,1,479574.23516237404,-1,-1,-1,507497,507497,NaN,NaN,NaN,NaN,NaN,NaN
7450000,200,200,200,2,2969.46,0.47,0.285,Infinity,Infinity,-1,1,-1,200,0,1,473884.77010192524,-1,-1,-1,474356.0425531915,474356.0425531915,NaN,NaN,NaN,NaN,NaN,NaN
7500000,200,200,200,2,2960.43,0.425,0.225,Infinity,Infinity,-1,1,-1,200,0,1,477061.54285714286,-1,-1,-1,497862.8823529412,497862.8823529412,NaN,NaN,NaN,NaN,NaN,NaN
7550000,200,200,200,2,2924.2227722772277,0.41,0.20297029702970298,Infinity,Infinity,-1,1,-1,200,0,1,483690.511627907,-1,-1,-1,516393.9512195122,516393.9512195122,NaN,NaN,NaN,NaN,NaN,NaN
7600000,200,200,200,2,3000.4263959390864,0.43,0.22842639593908629,Infinity,Infinity,-1,1,-1,200,0,1,481940.84523809527,-1,-1,-1,467851.06976744183,467851.06976744183,NaN,NaN,NaN,NaN,NaN,NaN
