tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
1600000,200,200,200,2226.613065326633,2224.5577889447236,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650000,200,200,200,2284.899497487437,2282.829145728643,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700000,200,200,200,2254.495,2252.41,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750000,200,200,200,2347.781094527363,2345.726368159204,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1800000,200,200,200,2347.495,2345.405,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1850000,200,200,200,2370.834170854271,2368.763819095477,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1900000,200,200,200,2410.5,2408.44,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1950000,200,200,200,2415.442786069652,2413.36815920398,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,200,2479.621890547264,2477.587064676617,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2050000,200,200,200,2480.2626262626263,2478.222222222222,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,200,2449.771144278607,2447.716417910448,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,200,2546.495,2544.445,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,200,2513.045226130653,2511.0100502512564,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,200,2595.959798994975,2593.894472361809,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,200,2578.384236453202,2576.310344827586,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,200,2619.075376884422,2617.0150753768844,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2400000,200,200,200,2605.5,2603.45,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,200,2680.7626262626263,2678.6969696969695,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,200,2671,2668.935,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,200,2726.2772277227723,2724.227722772277,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,200,2727.115577889447,2725.045226130653,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,200,2744.5,2742.42,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,200,2830.995,2828.94,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,200,2811.532663316583,2809.457286432161,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2800000,200,200,200,2834.64824120603,2832.608040201005,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,200,2923.5,2921.43,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,200,2925,2922.95,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,200,2917.861386138614,2915.7821782178216,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000000,200,200,200,2920.156565656566,2918.1111111111113,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050000,200,200,200,2937.1633663366338,2935.128712871287,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100000,200,200,200,2988.843434343434,2986.808080808081,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150000,200,200,200,3007.4825870646764,3005.4378109452737,1,1,Infinity,Infinity,-1,0,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
