tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
79000,200,200,396,67.24378109452736,63.135,0.7065847401260571,0.5111837940493775,Infinity,Infinity,-1,0.2474747474747475,-1,198,0,2,-1,-1,-1,-1
79500,200,200,401,67.78,62.91414141414141,0.7021370345891166,0.5058995510076224,Infinity,Infinity,-1,0.295,-1,200,0,2,-1,-1,-1,-1
80000,200,200,400,67.79797979797979,63.11,0.6977886209377249,0.5006716957734835,Infinity,Infinity,-1,0.27,-1,200,0,2,-1,-1,-1,-1
80500,200,200,398,68.1592039800995,63.64,0.6934601516846948,0.49555078244860384,Infinity,Infinity,-1,0.23618090452261306,-1,199,0,2,-1,-1,-1,-1
81000,200,200,400,67.52261306532664,62.82828282828283,0.6891971208797998,0.4905832320777643,Infinity,Infinity,-1,0.235,-1,200,0,2,-1,-1,-1,-1
81500,200,200,397,67.7860696517413,63.3134328358209,0.6849748250030702,0.4856412569538415,Infinity,Infinity,-1,0.22110552763819097,-1,199,0,2,-1,-1,-1,-1
82000,200,200,399,67.0049751243781,62.2713567839196,0.6807738077075641,0.4808455736403335,Infinity,Infinity,-1,0.26,-1,200,0,2,-1,-1,-1,-1
82500,200,200,402,67.28855721393035,62.50246305418719,0.676624006793231,0.4760501105379514,Infinity,Infinity,-1,0.27,-1,200,0,2,-1,-1,-1,-1
83000,200,200,400,67.42713567839196,62.68341708542714,0.6725650378319717,0.47144108202782914,Infinity,Infinity,-1,0.25,-1,200,0,2,-1,-1,-1,-1
83500,200,200,398,68.115,63.34825870646766,0.6685344440116262,0.46687545169838596,Infinity,Infinity,-1,0.295,-1,200,0,2,-1,-1,-1,-1
84000,200,200,401,67.86294416243655,63.076530612244895,0.6646112600536193,0.4625077561930218,Infinity,Infinity,-1,0.23,-1,200,0,2,-1,-1,-1,-1
84500,200,200,401,68.5,63.76354679802956,0.6605969088648073,0.4580693958589392,Infinity,Infinity,-1,0.235,-1,200,0,2,-1,-1,-1,-1
85000,200,200,399,67.98492462311557,63.221105527638194,0.6567274011715185,0.4538004027537114,Infinity,Infinity,-1,0.265,-1,200,0,2,-1,-1,-1,-1
85500,200,200,399,67.14851485148515,62.63681592039801,0.6528749085588881,0.44956852556370047,Infinity,Infinity,-1,0.271356783919598,-1,199,0,2,-1,-1,-1,-1
86000,200,200,399,67.69346733668341,62.95959595959596,0.6490952464071682,0.4454762780433983,Infinity,Infinity,-1,0.19,-1,200,0,2,-1,-1,-1,-1
86500,200,200,400,67.49746192893402,62.78172588832487,0.6453964305342628,0.4414779716615791,Infinity,Infinity,-1,0.26,-1,200,0,2,-1,-1,-1,-1
87000,200,200,400,67.98019801980197,63.220588235294116,0.6416472550542087,0.437412540062294,Infinity,Infinity,-1,0.225,-1,200,0,2,-1,-1,-1,-1
87500,200,200,399,68.07537688442211,63.33165829145729,0.637996111174654,0.43351825340014316,Infinity,Infinity,-1,0.225,-1,200,0,2,-1,-1,-1,-1
88000,200,200,400,67.69,62.825,0.6343682474695781,0.42967364313586376,Infinity,Infinity,-1,0.26,-1,200,0,2,-1,-1,-1,-1
88500,200,200,403,67.215,62.515,0.6307814090240869,0.4258966244725738,Infinity,Infinity,-1,0.245,-1,201,0,2,-1,-1,-1,-1
89000,200,200,397,67.92039800995025,63.05527638190955,0.6272172715261575,0.42220382554137076,Infinity,Infinity,-1,0.255,-1,199,0,2,-1,-1,-1,-1
89500,200,200,401,67.88775510204081,63.25125628140704,0.6237803684754956,0.4185745140388769,Infinity,Infinity,-1,0.265,-1,200,0,2,-1,-1,-1,-1
90000,200,200,401,68.38423645320196,63.46766169154229,0.6202602023796286,0.4149715215622457,Infinity,Infinity,-1,0.26,-1,200,0,2,-1,-1,-1,-1
90500,200,200,398,67.73,63.025,0.6168306977772863,0.41144749692157445,Infinity,Infinity,-1,0.245,-1,200,0,2,-1,-1,-1,-1
91000,200,200,402,67.325,62.597989949748744,0.6134389090509182,0.408,Infinity,Infinity,-1,0.24,-1,200,0,2,-1,-1,-1,-1
91500,200,200,401,67.7363184079602,63.014925373134325,0.6100675361605556,0.4045760093524279,Infinity,Infinity,-1,0.26,-1,200,0,2,-1,-1,-1,-1
92000,200,200,400,67.385,62.663366336633665,0.6067495173088951,0.40119239845981863,Infinity,Infinity,-1,0.265,-1,200,0,2,-1,-1,-1,-1
92500,200,200,399,67.63316582914572,62.843434343434346,0.6034837174077681,0.39793026980411483,Infinity,Infinity,-1,0.24,-1,200,0,2,-1,-1,-1,-1
93000,200,200,401,67.61691542288557,62.86138613861386,0.6002205902133269,0.3946564574593736,Infinity,Infinity,-1,0.27,-1,200,0,2,-1,-1,-1,-1
93500,200,200,399,67.54,62.78,0.59700853557381,0.39146770088474125,Infinity,Infinity,-1,0.29,-1,200,0,2,-1,-1,-1,-1
94000,200,200,401,67.645,62.86868686868687,0.5938306762835015,0.38836118792833957,Infinity,Infinity,-1,0.275,-1,200,0,2,-1,-1,-1,-1
94500,200,200,399,67.42786069651741,62.74752475247525,0.5906708317890612,0.3852423170198386,Infinity,Infinity,-1,0.245,-1,200,0,2,-1,-1,-1,-1
95000,200,200,401,68.57575757575758,63.9040404040404,0.5875908564205203,0.38223344246775276,Infinity,Infinity,-1,0.235,-1,200,0,2,-1,-1,-1,-1
95500,200,200,400,67.52,62.73134328358209,0.5845122079010793,0.3792266750156543,Infinity,Infinity,-1,0.225,-1,200,0,2,-1,-1,-1,-1
96000,200,200,398,67.89393939393939,63.15151515151515,0.581495960385718,0.3763106796116505,Infinity,Infinity,-1,0.255,-1,200,0,2,-1,-1,-1,-1
96500,200,200,400,67.95049504950495,63.25373134328358,0.578450689619413,0.37339601556780083,Infinity,Infinity,-1,0.205,-1,200,0,2,-1,-1,-1,-1
97000,200,200,402,67.575,62.8955223880597,0.5754668317342412,0.37052615478739676,Infinity,Infinity,-1,0.285,-1,200,0,2,-1,-1,-1,-1
97500,200,200,400,68.3069306930693,63.485,0.572484220249397,0.36771402550091076,Infinity,Infinity,-1,0.28,-1,200,0,2,-1,-1,-1,-1
98000,200,200,398,66.625,61.90547263681592,0.5695614438147751,0.3649305163258389,Infinity,Infinity,-1,0.235,-1,200,0,2,-1,-1,-1,-1
98500,200,200,399,67.14795918367346,62.42713567839196,0.566725933451867,0.3622159090909091,Infinity,Infinity,-1,0.245,-1,200,0,2,-1,-1,-1,-1
99000,200,200,401,67.51724137931035,62.72,0.5638187653197887,0.3595280498664292,Infinity,Infinity,-1,0.24,-1,200,0,2,-1,-1,-1,-1
99500,200,200,398,67.61691542288557,63.17910447761194,0.5609946196007443,0.35686664456966083,Infinity,Infinity,-1,0.2562814070351759,-1,199,0,2,-1,-1,-1,-1
100000,200,200,401,67.92893401015229,63.23979591836735,0.5582297165444947,0.35430911550696553,Infinity,Infinity,-1,0.22,-1,200,0,2,-1,-1,-1,-1
