tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
3700000,200,200,200,4493.842639593909,4490.2639593908625,0.9949238578680203,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4537.558441558442,4464.492063492064,4477.3859649122805,0.987012987012987,1,1
3750000,200,200,200,4700.049751243781,4696.442786069651,0.9950248756218906,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4667.689655172414,4689.841269841269,4738.8875,0.9827586206896551,1,1
3800000,200,200,200,4888.878787878788,4886.787878787879,0.98989898989899,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4966.017241379311,4830.75641025641,4899.241935483871,0.9655172413793104,1,1
3850000,200,200,200,5096.125,5098.915,0.975,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5078.693548387097,5113.069444444444,5102.878787878788,0.9193548387096774,1,1
3900000,200,200,200,5313.752525252526,5343.0609137055835,0.8636363636363636,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5288.242424242424,5305.921875,5354.514705882353,0.6060606060606061,0.984375,1
3950000,200,200,200,5494.45,5556.691542288557,0.81,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5389.166666666667,5564.869565217391,5512.935064935065,0.5185185185185185,0.8405797101449275,0.987012987012987
4000000,200,200,200,5673.4,5781.915,0.72,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5423.62962962963,5750.242857142857,5787.855263157895,0.2962962962962963,0.7428571428571429,1
4050000,200,200,200,5857.010101010101,6097.39898989899,0.494949494949495,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5507.981481481482,5885.197183098591,6095.890410958904,0.09259259259259259,0.4084507042253521,0.8767123287671232
4100000,200,200,200,5925.1,6314.925,0.38,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5498.224137931034,5958.527027027027,6261.588235294118,0.05172413793103448,0.28378378378378377,0.7647058823529411
4150000,200,200,200,5940.025,6480.1015228426395,0.195,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5513.929577464789,5981.076923076923,6380.390625,0.014084507042253521,0.12307692307692308,0.46875
4200000,200,200,200,6011.25,6684.0298507462685,0.15,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6007.2786885245905,6446.8,0,0.03278688524590164,0.37333333333333335
4250000,200,200,200,5979.65,6969.10101010101,0.07,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6013.85294117647,6477.548387096775,0,0.029411764705882353,0.1935483870967742
4300000,200,200,200,5994.4,7152.206030150754,0.02,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6509.36231884058,0,0,0.057971014492753624
4350000,200,200,200,5930.825870646766,7399.44,0.014925373134328358,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6512.083333333333,0,0,0.05
4400000,200,200,200,6018.5,7553.213197969543,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
4450000,200,200,200,6038.918781725888,7760.49494949495,0,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5514,6014,6514,0,0,0
