tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
8500,200,200,200,34.37373737373738,31.116161616161616,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
9000,200,200,200,34.17821782178218,30.920398009950247,1,1,Infinity,Infinity,-1,0.435,-1,200,0,1,-1,-1,-1,-1
9500,200,200,200,35.1608040201005,31.9,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
10000,200,200,200,34.455,31.185,1,1,Infinity,Infinity,-1,0.42,-1,200,0,1,-1,-1,-1,-1
10500,200,200,200,34.36,31.165,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
11000,200,200,200,33.98009950248756,30.755,1,1,Infinity,Infinity,-1,0.415,-1,200,0,1,-1,-1,-1,-1
11500,200,200,200,34.437185929648244,31.225,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
12000,200,200,200,34.7970297029703,31.519801980198018,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
12500,200,200,200,34.95959595959596,31.756345177664976,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
13000,200,200,200,34.38,31.143564356435643,1,1,Infinity,Infinity,-1,0.38308457711442784,-1,200,0,1,-1,-1,-1,-1
13500,200,200,200,34.22,31.02020202020202,1,1,Infinity,Infinity,-1,0.3768844221105528,-1,200,0,1,-1,-1,-1,-1
14000,200,200,200,35.2970297029703,31.97536945812808,1,1,Infinity,Infinity,-1,0.465,-1,200,0,1,-1,-1,-1,-1
14500,200,200,200,34.29145728643216,31.01005025125628,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
15000,200,200,200,34.61194029850746,31.33830845771144,1,1,Infinity,Infinity,-1,0.3582089552238806,-1,200,0,1,-1,-1,-1,-1
15500,200,200,200,34.52261306532663,31.257575757575758,1,1,Infinity,Infinity,-1,0.4472361809045226,-1,200,0,1,-1,-1,-1,-1
16000,200,200,200,34.7035175879397,31.462311557788944,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
16500,200,200,200,34.656716417910445,31.435643564356436,1,1,Infinity,Infinity,-1,0.365,-1,200,0,1,-1,-1,-1,-1
