tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
2400000,200,200,465,6845.89603960396,2952.8886509635972,0.5544554455445545,0.2398286937901499,Infinity,Infinity,-1,1,-1,465,0,1.822269807280514,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,493,7316.812182741117,2950.7224489795917,0.48223350253807107,0.19387755102040816,Infinity,Infinity,-1,1,-1,493,0,1.853061224489796,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,484,7155.336683417086,2959.92132505176,0.46733668341708545,0.19254658385093168,Infinity,Infinity,-1,1,-1,484,0,1.8571428571428572,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,528,7857.707070707071,2963.1425855513307,0.3484848484848485,0.1311787072243346,Infinity,Infinity,-1,1,-1,528,0,1.9049429657794676,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,552,8116.109452736318,2936.479204339964,0.24378109452736318,0.08860759493670886,Infinity,Infinity,-1,1,-1,552,0,1.938517179023508,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,562,8302.33830845771,2958.424511545293,0.21890547263681592,0.07815275310834814,Infinity,Infinity,-1,1,-1,562,0,1.955595026642984,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,569,8405.868686868687,2940.548500881834,0.15151515151515152,0.05291005291005291,Infinity,Infinity,-1,1,-1,569,0,1.964726631393298,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,580,8445.424242424242,2925.81660899654,0.10101010101010101,0.03460207612456748,Infinity,Infinity,-1,1,-1,580,0,1.9740484429065743,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2800000,200,200,579,8537.376237623763,2945.6746987951806,0.08415841584158416,0.029259896729776247,Infinity,Infinity,-1,1,-1,579,0,1.9776247848537005,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,587,8673.51256281407,2959.4402730375427,0.05527638190954774,0.01877133105802048,Infinity,Infinity,-1,1,-1,587,0,1.9897610921501707,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,589,8750.929648241206,2967.75,0.04020100502512563,0.013605442176870748,Infinity,Infinity,-1,1,-1,589,0,1.9863945578231292,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,594,8784.535353535353,2954.285472972973,0.015151515151515152,0.005067567567567568,Infinity,Infinity,-1,1,-1,594,0,1.9881756756756757,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000000,200,200,599,8812.935960591132,2941.4784053156145,0,0,Infinity,Infinity,-1,1,-1,599,0,2.004983388704319,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050000,200,200,599,8807.437810945274,2929.9183333333335,0,0,Infinity,Infinity,-1,1,-1,599,0,2.0033333333333334,-1,-1,-1,-1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100000,200,200,595,8770.424242424242,2950.165261382799,0.015151515151515152,0.00505902192242833,Infinity,Infinity,-1,1,-1,595,0,1.9915682967959527,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150000,200,200,597,8844.99504950495,2968.8914858096828,0.024752475247524754,0.008347245409015025,Infinity,Infinity,-1,1,-1,597,0,1.994991652754591,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3200000,200,200,581,8536.665,2932.578313253012,0.065,0.022375215146299483,Infinity,Infinity,-1,1,-1,581,0,1.9810671256454389,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250000,200,200,581,8526.535,2942.5456110154905,0.075,0.025817555938037865,Infinity,Infinity,-1,1,-1,581,0,1.9759036144578312,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3300000,200,200,569,8422.915,2962.047451669596,0.145,0.050966608084358524,Infinity,Infinity,-1,1,-1,569,0,1.9648506151142355,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3350000,200,200,548,8181.268656716418,2967.874316939891,0.208955223880597,0.07650273224043716,Infinity,Infinity,-1,1,-1,548,0,1.947176684881603,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
