tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
7000000,200,200,2000,2,2964.2203898050975,0.515,0,Infinity,Infinity,-1,0,-1,2000,0,5.500749625187407,454356.0940940941,-1,-1,-1,427075.17475728155,427075.17475728155,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7050000,200,200,1999,2,2954.841841841842,0.525,0,Infinity,Infinity,-1,0,-1,1999,0,5.493993993993994,503283.1033099298,-1,-1,-1,446794.04761904763,446794.04761904763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7100000,200,200,1960,2,2956.6262729124237,0.51,0.00560081466395112,Infinity,Infinity,-1,0,-1,1960,0,5.489816700610998,546589.2852852853,-1,-1,-1,522039.32352941175,522039.32352941175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7150000,200,200,1912,2,2956.9749478079334,0.525,0.009394572025052192,Infinity,Infinity,-1,0,-1,1912,0,5.4154488517745305,583593.031,-1,-1,-1,537673.2857142857,537673.2857142857,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7200000,200,200,1823,2,2940.7687671232875,0.545,0.020273972602739727,Infinity,Infinity,-1,0,-1,1823,0,5.352876712328767,606390.23,-1,-1,-1,603657.4311926606,603657.4311926606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7250000,200,200,1788,2,2942.257414661444,0.51,0.02294348069390039,Infinity,Infinity,-1,0,-1,1788,0,5.299384443200895,621582.4904714143,-1,-1,-1,617554.6862745098,617554.6862745098,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7300000,200,200,1683,2,2949.355332940483,0.57,0.04537418974661167,Infinity,Infinity,-1,0,-1,1683,0,5.1950500883912785,613868.233,-1,-1,-1,623747.4561403509,623747.4561403509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7350000,200,200,1470,2,2961.1909581646423,0.525,0.07152496626180836,Infinity,Infinity,-1,0,-1,1470,0,4.970985155195682,582412.5055055055,-1,-1,-1,566750.6095238095,566750.6095238095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7400000,200,200,1314,2,2957.8380015140046,0.49,0.10522331566994701,Infinity,Infinity,-1,0,-1,1314,0,4.72445117335352,528248.2432432432,-1,-1,-1,565837.9387755102,565837.9387755102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7450000,200,200,1275,2,2932.4400939702427,0.535,0.10180109631949882,Infinity,Infinity,-1,0,-1,1275,0,4.649960845732185,483595.791,-1,-1,-1,489984.14953271026,489984.14953271026,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7500000,200,200,1165,2,2959.479254868755,0.56,0.1371718882303133,Infinity,Infinity,-1,0,-1,1165,0,4.415749364944962,423271.872,-1,-1,-1,451172,451172,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7550000,200,200,1043,2,2946.2070949185045,0.5,0.15436241610738255,Infinity,Infinity,-1,0,-1,1043,0,4.10162991371045,354244.8298298298,-1,-1,-1,404732.72,404732.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7600000,200,200,985,2,2960.0836693548385,0.555,0.17540322580645162,Infinity,Infinity,-1,0,-1,985,0,4.012096774193548,296599.629,-1,-1,-1,319866.5675675676,319866.5675675676,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7650000,200,200,799,2,2948.815,0.535,0.23625,Infinity,Infinity,-1,0,-1,799,0,3.55625,244322.016,-1,-1,-1,243614.98130841122,243614.98130841122,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7700000,200,200,779,2,2956.144132653061,0.455,0.24489795918367346,Infinity,Infinity,-1,0,-1,779,0,3.4732142857142856,189416.883,-1,-1,-1,206534.3956043956,206534.3956043956,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7750000,200,200,693,2,2991.3562231759656,0.49,0.2804005722460658,Infinity,Infinity,-1,0,-1,693,0,3.1988555078683834,171065.185,-1,-1,-1,190814.4693877551,190814.4693877551,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7800000,200,200,605,2,2928.705980066445,0.525,0.32059800664451826,Infinity,Infinity,-1,0,-1,605,0,3.0382059800664454,164258.198,-1,-1,-1,167838.9714285714,167838.9714285714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7850000,200,200,542,2,2948.4213381555155,0.515,0.37613019891500904,Infinity,Infinity,-1,0,-1,542,0,2.701627486437613,158507.681,-1,-1,-1,151616.38834951457,151616.38834951457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7900000,200,200,490,2,2958.9775967413443,0.545,0.40529531568228105,Infinity,Infinity,-1,0,-1,490,0,2.4215885947046845,159849.81,-1,-1,-1,145969.05504587156,145969.05504587156,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7950000,200,200,482,2,2961.2956878850105,0.54,0.41478439425051333,Infinity,Infinity,-1,0,-1,482,0,2.4722792607802875,157570.453,-1,-1,-1,160059.33333333334,160059.33333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8000000,200,200,427,2,2954.4055944055945,0.5,0.47086247086247085,Infinity,Infinity,-1,0,-1,427,0,2.167832167832168,154684.725,-1,-1,-1,156852.86,156852.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8050000,200,200,409,2,2962.75,0.475,0.4877450980392157,Infinity,Infinity,-1,0,-1,409,0,2.105392156862745,154876.708,-1,-1,-1,150766.16842105263,150766.16842105263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8100000,200,200,348,2,2960.2485714285713,0.51,0.5771428571428572,Infinity,Infinity,-1,0,-1,348,0,1.78,155331.542,-1,-1,-1,142073.5294117647,142073.5294117647,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8150000,200,200,336,2,2974.9794721407625,0.515,0.6011730205278593,Infinity,Infinity,-1,0,-1,336,0,1.686217008797654,153955.64,-1,-1,-1,149541.63106796116,149541.63106796116,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8200000,200,200,299,2,2949.771043771044,0.55,0.6666666666666666,Infinity,Infinity,-1,0,-1,299,0,1.4612794612794613,156469.988,-1,-1,-1,140288.0090909091,140288.0090909091,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8250000,200,200,275,2,2983.956834532374,0.56,0.7302158273381295,Infinity,Infinity,-1,0,-1,275,0,1.381294964028777,156658.633,-1,-1,-1,164656.5625,164656.5625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8300000,200,200,263,2,2932.984674329502,0.52,0.7586206896551724,Infinity,Infinity,-1,0,-1,263,0,1.2988505747126438,156579.92,-1,-1,-1,138555.25961538462,138555.25961538462,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8350000,200,200,267,2,2938.7657992565055,0.545,0.7509293680297398,Infinity,Infinity,-1,0,-1,267,0,1.3494423791821561,159952.787,-1,-1,-1,146765.53211009174,146765.53211009174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8400000,200,200,258,2,2958.5348837209303,0.555,0.7751937984496124,Infinity,Infinity,-1,0,-1,258,0,1.2868217054263567,160369.155,-1,-1,-1,149334.35135135136,149334.35135135136,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8450000,200,200,250,2,2964.4268774703555,0.58,0.8023715415019763,Infinity,Infinity,-1,0,-1,250,0,1.2371541501976284,161723.877,-1,-1,-1,140562.77586206896,140562.77586206896,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8500000,200,200,234,2,2939.6995708154504,0.525,0.8540772532188842,Infinity,Infinity,-1,0,-1,234,0,1.1630901287553648,160306.082,-1,-1,-1,154134.2380952381,154134.2380952381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8550000,200,200,224,2,2990.0440528634363,0.57,0.8942731277533039,Infinity,Infinity,-1,0,-1,224,0,1.1233480176211454,157961.004,-1,-1,-1,172849.83333333334,172849.83333333334,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8600000,200,200,230,2,2918.1048034934497,0.54,0.868995633187773,Infinity,Infinity,-1,0,-1,230,0,1.1528384279475983,157478.643,-1,-1,-1,161000.7037037037,161000.7037037037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8650000,200,200,217,2,2938.336405529954,0.56,0.9216589861751152,Infinity,Infinity,-1,0,-1,217,0,1.0921658986175116,156534.727,-1,-1,-1,157407.9375,157407.9375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8700000,200,200,215,2,2981.8644859813085,0.57,0.9299065420560748,Infinity,Infinity,-1,0,-1,215,0,1.0700934579439252,158037.879,-1,-1,-1,149734.77192982455,149734.77192982455,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8750000,200,200,206,2,2972.3106796116504,0.525,0.970873786407767,Infinity,Infinity,-1,0,-1,206,0,1.0339805825242718,156674.96,-1,-1,-1,167333.08571428573,167333.08571428573,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8800000,200,200,206,2,2971.168269230769,0.54,0.9711538461538461,Infinity,Infinity,-1,0,-1,206,0,1.0288461538461537,156957.309,-1,-1,-1,154695.1851851852,154695.1851851852,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8850000,200,200,203,2,2971.896551724138,0.565,0.9852216748768473,Infinity,Infinity,-1,0,-1,203,0,1.0147783251231528,156184.204,-1,-1,-1,154900.64601769912,154900.64601769912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8900000,200,200,200,2,2951.945,0.535,1,Infinity,Infinity,-1,0,-1,200,0,1,158507.513,-1,-1,-1,144439.66355140187,144439.66355140187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8950000,200,200,200,2,2927.44,0.585,1,Infinity,Infinity,-1,0,-1,200,0,1,159189.111,-1,-1,-1,160821.84615384616,160821.84615384616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9000000,200,200,200,2,2944.1608040201004,0.555,1,Infinity,Infinity,-1,0,-1,200,0,1,160167.144,-1,-1,-1,147154.85585585586,147154.85585585586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9050000,200,200,200,2,2964.592039800995,0.485,1,Infinity,Infinity,-1,0,-1,200,0,1,157921.264,-1,-1,-1,158639.8144329897,158639.8144329897,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9100000,200,200,200,2,2959.95,0.54,1,Infinity,Infinity,-1,0,-1,200,0,1,158137.782,-1,-1,-1,153894.4814814815,153894.4814814815,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9150000,200,200,202,2,2994.4825870646764,0.54,0.9900497512437811,Infinity,Infinity,-1,0,-1,202,0,1.0149253731343284,158279.585,-1,-1,-1,148785.25,148785.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9200000,200,200,208,2,2992.743961352657,0.56,0.961352657004831,Infinity,Infinity,-1,0,-1,208,0,1.0338164251207729,159474.18,-1,-1,-1,157558.8125,157558.8125,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9250000,200,200,209,2,2960.0476190476193,0.585,0.9571428571428572,Infinity,Infinity,-1,0,-1,209,0,1.0571428571428572,159717.55,-1,-1,-1,168338.99145299144,168338.99145299144,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9300000,200,200,205,2,2956.2718446601943,0.465,0.9757281553398058,Infinity,Infinity,-1,0,-1,205,0,1.0242718446601942,154806.64,-1,-1,-1,162936.3440860215,162936.3440860215,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9350000,200,200,209,2,2968.764423076923,0.565,0.9567307692307693,Infinity,Infinity,-1,0,-1,209,0,1.0432692307692308,156822.016,-1,-1,-1,145590.97345132745,145590.97345132745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9400000,200,200,209,2,2973.2392344497607,0.525,0.9569377990430622,Infinity,Infinity,-1,0,-1,209,0,1.0430622009569377,156145.797,-1,-1,-1,155869.2,155869.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9450000,200,200,218,2,2948.9400921658985,0.565,0.9170506912442397,Infinity,Infinity,-1,0,-1,218,0,1.087557603686636,159327.067,-1,-1,-1,145940.83185840707,145940.83185840707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9500000,200,200,238,2,2922.8888888888887,0.55,0.8376068376068376,Infinity,Infinity,-1,0,-1,238,0,1.1538461538461537,158136.036,-1,-1,-1,171920.29090909092,171920.29090909092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9550000,200,200,236,2,2946.108333333333,0.525,0.85,Infinity,Infinity,-1,0,-1,236,0,1.1708333333333334,157340.205,-1,-1,-1,150071.91428571427,150071.91428571427,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9600000,200,200,258,2,2920.452755905512,0.515,0.7716535433070866,Infinity,Infinity,-1,0,-1,258,0,1.3031496062992125,159256.798,-1,-1,-1,142352.38834951457,142352.38834951457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9650000,200,200,265,2,2929.2883895131085,0.535,0.7565543071161048,Infinity,Infinity,-1,0,-1,265,0,1.3932584269662922,157100.686,-1,-1,-1,155812.5046728972,155812.5046728972,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9700000,200,200,260,2,2984.965250965251,0.455,0.7683397683397684,Infinity,Infinity,-1,0,-1,260,0,1.2702702702702702,156429.236,-1,-1,-1,145666.3186813187,145666.3186813187,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9750000,200,200,279,2,2977.111510791367,0.55,0.7158273381294964,Infinity,Infinity,-1,0,-1,279,0,1.3489208633093526,156641.402,-1,-1,-1,161434.64545454545,161434.64545454545,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9800000,200,200,282,2,2993.462897526502,0.485,0.7102473498233216,Infinity,Infinity,-1,0,-1,282,0,1.392226148409894,154731.497,-1,-1,-1,165849.98969072165,165849.98969072165,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9850000,200,200,306,2,2953.6052631578946,0.525,0.6513157894736842,Infinity,Infinity,-1,0,-1,306,0,1.4901315789473684,155236.288,-1,-1,-1,154683.41904761904,154683.41904761904,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9900000,200,200,332,2,2971.382262996942,0.53,0.5963302752293578,Infinity,Infinity,-1,0,-1,332,0,1.599388379204893,155841.351,-1,-1,-1,145945.1037735849,145945.1037735849,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9950000,200,200,362,2,2976.5491803278687,0.49,0.5573770491803278,Infinity,Infinity,-1,0,-1,362,0,1.8415300546448088,156495.515,-1,-1,-1,144686.38775510204,144686.38775510204,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
