tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
40500,200,200,200,34.91,31.616915422885572,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
41000,200,200,200,34.52,31.355,1,1,Infinity,Infinity,-1,0.39,-1,200,0,1,-1,-1,-1,-1
41500,200,200,200,34.56716417910448,31.24,1,1,Infinity,Infinity,-1,0.385,-1,200,0,1,-1,-1,-1,-1
42000,200,200,200,34.959798994974875,31.72,1,1,Infinity,Infinity,-1,0.37,-1,200,0,1,-1,-1,-1,-1
42500,200,200,200,35.134328358208954,31.845,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
43000,200,200,200,34.765,31.507462686567163,1,1,Infinity,Infinity,-1,0.38,-1,200,0,1,-1,-1,-1,-1
43500,200,200,200,34.492537313432834,31.27,1,1,Infinity,Infinity,-1,0.405,-1,200,0,1,-1,-1,-1,-1
44000,200,200,200,34.6243654822335,31.333333333333332,1,1,Infinity,Infinity,-1,0.445,-1,200,0,1,-1,-1,-1,-1
44500,200,200,200,34.62871287128713,31.33830845771144,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
45000,200,200,200,34.656716417910445,31.35820895522388,1,1,Infinity,Infinity,-1,0.44,-1,200,0,1,-1,-1,-1,-1
45500,200,200,200,34.42929292929293,31.20603015075377,1,1,Infinity,Infinity,-1,0.375,-1,200,0,1,-1,-1,-1,-1
46000,200,200,200,34.58706467661692,31.303482587064675,1,1,Infinity,Infinity,-1,0.425,-1,200,0,1,-1,-1,-1,-1
46500,200,200,200,34.18090452261306,30.955,1,1,Infinity,Infinity,-1,0.34328358208955223,-1,200,0,1,-1,-1,-1,-1
47000,200,200,200,34.585,31.321608040201006,1,1,Infinity,Infinity,-1,0.4321608040201005,-1,200,0,1,-1,-1,-1,-1
47500,200,200,200,34.5,31.22,1,1,Infinity,Infinity,-1,0.41,-1,200,0,1,-1,-1,-1,-1
