tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
18500,200,200,96,18.208955223880597,31.061855670103093,0.8502840140654585,0.7263288009888752,Infinity,Infinity,-1,0.6458333333333334,-1,96,0,1,-1,-1,-1,-1
19000,200,200,112,20.72,31.017857142857142,0.8479062417698183,0.7221554005292278,Infinity,Infinity,-1,0.5357142857142857,-1,112,0,1,-1,-1,-1,-1
19500,200,200,99,18.65989847715736,31.635416666666668,0.8459761262995764,0.7178462261932753,Infinity,Infinity,-1,0.5656565656565656,-1,99,0,1,-1,-1,-1,-1
20000,200,200,93,18.039800995024876,31.76595744680851,0.8444694694694694,0.7140556705774097,Infinity,Infinity,-1,0.5913978494623656,-1,93,0,1,-1,-1,-1,-1
20500,200,200,106,20.09,31.830188679245282,0.8436279296875,0.7123287671232876,Infinity,Infinity,-1,0.5471698113207547,-1,106,0,1,-1,-1,-1,-1
21000,200,200,99,18.829145728643216,31.727272727272727,0.842688594923132,0.7100175746924429,Infinity,Infinity,-1,0.494949494949495,-1,99,0,1,-1,-1,-1,-1
21500,200,200,91,17.86764705882353,31.57894736842105,0.841652123327516,0.7071228749731009,Infinity,Infinity,-1,0.5164835164835165,-1,91,0,1,-1,-1,-1,-1
22000,200,200,107,20.282828282828284,32.03846153846154,0.8412373478903673,0.7061671227110082,Infinity,Infinity,-1,0.5233644859813084,-1,107,0,1,-1,-1,-1,-1
22500,200,200,89,17.215,31.60674157303371,0.8407650394751474,0.7041322314049587,Infinity,Infinity,-1,0.5842696629213483,-1,89,0,1,-1,-1,-1,-1
23000,200,200,92,17.915841584158414,31.736842105263158,0.8400217509516041,0.7019250253292807,Infinity,Infinity,-1,0.5434782608695652,-1,92,0,1,-1,-1,-1,-1
23500,200,200,90,17.768844221105528,32.63636363636363,0.8397913561847988,0.7003782600039817,Infinity,Infinity,-1,0.6222222222222222,-1,90,0,1,-1,-1,-1,-1
24000,200,200,95,18.666666666666668,32.28865979381443,0.839499739447629,0.69921875,Infinity,Infinity,-1,0.5368421052631579,-1,95,0,1,-1,-1,-1,-1
24500,200,200,92,17.814070351758794,32.15555555555556,0.8388809475188891,0.6971209213051823,Infinity,Infinity,-1,0.5652173913043478,-1,92,0,1,-1,-1,-1,-1
25000,200,200,91,17.454545454545453,31.84269662921348,0.8382706164931946,0.6950367993961125,Infinity,Infinity,-1,0.6153846153846154,-1,91,0,1,-1,-1,-1,-1
25500,200,200,92,18.098522167487683,32,0.8375674350171652,0.692992213570634,Infinity,Infinity,-1,0.42391304347826086,-1,92,0,1,-1,-1,-1,-1
26000,200,200,88,17.04568527918782,32.41860465116279,0.8374711316397229,0.6917883211678832,Infinity,Infinity,-1,0.5909090909090909,-1,88,0,1,-1,-1,-1,-1
26500,200,200,103,19.71356783919598,32.06930693069307,0.8373147011613634,0.6912739652392045,Infinity,Infinity,-1,0.49514563106796117,-1,103,0,1,-1,-1,-1,-1
27000,200,200,101,19.47761194029851,31.932038834951456,0.8362676056338029,0.6889514426460239,Infinity,Infinity,-1,0.5346534653465347,-1,101,0,1,-1,-1,-1,-1
27500,200,200,99,18.87939698492462,31.824742268041238,0.83504685651897,0.6863864383324685,Infinity,Infinity,-1,0.5454545454545454,-1,99,0,1,-1,-1,-1,-1
28000,200,200,90,17.610837438423644,31.50537634408602,0.8343755583348222,0.6843718079673136,Infinity,Infinity,-1,0.5666666666666667,-1,90,0,1,-1,-1,-1,-1
28500,200,200,108,20.386934673366834,31.75925925925926,0.8337575704379883,0.6833834837846874,Infinity,Infinity,-1,0.5370370370370371,-1,108,0,1,-1,-1,-1,-1
29000,200,200,98,18.563451776649746,31.757894736842104,0.8331320103537533,0.6815863090340628,Infinity,Infinity,-1,0.5816326530612245,-1,98,0,1,-1,-1,-1,-1
