tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
70000,200,200,200,103.36,31.70854271356784,0.7348617618655889,0.532802115343386,Infinity,Infinity,-1,0.175,-1,200,0,1,-1,-1,-1,-1
70500,200,200,200,103.405,31.346534653465348,0.7296423878688874,0.5289839648077196,Infinity,Infinity,-1,0.13,-1,200,0,1,-1,-1,-1,-1
71000,200,200,200,103.335,31.262626262626263,0.7244966324623576,0.5252941590925104,Infinity,Infinity,-1,0.15,-1,200,0,1,-1,-1,-1,-1
71500,200,200,200,103.3,31.242574257425744,0.7194229489828076,0.521582482160347,Infinity,Infinity,-1,0.155,-1,200,0,1,-1,-1,-1,-1
72000,200,200,200,103.41,31.055276381909547,0.714419833791161,0.517976864556918,Infinity,Infinity,-1,0.14,-1,200,0,1,-1,-1,-1,-1
72500,200,200,200,103.26,31.717171717171716,0.7094858247867675,0.5144385026737968,Infinity,Infinity,-1,0.185,-1,200,0,1,-1,-1,-1,-1
73000,200,200,200,103.41,30.980099502487562,0.7046194999828527,0.510895634893442,Infinity,Infinity,-1,0.175,-1,200,0,1,-1,-1,-1,-1
73500,200,200,200,103.385,31.069651741293534,0.6998194761401955,0.507401231837207,Infinity,Infinity,-1,0.14,-1,200,0,1,-1,-1,-1,-1
74000,200,200,200,103.305,30.628140703517587,0.6950844074562739,0.5039883728790644,Infinity,Infinity,-1,0.15,-1,200,0,1,-1,-1,-1,-1
74500,200,200,200,103.305,31.15,0.6904129843072684,0.5006043107500168,Infinity,Infinity,-1,0.18,-1,200,0,1,-1,-1,-1,-1
75000,200,200,200,103.24,31.221674876847292,0.6858039320404553,0.49721564573677013,Infinity,Infinity,-1,0.18,-1,200,0,1,-1,-1,-1,-1
75500,200,200,200,103.335,31.705583756345177,0.6812560098146491,0.49397071490094746,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1
76000,200,200,200,103.335,31.781094527363184,0.6767680094864785,0.4907032612630401,Infinity,Infinity,-1,0.145,-1,200,0,1,-1,-1,-1,-1
76500,200,200,200,103.445,31.645,0.6723387545403973,0.4874946872854481,Infinity,Infinity,-1,0.16,-1,200,0,1,-1,-1,-1,-1
77000,200,200,200,103.365,31.487562189054728,0.6679670990604376,0.4843120696375211,Infinity,Infinity,-1,0.135,-1,200,0,1,-1,-1,-1,-1
77500,200,200,200,103.335,31.391959798994975,0.6636519267418198,0.4812017943008358,Infinity,Infinity,-1,0.145,-1,200,0,1,-1,-1,-1,-1
78000,200,200,200,103.375,30.99502487562189,0.6593921499406271,0.4781005514941644,Infinity,Infinity,-1,0.14,-1,200,0,1,-1,-1,-1,-1
