tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanCacheAge,hitCount,missCount,cacheSize
7800000,200,200,398,5927,2949.9195979899496,0.715023413945731,0.3279685631300188,Infinity,Infinity,-1,0,-1,398,0,1.5025125628140703,-1,-1,-1,-1
7850000,200,200,400,5963.50505050505,2975.0804020100504,0.7105112187659357,0.3235680814482689,Infinity,Infinity,-1,0,-1,400,0,1.4974874371859297,-1,-1,-1,-1
7900000,200,200,402,5863,2935.1825,0.7060556153797428,0.3192628812826398,Infinity,Infinity,-1,0,-1,402,0,1.495,-1,-1,-1,-1
7950000,200,200,399,5898.8536585365855,2942.762376237624,0.7015009912206174,0.31502937604621395,Infinity,Infinity,-1,0,-1,399,0,1.5074257425742574,-1,-1,-1,-1
8000000,200,200,400,5912.489795918367,2953.2045454545455,0.6972009382329946,0.31098726630593265,Infinity,Infinity,-1,0,-1,400,0,1.494949494949495,-1,-1,-1,-1
8050000,200,200,399,5909.517412935324,2945.6775,0.6928455992043759,0.30700828455362567,Infinity,Infinity,-1,0,-1,399,0,1.5025,-1,-1,-1,-1
8100000,200,200,400,5909.482412060302,2952.7994987468674,0.6885868725868726,0.3031394100183185,Infinity,Infinity,-1,0,-1,400,0,1.4987468671679198,-1,-1,-1,-1
8150000,200,200,401,5899.699507389162,2943.0148514851485,0.6842961507765977,0.29932015218611613,Infinity,Infinity,-1,0,-1,401,0,1.5024752475247525,-1,-1,-1,-1
8200000,200,200,398,5844.818181818182,2922.156565656566,0.6801623138882109,0.29566878196044605,Infinity,Infinity,-1,0,-1,398,0,1.5,-1,-1,-1,-1
8250000,200,200,402,5937.378109452737,2964.9553349875932,0.6760166176425993,0.2920432070591815,Infinity,Infinity,-1,0,-1,402,0,1.498759305210918,-1,-1,-1,-1
8300000,200,200,401,5896.168316831683,2942.863523573201,0.6719009011724283,0.28850547072261634,Infinity,Infinity,-1,0,-1,401,0,1.501240694789082,-1,-1,-1,-1
8350000,200,200,399,6019.598984771574,3002.9520202020203,0.6679350431447747,0.28511169201520914,Infinity,Infinity,-1,0,-1,399,0,1.4974747474747474,-1,-1,-1,-1
8400000,200,200,397,5845.955,2939.962216624685,0.6639861806051942,0.2817885558263116,Infinity,Infinity,-1,0,-1,397,0,1.5012594458438286,-1,-1,-1,-1
8450000,200,200,401,5933.5,2957.0473815461346,0.6600544765513975,0.27850966281701584,Infinity,Infinity,-1,0,-1,401,0,1.4987531172069826,-1,-1,-1,-1
8500000,200,200,401,5946.004926108374,2967.5148514851485,0.6561111274610789,0.275282510181839,Infinity,Infinity,-1,0,-1,401,0,1.5024752475247525,-1,-1,-1,-1
8550000,200,200,397,5888.37688442211,2935.007575757576,0.6522909473930598,0.27219102716805627,Infinity,Infinity,-1,0,-1,397,0,1.5025252525252526,-1,-1,-1,-1
8600000,200,200,401,5924.940298507463,2959.6741293532336,0.6484772680997121,0.26912292507851054,Infinity,Infinity,-1,0,-1,401,0,1.5,-1,-1,-1,-1
8650000,200,200,402,5967.591836734694,2980.575376884422,0.6448011569052784,0.2661527369530253,Infinity,Infinity,-1,0,-1,402,0,1.4924623115577889,-1,-1,-1,-1
8700000,200,200,398,5955.857142857143,2972.004987531172,0.6410374374604635,0.2632257356772619,Infinity,Infinity,-1,0,-1,398,0,1.5062344139650872,-1,-1,-1,-1
8750000,200,200,401,5936.350253807107,2963.7663316582916,0.6374267333809864,0.2603836032663248,Infinity,Infinity,-1,0,-1,401,0,1.4949748743718594,-1,-1,-1,-1
8800000,200,200,400,5886.762376237623,2937.9751243781093,0.6337663814424198,0.25757453774521644,Infinity,Infinity,-1,0,-1,400,0,1.5024875621890548,-1,-1,-1,-1
8850000,200,200,400,5889,2939.1725,0.6301834525256522,0.2548389666250697,Infinity,Infinity,-1,0,-1,400,0,1.5,-1,-1,-1,-1
8900000,200,200,401,5886.366834170854,2939.94,0.6266584214076906,0.2521608911541392,Infinity,Infinity,-1,0,-1,401,0,1.4975,-1,-1,-1,-1
8950000,200,200,395,5894.361809045226,2961.0989847715737,0.6232005590496157,0.24957745013911642,Infinity,Infinity,-1,0,-1,395,0,1.50253807106599,-1,-1,-1,-1
9000000,200,200,400,5932.80198019802,2963.6169154228855,0.6197014759429635,0.24699554800689674,Infinity,Infinity,-1,0,-1,400,0,1.5024875621890548,-1,-1,-1,-1
9050000,200,200,401,5851.6138613861385,2916.545905707196,0.6162414660438376,0.2444602923946819,Infinity,Infinity,-1,0,-1,401,0,1.501240694789082,-1,-1,-1,-1
9100000,200,200,400,5984.573604060914,2984.808564231738,0.6129041126017154,0.24201316220782168,Infinity,Infinity,-1,0,-1,400,0,1.4962216624685138,-1,-1,-1,-1
9150000,200,200,401,5911.994974874372,2952.9375,0.6095693779904306,0.23959659502234204,Infinity,Infinity,-1,0,-1,401,0,1.4975,-1,-1,-1,-1
9200000,200,200,400,5930.3267326732675,2963.3507462686566,0.6062212796041004,0.23721608462470034,Infinity,Infinity,-1,0,-1,400,0,1.5024875621890548,-1,-1,-1,-1
9250000,200,200,400,5877.824120603015,2931.528822055138,0.6029586758978797,0.23489965736661772,Infinity,Infinity,-1,0,-1,400,0,1.4987468671679198,-1,-1,-1,-1
9300000,200,200,398,5921.955223880597,2954.3208020050124,0.5996987384673319,0.23262803267165952,Infinity,Infinity,-1,0,-1,398,0,1.5037593984962405,-1,-1,-1,-1
9350000,200,200,402,5886.366834170854,2944.8304239401496,0.596505779109589,0.23038886221795488,Infinity,Infinity,-1,0,-1,402,0,1.4962593516209477,-1,-1,-1,-1
9400000,200,200,399,5888,2936.0175438596493,0.5933308494783904,0.22820323830809103,Infinity,Infinity,-1,0,-1,399,0,1.5012531328320802,-1,-1,-1,-1
9450000,200,200,402,5950.5,2972.3258706467664,0.5901895383312156,0.22604272155625163,Infinity,Infinity,-1,0,-1,402,0,1.4975124378109452,-1,-1,-1,-1
9500000,200,200,399,5928.92039800995,2959.6875,0.587065855649472,0.2239331793471921,Infinity,Infinity,-1,0,-1,399,0,1.5025,-1,-1,-1,-1
9550000,200,200,398,5910,2953.688442211055,0.5839903606883726,0.22187290506021867,Infinity,Infinity,-1,0,-1,398,0,1.5025125628140703,-1,-1,-1,-1
9600000,200,200,401,5914.005025125628,2949.44,0.5809620596205962,0.21984012460202937,Infinity,Infinity,-1,0,-1,401,0,1.4975,-1,-1,-1,-1
9650000,200,200,400,5994.592039800995,2993.6832917705738,0.5779350390128833,0.21783931003177484,Infinity,Infinity,-1,0,-1,400,0,1.5012468827930174,-1,-1,-1,-1
9700000,200,200,401,5887.371859296482,2941.695,0.5749690530224881,0.21587944219523167,Infinity,Infinity,-1,0,-1,401,0,1.4975,-1,-1,-1,-1
9750000,200,200,400,5827.427860696517,2905.1845386533664,0.5720040023603664,0.21394975591270815,Infinity,Infinity,-1,0,-1,400,0,1.5012468827930174,-1,-1,-1,-1
9800000,200,200,399,5914,2958.09022556391,0.5690839012686014,0.21206363234644277,Infinity,Infinity,-1,0,-1,399,0,1.5012531328320802,-1,-1,-1,-1
9850000,200,200,400,6000,2992.9375,0.5661934631891713,0.21020586946999562,Infinity,Infinity,-1,0,-1,400,0,1.5,-1,-1,-1,-1
9900000,200,200,401,5961.989898989899,2973.872180451128,0.5633607075173721,0.208384897631299,Infinity,Infinity,-1,0,-1,401,0,1.4962406015037595,-1,-1,-1,-1
9950000,200,200,398,5916.910891089109,2965.44,0.5605249264650426,0.20659075744204566,Infinity,Infinity,-1,0,-1,398,0,1.5025,-1,-1,-1,-1
10000000,200,200,400,5943.328282828283,2970.7713567839196,0.5577485928705441,0.20483599035362912,Infinity,Infinity,-1,0,-1,400,0,1.4974874371859297,-1,-1,-1,-1
