tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
950000,200,200,201,2996.507462686567,2977.6930693069307,1,0.995049504950495,Infinity,Infinity,-1,1,-1,201,0,1.004950495049505,-1,-1,-1,-1,0,NaN,1,1,1,2888,3066.507692307692,3062.098360655738,NaN,NaN,NaN,NaN,NaN,NaN
1000000,200,200,200,2980.291457286432,2976.291457286432,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,1,1,1,2994.4864864864867,3056.3870967741937,2895.3015873015875,NaN,NaN,NaN,NaN,NaN,NaN
1050000,200,200,200,2965.646766169154,2961.646766169154,1,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,0,NaN,1,1,1,3032.285714285714,2967.4594594594596,2888.7017543859647,NaN,NaN,NaN,NaN,NaN,NaN
1100000,200,200,201,3027.502512562814,3008.385,1,0.995,Infinity,Infinity,-1,1,-1,201,0,1.005,-1,-1,-1,-1,0,NaN,1,1,1,3068.0461538461536,2962.4117647058824,3061.030303030303,NaN,NaN,NaN,NaN,NaN,NaN
1150000,200,200,202,2950.7064676616915,2917.6748768472908,1,0.9901477832512315,Infinity,Infinity,-1,1,-1,202,0,1.0098522167487685,-1,-1,-1,-1,0,NaN,1,1,1,2865.7464788732395,2967.779220779221,3047.6792452830186,NaN,NaN,NaN,NaN,NaN,NaN
1200000,200,200,202,2960.95,2927.6732673267325,1,0.9900990099009901,Infinity,Infinity,-1,1,-1,202,0,1.00990099009901,-1,-1,-1,-1,0,NaN,1,1,1,3013.7169811320755,2967.1971830985917,2923.7894736842104,NaN,NaN,NaN,NaN,NaN,NaN
1250000,200,200,205,3063,2984.390243902439,1,0.975609756097561,Infinity,Infinity,-1,1,-1,205,0,1.024390243902439,-1,-1,-1,-1,0,NaN,1,1,1,3009.514705882353,3021.383333333333,3153.9583333333335,NaN,NaN,NaN,NaN,NaN,NaN
1300000,200,200,210,3089.373737373737,2951.9278846153848,1,0.9519230769230769,Infinity,Infinity,-1,1,-1,210,0,1.0528846153846154,-1,-1,-1,-1,0,NaN,1,1,1,3140.152777777778,3058.1,3068.6969696969695,NaN,NaN,NaN,NaN,NaN,NaN
1350000,200,200,219,3229.807881773399,2935.7072072072074,1,0.9144144144144144,Infinity,Infinity,-1,1,-1,219,0,1.1081081081081081,-1,-1,-1,-1,0,NaN,1,1,1,3200.2258064516127,3325.030303030303,3176.24,NaN,NaN,NaN,NaN,NaN,NaN
1400000,200,200,222,3215.379487179487,2959.5714285714284,1,0.8986175115207373,Infinity,Infinity,-1,1,-1,222,0,1.087557603686636,-1,-1,-1,-1,0,NaN,1,1,1,3425.972972972973,3064.9803921568628,3108.214285714286,NaN,NaN,NaN,NaN,NaN,NaN
1450000,200,200,216,3214.635,2942.2175925925926,1,0.9259259259259259,Infinity,Infinity,-1,1,-1,216,0,1.087962962962963,-1,-1,-1,-1,0,NaN,1,1,1,3296.75,3333.4166666666665,3051.5394736842104,NaN,NaN,NaN,NaN,NaN,NaN
1500000,200,200,228,3424.8970588235293,2967.448275862069,0.9950980392156863,0.875,Infinity,Infinity,-1,1,-1,228,0,1.1422413793103448,-1,-1,-1,-1,0,NaN,1,1,0.9841269841269841,3215.8030303030305,3409.8133333333335,3669,NaN,NaN,NaN,NaN,NaN,NaN
1550000,200,200,240,3499.9095477386936,2922.0376569037658,1,0.8326359832635983,Infinity,Infinity,-1,1,-1,240,0,1.200836820083682,-1,-1,-1,-1,0,NaN,1,1,1,3569.8194444444443,3200.5384615384614,3739.467741935484,NaN,NaN,NaN,NaN,NaN,NaN
1600000,200,200,259,3842.1494845360826,3001.5454545454545,0.9948453608247423,0.7628458498023716,Infinity,Infinity,-1,1,-1,259,0,1.2450592885375493,-1,-1,-1,-1,0,NaN,0.9859154929577465,1,1,3985.0845070422533,3710.230769230769,3822.5689655172414,NaN,NaN,NaN,NaN,NaN,NaN
1650000,200,200,264,3895,2939.623134328358,0.9852941176470589,0.75,Infinity,Infinity,-1,1,-1,264,0,1.3097014925373134,-1,-1,-1,-1,0,NaN,0.9759036144578314,0.9824561403508771,1,4006.6987951807228,3536.7719298245615,4076.265625,NaN,NaN,NaN,NaN,NaN,NaN
