tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
3400000,200,200,1003,2,2968.880198019802,0.47,0.07722772277227723,Infinity,Infinity,-1,0,-1,1003,0,3.294059405940594,593938.9455958549,-1,-1,-1,652380.5531914893,652380.5531914893,0.421875,0.45454545454545453,0.5285714285714286,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3450000,200,200,949,2,2937.3006329113923,0.43,0.0981012658227848,Infinity,Infinity,-1,0,-1,949,0,3.188818565400844,522268.2605156038,-1,-1,-1,558938.2209302326,558938.2209302326,0.4675324675324675,0.4307692307692308,0.3793103448275862,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3500000,200,200,878,2,2939.51598173516,0.36,0.12214611872146118,Infinity,Infinity,-1,0,-1,878,0,3.0719178082191783,449266.4403292181,-1,-1,-1,479187.6388888889,479187.6388888889,0.34782608695652173,0.3333333333333333,0.4,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,862,2,2950.8754285714285,0.41,0.15428571428571428,Infinity,Infinity,-1,0,-1,862,0,3.0902857142857143,367195.2292225201,-1,-1,-1,430737.14634146343,430737.14634146343,0.43283582089552236,0.3625,0.4528301886792453,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,790,2,2946.8794416243654,0.38,0.17766497461928935,Infinity,Infinity,-1,0,-1,790,0,2.9200507614213196,309991.8762755102,-1,-1,-1,368344.09210526315,368344.09210526315,0.36764705882352944,0.38666666666666666,0.38596491228070173,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,685,2,2956.5734870317,0.415,0.23631123919308358,Infinity,Infinity,-1,0,-1,685,0,2.7795389048991352,257472.41516245488,-1,-1,-1,289362.5542168675,289362.5542168675,0.39436619718309857,0.3835616438356164,0.48214285714285715,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,647,2,2947.0293209876545,0.48,0.25308641975308643,Infinity,Infinity,-1,0,-1,647,0,2.6790123456790123,228287.54857142858,-1,-1,-1,259945.10416666666,259945.10416666666,0.509090909090909,0.49333333333333335,0.44285714285714284,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,599,2,2966.906976744186,0.465,0.2973421926910299,Infinity,Infinity,-1,0,-1,599,0,2.583056478405316,220817.5449790795,-1,-1,-1,213400.29032258064,213400.29032258064,0.5671641791044776,0.43243243243243246,0.3898305084745763,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,551,2,2936.509945750452,0.55,0.33634719710669075,Infinity,Infinity,-1,0,-1,551,0,2.421338155515371,205182.981,-1,-1,-1,227926.33636363636,227926.33636363636,0.5396825396825397,0.47761194029850745,0.6285714285714286,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,498,2,2961.486973947896,0.525,0.374749498997996,Infinity,Infinity,-1,0,-1,498,0,2.3266533066132267,188358.718,-1,-1,-1,176148.89523809523,176148.89523809523,0.5365853658536586,0.5862068965517241,0.45,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
