tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
6200000,200,200,200,2,2933.47,0.535,0.24,Infinity,Infinity,-1,1,-1,200,0,1,603223.4,-1,-1,-1,591924.1028037383,591924.1028037383,NaN,NaN,NaN,NaN,NaN,NaN
6250000,200,200,200,2,2946.455,0.505,0.38,Infinity,Infinity,-1,1,-1,200,0,1,596881.2,-1,-1,-1,585776.207920792,585776.207920792,NaN,NaN,NaN,NaN,NaN,NaN
6300000,200,200,200,2,2979.829145728643,0.525,0.46733668341708545,Infinity,Infinity,-1,1,-1,200,0,1,579544.25,-1,-1,-1,571362.7142857143,571362.7142857143,NaN,NaN,NaN,NaN,NaN,NaN
6350000,200,200,200,2,2957.6417910447763,0.495,0.6019900497512438,Infinity,Infinity,-1,1,-1,200,0,1,541186.75,-1,-1,-1,532674.2727272727,532674.2727272727,NaN,NaN,NaN,NaN,NaN,NaN
6400000,200,200,200,2,2951.7064676616915,0.525,0.7164179104477612,Infinity,Infinity,-1,1,-1,200,0,1,487090.05,-1,-1,-1,478287,478287,NaN,NaN,NaN,NaN,NaN,NaN
6450000,200,200,200,2,2928.43,0.55,0.78,Infinity,Infinity,-1,1,-1,200,0,1,430258.2,-1,-1,-1,449294.2727272727,449294.2727272727,NaN,NaN,NaN,NaN,NaN,NaN
6500000,200,200,200,2,2981.915,0.535,0.915,Infinity,Infinity,-1,1,-1,200,0,1,357196.55,-1,-1,-1,384847,384847,NaN,NaN,NaN,NaN,NaN,NaN
6550000,200,200,200,2,2942.1557788944724,0.535,0.964824120603015,Infinity,Infinity,-1,1,-1,200,0,1,287791,-1,-1,-1,340318.96261682245,340318.96261682245,NaN,NaN,NaN,NaN,NaN,NaN
6600000,200,200,200,2,2935.075376884422,0.525,0.9949748743718593,Infinity,Infinity,-1,1,-1,200,0,1,223813.8,-1,-1,-1,267508.4285714286,267508.4285714286,NaN,NaN,NaN,NaN,NaN,NaN
6650000,200,200,200,2,2964.960591133005,0.52,0.9950738916256158,Infinity,Infinity,-1,1,-1,200,0,1,173574.25,-1,-1,-1,178859.98076923078,178859.98076923078,NaN,NaN,NaN,NaN,NaN,NaN
6700000,200,200,200,2,2910.959798994975,0.56,0.9447236180904522,Infinity,Infinity,-1,1,-1,200,0,1,166680.65,-1,-1,-1,172204.5892857143,172204.5892857143,NaN,NaN,NaN,NaN,NaN,NaN
6750000,200,200,200,2,2952.170854271357,0.57,0.8793969849246231,Infinity,Infinity,-1,1,-1,200,0,1,168618.2,-1,-1,-1,181372.87719298244,181372.87719298244,NaN,NaN,NaN,NaN,NaN,NaN
6800000,200,200,200,2,2956.3811881188117,0.54,0.8514851485148515,Infinity,Infinity,-1,1,-1,200,0,1,171757.25,-1,-1,-1,174146.53703703705,174146.53703703705,NaN,NaN,NaN,NaN,NaN,NaN
6850000,200,200,200,2,2908.5583756345177,0.57,0.6852791878172588,Infinity,Infinity,-1,1,-1,200,0,1,184769.6,-1,-1,-1,173335.15789473685,173335.15789473685,NaN,NaN,NaN,NaN,NaN,NaN
6900000,200,200,200,2,2988.559405940594,0.5,0.5396039603960396,Infinity,Infinity,-1,1,-1,200,0,1,200501.6,-1,-1,-1,182501,182501,NaN,NaN,NaN,NaN,NaN,NaN
6950000,200,200,200,2,2928.93,0.46,0.48,Infinity,Infinity,-1,1,-1,200,0,1,219752,-1,-1,-1,204224.1739130435,204224.1739130435,NaN,NaN,NaN,NaN,NaN,NaN
7000000,200,200,200,2,2910.485,0.515,0.32,Infinity,Infinity,-1,1,-1,200,0,1,245690.35,-1,-1,-1,239537.7766990291,239537.7766990291,NaN,NaN,NaN,NaN,NaN,NaN
7050000,200,200,200,2,2962.465,0.54,0.225,Infinity,Infinity,-1,1,-1,200,0,1,278888.3,-1,-1,-1,266372.9259259259,266372.9259259259,NaN,NaN,NaN,NaN,NaN,NaN
7100000,200,200,200,2,2955.905,0.53,0.135,Infinity,Infinity,-1,1,-1,200,0,1,319412.35,-1,-1,-1,291706.90566037735,291706.90566037735,NaN,NaN,NaN,NaN,NaN,NaN
7150000,200,200,200,2,2900.9497487437184,0.56,0.07537688442211055,Infinity,Infinity,-1,1,-1,200,0,1,361537,-1,-1,-1,360633.16071428574,360633.16071428574,NaN,NaN,NaN,NaN,NaN,NaN
7200000,200,200,200,2,2966.92,0.485,0.005,Infinity,Infinity,-1,1,-1,200,0,1,411192.9,-1,-1,-1,350289.26804123714,350289.26804123714,NaN,NaN,NaN,NaN,NaN,NaN
7250000,200,200,200,2,2957.7035175879396,0.56,0,Infinity,Infinity,-1,1,-1,200,0,1,461192.9,-1,-1,-1,436471.10714285716,436471.10714285716,NaN,NaN,NaN,NaN,NaN,NaN
7300000,200,200,200,2,2947.42,0.615,0.01,Infinity,Infinity,-1,1,-1,200,0,1,509929.1,-1,-1,-1,497036.43089430896,497036.43089430896,NaN,NaN,NaN,NaN,NaN,NaN
7350000,200,200,200,2,2962.831683168317,0.53,0.08415841584158416,Infinity,Infinity,-1,1,-1,200,0,1,548304.95,-1,-1,-1,504274.358490566,504274.358490566,NaN,NaN,NaN,NaN,NaN,NaN
7400000,200,200,200,2,2971.10447761194,0.48,0.11442786069651742,Infinity,Infinity,-1,1,-1,200,0,1,582938.15,-1,-1,-1,570933.9791666666,570933.9791666666,NaN,NaN,NaN,NaN,NaN,NaN
7450000,200,200,200,2,2930.3705583756346,0.585,0.2233502538071066,Infinity,Infinity,-1,1,-1,200,0,1,603630.1,-1,-1,-1,549476.9145299145,549476.9145299145,NaN,NaN,NaN,NaN,NaN,NaN
7500000,200,200,200,2,2969.597014925373,0.56,0.3482587064676617,Infinity,Infinity,-1,1,-1,200,0,1,602542.4,-1,-1,-1,618050.125,618050.125,NaN,NaN,NaN,NaN,NaN,NaN
7550000,200,200,200,2,3001.467661691542,0.575,0.4427860696517413,Infinity,Infinity,-1,1,-1,200,0,1,588536.3,-1,-1,-1,538628.7391304348,538628.7391304348,NaN,NaN,NaN,NaN,NaN,NaN
7600000,200,200,200,2,2964.5555555555557,0.545,0.5555555555555556,Infinity,Infinity,-1,1,-1,200,0,1,555708,-1,-1,-1,604044.247706422,604044.247706422,NaN,NaN,NaN,NaN,NaN,NaN
7650000,200,200,200,2,2931.2935323383085,0.555,0.6865671641791045,Infinity,Infinity,-1,1,-1,200,0,1,506506.45,-1,-1,-1,490005.1081081081,490005.1081081081,NaN,NaN,NaN,NaN,NaN,NaN
7700000,200,200,200,2,2945.673366834171,0.565,0.8291457286432161,Infinity,Infinity,-1,1,-1,200,0,1,444018.2,-1,-1,-1,457632.8407079646,457632.8407079646,NaN,NaN,NaN,NaN,NaN,NaN
7750000,200,200,200,2,2973.094527363184,0.46,0.8855721393034826,Infinity,Infinity,-1,1,-1,200,0,1,372280.55,-1,-1,-1,357775.26086956525,357775.26086956525,NaN,NaN,NaN,NaN,NaN,NaN
7800000,200,200,200,2,2969.237623762376,0.515,0.9554455445544554,Infinity,Infinity,-1,1,-1,200,0,1,295138.55,-1,-1,-1,343486.32038834953,343486.32038834953,NaN,NaN,NaN,NaN,NaN,NaN
7850000,200,200,200,2,2974.1666666666665,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,232227.95,-1,-1,-1,229506.43396226416,229506.43396226416,NaN,NaN,NaN,NaN,NaN,NaN
7900000,200,200,200,2,2927.3034825870645,0.545,1,Infinity,Infinity,-1,1,-1,200,0,1,179911.3,-1,-1,-1,207374.98165137615,207374.98165137615,NaN,NaN,NaN,NaN,NaN,NaN
7950000,200,200,200,2,2944.44,0.545,0.955,Infinity,Infinity,-1,1,-1,200,0,1,169386.95,-1,-1,-1,166970.39449541285,166970.39449541285,NaN,NaN,NaN,NaN,NaN,NaN
8000000,200,200,200,2,2968.236180904523,0.575,0.914572864321608,Infinity,Infinity,-1,1,-1,200,0,1,168679.95,-1,-1,-1,176373.95652173914,176373.95652173914,NaN,NaN,NaN,NaN,NaN,NaN
8050000,200,200,200,2,3023.435,0.51,0.85,Infinity,Infinity,-1,1,-1,200,0,1,172632.9,-1,-1,-1,170132.29411764705,170132.29411764705,NaN,NaN,NaN,NaN,NaN,NaN
8100000,200,200,200,2,2970.2227722772277,0.53,0.7128712871287128,Infinity,Infinity,-1,1,-1,200,0,1,181936.5,-1,-1,-1,161893.22641509434,161893.22641509434,NaN,NaN,NaN,NaN,NaN,NaN
8150000,200,200,200,2,2986.787878787879,0.53,0.6515151515151515,Infinity,Infinity,-1,1,-1,200,0,1,194773.45,-1,-1,-1,173790.3962264151,173790.3962264151,NaN,NaN,NaN,NaN,NaN,NaN
8200000,200,200,200,2,2967.626865671642,0.53,0.43283582089552236,Infinity,Infinity,-1,1,-1,200,0,1,217749.45,-1,-1,-1,198354.54716981133,198354.54716981133,NaN,NaN,NaN,NaN,NaN,NaN
8250000,200,200,200,2,2999.45,0.53,0.26,Infinity,Infinity,-1,1,-1,200,0,1,251698.95,-1,-1,-1,229863.03773584907,229863.03773584907,NaN,NaN,NaN,NaN,NaN,NaN
8300000,200,200,200,2,2971.7688442211056,0.57,0.24120603015075376,Infinity,Infinity,-1,1,-1,200,0,1,284486.2,-1,-1,-1,255072.43859649124,255072.43859649124,NaN,NaN,NaN,NaN,NaN,NaN
8350000,200,200,200,2,2975.93,0.56,0.14,Infinity,Infinity,-1,1,-1,200,0,1,323576.95,-1,-1,-1,291730.03571428574,291730.03571428574,NaN,NaN,NaN,NaN,NaN,NaN
8400000,200,200,200,2,2917.772277227723,0.49,0.06435643564356436,Infinity,Infinity,-1,1,-1,200,0,1,367282.15,-1,-1,-1,338744.44897959183,338744.44897959183,NaN,NaN,NaN,NaN,NaN,NaN
8450000,200,200,200,2,2983.331658291457,0.535,0.010050251256281407,Infinity,Infinity,-1,1,-1,200,0,1,416141.7,-1,-1,-1,372349.80373831774,372349.80373831774,NaN,NaN,NaN,NaN,NaN,NaN
8500000,200,200,200,2,2992.92,0.53,0,Infinity,Infinity,-1,1,-1,200,0,1,466141.7,-1,-1,-1,425107.8490566038,425107.8490566038,NaN,NaN,NaN,NaN,NaN,NaN
8550000,200,200,200,2,2951.929292929293,0.475,0.005050505050505051,Infinity,Infinity,-1,1,-1,200,0,1,515407.4,-1,-1,-1,463493.84210526315,463493.84210526315,NaN,NaN,NaN,NaN,NaN,NaN
8600000,200,200,200,2,2957.103448275862,0.545,0.07881773399014778,Infinity,Infinity,-1,1,-1,200,0,1,554228.8,-1,-1,-1,547244.247706422,547244.247706422,NaN,NaN,NaN,NaN,NaN,NaN
8650000,200,200,200,2,2964.94,0.55,0.13,Infinity,Infinity,-1,1,-1,200,0,1,586331.4,-1,-1,-1,561847.9090909091,561847.9090909091,NaN,NaN,NaN,NaN,NaN,NaN
8700000,200,200,200,2,2962.540404040404,0.575,0.20202020202020202,Infinity,Infinity,-1,1,-1,200,0,1,607205.9,-1,-1,-1,642855.695652174,642855.695652174,NaN,NaN,NaN,NaN,NaN,NaN
8750000,200,200,200,2,2923.935,0.515,0.315,Infinity,Infinity,-1,1,-1,200,0,1,609930.55,-1,-1,-1,597127.0970873786,597127.0970873786,NaN,NaN,NaN,NaN,NaN,NaN
8800000,200,200,200,2,2987.44,0.555,0.41,Infinity,Infinity,-1,1,-1,200,0,1,597567.45,-1,-1,-1,621712.7657657658,621712.7657657658,NaN,NaN,NaN,NaN,NaN,NaN
8850000,200,200,200,2,3003.425,0.51,0.51,Infinity,Infinity,-1,1,-1,200,0,1,570553,-1,-1,-1,591533.274509804,591533.274509804,NaN,NaN,NaN,NaN,NaN,NaN
8900000,200,200,200,2,2938.09900990099,0.555,0.7079207920792079,Infinity,Infinity,-1,1,-1,200,0,1,527470.3,-1,-1,-1,419393.3963963964,419393.3963963964,NaN,NaN,NaN,NaN,NaN,NaN
8950000,200,200,200,2,3006.4949494949497,0.525,0.7727272727272727,Infinity,Infinity,-1,1,-1,200,0,1,467300.45,-1,-1,-1,511934.14285714284,511934.14285714284,NaN,NaN,NaN,NaN,NaN,NaN
9000000,200,200,200,2,2945.7213930348257,0.555,0.9054726368159204,Infinity,Infinity,-1,1,-1,200,0,1,398230.8,-1,-1,-1,361294.74774774775,361294.74774774775,NaN,NaN,NaN,NaN,NaN,NaN
9050000,200,200,200,2,2891,0.5,0.9651741293532339,Infinity,Infinity,-1,1,-1,200,0,1,314369.5,-1,-1,-1,402901,402901,NaN,NaN,NaN,NaN,NaN,NaN
9100000,200,200,200,2,2950.185929648241,0.55,0.9949748743718593,Infinity,Infinity,-1,1,-1,200,0,1,249790.75,-1,-1,-1,254967,254967,NaN,NaN,NaN,NaN,NaN,NaN
9150000,200,200,200,2,2970.6363636363635,0.51,1,Infinity,Infinity,-1,1,-1,200,0,1,187955.9,-1,-1,-1,206309.74509803922,206309.74509803922,NaN,NaN,NaN,NaN,NaN,NaN
9200000,200,200,200,2,2987.935,0.465,0.96,Infinity,Infinity,-1,1,-1,200,0,1,164844.3,-1,-1,-1,167065.27956989247,167065.27956989247,NaN,NaN,NaN,NaN,NaN,NaN
9250000,200,200,200,2,2944.7213930348257,0.49,0.9054726368159204,Infinity,Infinity,-1,1,-1,200,0,1,160171.1,-1,-1,-1,175149.04081632654,175149.04081632654,NaN,NaN,NaN,NaN,NaN,NaN
9300000,200,200,200,2,2976.0746268656717,0.53,0.8258706467661692,Infinity,Infinity,-1,1,-1,200,0,1,167396.35,-1,-1,-1,159175.30188679244,159175.30188679244,NaN,NaN,NaN,NaN,NaN,NaN
9350000,200,200,200,2,2939.6231155778896,0.525,0.7236180904522613,Infinity,Infinity,-1,1,-1,200,0,1,179948.2,-1,-1,-1,173729.85714285713,173729.85714285713,NaN,NaN,NaN,NaN,NaN,NaN
9400000,200,200,200,2,2934.42,0.595,0.655,Infinity,Infinity,-1,1,-1,200,0,1,194938.2,-1,-1,-1,187570.1092436975,187570.1092436975,NaN,NaN,NaN,NaN,NaN,NaN
9450000,200,200,200,2,2986.95,0.555,0.47,Infinity,Infinity,-1,1,-1,200,0,1,217952.65,-1,-1,-1,197429.43243243243,197429.43243243243,NaN,NaN,NaN,NaN,NaN,NaN
9500000,200,200,200,2,2930.6534653465346,0.475,0.29207920792079206,Infinity,Infinity,-1,1,-1,200,0,1,247763.85,-1,-1,-1,223827.52631578947,223827.52631578947,NaN,NaN,NaN,NaN,NaN,NaN
9550000,200,200,200,2,2935.608040201005,0.5,0.23115577889447236,Infinity,Infinity,-1,1,-1,200,0,1,280455.25,-1,-1,-1,254564.5,254564.5,NaN,NaN,NaN,NaN,NaN,NaN
9600000,200,200,200,2,2922.1414141414143,0.55,0.17676767676767677,Infinity,Infinity,-1,1,-1,200,0,1,317235.55,-1,-1,-1,275511.0909090909,275511.0909090909,NaN,NaN,NaN,NaN,NaN,NaN
9650000,200,200,200,2,2983.628712871287,0.575,0.08415841584158416,Infinity,Infinity,-1,1,-1,200,0,1,360626.35,-1,-1,-1,348293.0869565217,348293.0869565217,NaN,NaN,NaN,NaN,NaN,NaN
9700000,200,200,200,2,2904.455,0.46,0.025,Infinity,Infinity,-1,1,-1,200,0,1,408272.25,-1,-1,-1,369729.60869565216,369729.60869565216,NaN,NaN,NaN,NaN,NaN,NaN
9750000,200,200,200,2,2937.91,0.48,0.005,Infinity,Infinity,-1,1,-1,200,0,1,457607.95,-1,-1,-1,414850.125,414850.125,NaN,NaN,NaN,NaN,NaN,NaN
9800000,200,200,200,2,2956.169154228856,0.53,0.009950248756218905,Infinity,Infinity,-1,1,-1,200,0,1,506156.35,-1,-1,-1,450520.11320754717,450520.11320754717,NaN,NaN,NaN,NaN,NaN,NaN
9850000,200,200,200,2,2935.4060913705584,0.58,0.04568527918781726,Infinity,Infinity,-1,1,-1,200,0,1,551199.2,-1,-1,-1,514597.8620689655,514597.8620689655,NaN,NaN,NaN,NaN,NaN,NaN
9900000,200,200,200,2,2993.5665024630543,0.52,0.12807881773399016,Infinity,Infinity,-1,1,-1,200,0,1,583682.35,-1,-1,-1,568093.6346153846,568093.6346153846,NaN,NaN,NaN,NaN,NaN,NaN
9950000,200,200,200,2,2913.1065989847716,0.545,0.15736040609137056,Infinity,Infinity,-1,1,-1,200,0,1,612354,-1,-1,-1,559251.1284403669,559251.1284403669,NaN,NaN,NaN,NaN,NaN,NaN
