tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,268,268,248.58203125,246.50390625,0.23046875,0.23046875,464,Infinity,-1,0.11940298507462686,-1,268,0,1
10000,268,268,248.78277153558054,246.7265917602996,0.1797752808988764,0.1797752808988764,464,Infinity,-1,0.11567164179104478,-1,268,0,1
15000,268,268,251.5131086142322,249.4569288389513,0.16104868913857678,0.16104868913857678,464,Infinity,-1,0.11567164179104478,-1,268,0,1
20000,268,268,250.65925925925927,248.5851851851852,0.2074074074074074,0.2074074074074074,464,Infinity,-1,0.16791044776119404,-1,268,0,1
25000,268,268,246.98876404494382,244.92883895131087,0.21348314606741572,0.21348314606741572,464,Infinity,-1,0.1044776119402985,-1,268,0,1
30000,268,268,250.52044609665427,248.44237918215615,0.17472118959107807,0.17472118959107807,464,Infinity,-1,0.13432835820895522,-1,268,0,1
35000,268,268,248.71003717472118,246.6654275092937,0.21561338289962825,0.21561338289962825,464,Infinity,-1,0.09701492537313433,-1,268,0,1
40000,268,268,250.6075471698113,248.5245283018868,0.16226415094339622,0.16226415094339622,464,Infinity,-1,0.14925373134328357,-1,268,0,1
45000,268,268,250.72761194029852,248.66417910447763,0.1791044776119403,0.1791044776119403,464,Infinity,-1,0.1417910447761194,-1,268,0,1
50000,268,268,248.78947368421052,246.7330827067669,0.17669172932330826,0.17669172932330826,464,Infinity,-1,0.12686567164179105,-1,268,0,1
55000,268,268,251.37638376383765,249.32472324723247,0.21033210332103322,0.21033210332103322,464,Infinity,-1,0.11194029850746269,-1,268,0,1
60000,268,268,251.4307116104869,249.33333333333334,0.1647940074906367,0.1647940074906367,464,Infinity,-1,0.15671641791044777,-1,268,0,1
65000,268,268,251.02230483271376,248.9628252788104,0.20817843866171004,0.20817843866171004,464,Infinity,-1,0.10074626865671642,-1,268,0,1
70000,268,268,252.3917910447761,250.3320895522388,0.11940298507462686,0.11940298507462686,464,Infinity,-1,0.11194029850746269,-1,268,0,1
75000,268,268,250.81647940074907,248.76404494382024,0.18726591760299627,0.18726591760299627,464,Infinity,-1,0.11567164179104478,-1,268,0,1
80000,268,268,251.9248120300752,249.86466165413535,0.16165413533834586,0.16165413533834586,464,Infinity,-1,0.09328358208955224,-1,268,0,1
85000,160,160,245.82248520710058,243.8284023668639,0.21301775147928995,0.21301775147928995,464,Infinity,-1,0,-1,160,0,1
90000,160,160,247.6875,245.6875,0.1625,0.1625,464,Infinity,-1,0.00625,-1,160,0,1
95000,161,161,251.41509433962264,249.41509433962264,0.2138364779874214,0.2138364779874214,464,Infinity,-1,0,-1,161,0,1
100000,160,160,249.8125,247.8125,0.125,0.125,464,Infinity,-1,0.00625,-1,160,0,1
105000,160,160,247.0625,245.05625,0.1875,0.1875,464,Infinity,-1,0.0125,-1,160,0,1
110000,160,160,252.8395061728395,250.8395061728395,0.1728395061728395,0.1728395061728395,464,Infinity,-1,0,-1,160,0,1
115000,160,160,248.0817610062893,246.0817610062893,0.23270440251572327,0.23270440251572327,464,Infinity,-1,0.00625,-1,160,0,1
120000,160,160,250.00625,247.99375,0.19375,0.19375,464,Infinity,-1,0.01875,-1,160,0,1
125000,161,161,250.64596273291926,248.64596273291926,0.18633540372670807,0.18633540372670807,464,Infinity,-1,0.012422360248447204,-1,161,0,1
130000,160,160,248.13836477987422,246.13836477987422,0.20125786163522014,0.20125786163522014,464,Infinity,-1,0.01875,-1,160,0,1
135000,160,160,253.4472049689441,251.4472049689441,0.2360248447204969,0.2360248447204969,464,Infinity,-1,0.00625,-1,160,0,1
140000,160,160,243.45341614906832,241.4472049689441,0.18633540372670807,0.18633540372670807,464,Infinity,-1,0.01875,-1,160,0,1
145000,160,160,247,244.99375,0.1625,0.1625,464,Infinity,-1,0.01875,-1,160,0,1
150000,160,160,246.0759493670886,244.0759493670886,0.18354430379746836,0.18354430379746836,464,Infinity,-1,0.00625,-1,160,0,1
155000,161,160,252.0248447204969,250.01863354037266,0.18012422360248448,0.18012422360248448,464,Infinity,-1,0.00625,-1,160,0,1
160000,160,161,255.87577639751552,253.8695652173913,0.2111801242236025,0.2111801242236025,464,Infinity,-1,0.043478260869565216,-1,161,0,1
165000,160,160,248.18125,246.18125,0.13125,0.13125,464,Infinity,-1,0.01875,-1,160,0,1
170000,160,160,247.36875,245.3625,0.125,0.125,464,Infinity,-1,0.00625,-1,160,0,1
175000,160,160,255.43396226415095,253.42767295597486,0.1761006289308176,0.1761006289308176,464,Infinity,-1,0.03125,-1,160,0,1
180000,160,160,248.52469135802468,246.5185185185185,0.14814814814814814,0.14814814814814814,464,Infinity,-1,0.0125,-1,160,0,1
185000,160,160,251.1875,249.1875,0.2,0.2,464,Infinity,-1,0.0125,-1,160,0,1
190000,161,161,248.21383647798743,246.20754716981133,0.2138364779874214,0.2138364779874214,464,Infinity,-1,0.012422360248447204,-1,161,0,1
195000,160,160,247.3,245.3,0.2,0.2,464,Infinity,-1,0.0125,-1,160,0,1
200000,160,160,251.5625,249.5625,0.16875,0.16875,464,Infinity,-1,0.0125,-1,160,0,1
205000,160,160,248.08641975308643,246.08641975308643,0.12962962962962962,0.12962962962962962,464,Infinity,-1,0.025,-1,160,0,1
210000,160,160,251.625,249.61875,0.18125,0.18125,464,Infinity,-1,0.03125,-1,160,0,1
215000,160,160,246.6875,244.6875,0.19375,0.19375,464,Infinity,-1,0,-1,160,0,1
220000,161,160,249.416149068323,247.40993788819875,0.15527950310559005,0.15527950310559005,464,Infinity,-1,0.0375,-1,161,0,1
225000,160,161,244.86875,242.86875,0.16875,0.16875,464,Infinity,-1,0.018633540372670808,-1,160,0,1
230000,160,160,245.126582278481,243.126582278481,0.18354430379746836,0.18354430379746836,464,Infinity,-1,0.01875,-1,160,0,1
235000,160,160,251.11875,249.11875,0.1875,0.1875,464,Infinity,-1,0.00625,-1,160,0,1
240000,160,160,247.47530864197532,245.46913580246914,0.2037037037037037,0.2037037037037037,464,Infinity,-1,0.025,-1,160,0,1
245000,160,160,253.19375,251.18125,0.20625,0.20625,464,Infinity,-1,0.01875,-1,160,0,1
250000,160,160,250.40880503144655,248.40880503144655,0.1509433962264151,0.1509433962264151,464,Infinity,-1,0.01875,-1,160,0,1
255000,161,161,252.2283950617284,250.22222222222223,0.15432098765432098,0.15432098765432098,464,Infinity,-1,0.018633540372670808,-1,161,0,1
