tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,224,224,758.5526315789474,756.5052631578948,0.6578947368421053,0.6578947368421053,367,Infinity,-1,0.06696428571428571,-1,224,0,1
10000,223,223,759.0315315315315,756.9864864864865,0.6126126126126126,0.6126126126126126,367,Infinity,-1,0.11210762331838565,-1,223,0,1
15000,224,224,762.5223214285714,760.4866071428571,0.5803571428571429,0.5803571428571429,367,Infinity,-1,0.14285714285714285,-1,224,0,1
20000,223,223,761.0711111111111,759.0266666666666,0.6133333333333333,0.6133333333333333,367,Infinity,-1,0.10762331838565023,-1,223,0,1
25000,224,224,758.8878923766816,756.8340807174887,0.6367713004484304,0.6367713004484304,367,Infinity,-1,0.10267857142857142,-1,224,0,1
30000,223,223,754.1651785714286,752.1205357142857,0.6160714285714286,0.6160714285714286,367,Infinity,-1,0.11210762331838565,-1,223,0,1
35000,224,223,761.7477477477478,759.6891891891892,0.6981981981981982,0.6981981981981982,367,Infinity,-1,0.09865470852017937,-1,223,0,1
40000,223,224,758.2767857142857,756.2321428571429,0.6964285714285714,0.6964285714285714,367,Infinity,-1,0.10714285714285714,-1,224,0,1
45000,223,223,761.2723214285714,759.2321428571429,0.6517857142857143,0.6517857142857143,367,Infinity,-1,0.10762331838565023,-1,223,0,1
50000,224,224,755.581081081081,753.5225225225225,0.6036036036036037,0.6036036036036037,367,Infinity,-1,0.14732142857142858,-1,224,0,1
55000,223,223,758.9111111111112,756.8622222222223,0.64,0.64,367,Infinity,-1,0.1210762331838565,-1,223,0,1
60000,224,224,763.3049327354261,761.2780269058296,0.6412556053811659,0.6412556053811659,367,Infinity,-1,0.08928571428571429,-1,224,0,1
65000,223,223,759.9638009049773,757.9095022624434,0.6561085972850679,0.6561085972850679,367,Infinity,-1,0.11659192825112108,-1,223,0,1
70000,224,223,761.9598214285714,759.9017857142857,0.6696428571428571,0.6696428571428571,367,Infinity,-1,0.09865470852017937,-1,224,0,1
75000,223,224,760.2666666666667,758.2266666666667,0.6755555555555556,0.6755555555555556,367,Infinity,-1,0.125,-1,223,0,1
80000,223,223,758.1830357142857,756.1428571428571,0.6517857142857143,0.6517857142857143,367,Infinity,-1,0.13452914798206278,-1,223,0,1
85000,327,327,758.9774919614148,756.8971061093248,0.6302250803858521,0.6302250803858521,367,Infinity,-1,0.06116207951070336,-1,327,0,1
90000,327,326,758.4802431610942,756.4316109422492,0.6474164133738601,0.6474164133738601,367,Infinity,-1,0.03680981595092025,-1,326,0,1
95000,326,327,760.1702786377709,758.1021671826626,0.6656346749226006,0.6656346749226006,367,Infinity,-1,0.07339449541284404,-1,327,0,1
100000,327,327,762.7370030581039,760.6666666666666,0.6819571865443425,0.6819571865443425,367,Infinity,-1,0.04892966360856269,-1,327,0,1
105000,326,326,758.4603658536586,756.4237804878048,0.6585365853658537,0.6585365853658537,367,Infinity,-1,0.027607361963190184,-1,326,0,1
110000,327,327,758.7616099071207,756.7275541795666,0.6563467492260062,0.6563467492260062,367,Infinity,-1,0.03058103975535168,-1,327,0,1
115000,326,326,758.4272727272727,756.3666666666667,0.6333333333333333,0.6333333333333333,367,Infinity,-1,0.05214723926380368,-1,326,0,1
120000,327,327,761.5137614678899,759.4464831804281,0.6605504587155964,0.6605504587155964,367,Infinity,-1,0.045871559633027525,-1,327,0,1
125000,326,326,758.2883435582822,756.2331288343559,0.6625766871165644,0.6625766871165644,367,Infinity,-1,0.05521472392638037,-1,326,0,1
130000,327,327,762.6840490797546,760.6349693251534,0.6165644171779141,0.6165644171779141,367,Infinity,-1,0.04281345565749235,-1,327,0,1
135000,327,326,759.0275229357799,756.9510703363915,0.6207951070336392,0.6207951070336392,367,Infinity,-1,0.05521472392638037,-1,327,0,1
140000,326,327,759.9015384615385,757.8584615384615,0.6461538461538462,0.6461538461538462,367,Infinity,-1,0.03669724770642202,-1,326,0,1
145000,327,327,760.5045871559633,758.4464831804281,0.6269113149847095,0.6269113149847095,367,Infinity,-1,0.06422018348623854,-1,327,0,1
150000,326,326,758.1564417177914,756.0981595092024,0.6625766871165644,0.6625766871165644,367,Infinity,-1,0.03374233128834356,-1,326,0,1
155000,327,327,760.645259938838,758.5963302752293,0.6238532110091743,0.6238532110091743,367,Infinity,-1,0.045871559633027525,-1,327,0,1
160000,326,326,763.3018292682926,761.2621951219512,0.6097560975609756,0.6097560975609756,367,Infinity,-1,0.027607361963190184,-1,326,0,1
165000,327,327,760.4325153374233,758.3865030674847,0.6717791411042945,0.6717791411042945,367,Infinity,-1,0.06116207951070336,-1,327,0,1
170000,327,326,755.6265432098766,753.5462962962963,0.6574074074074074,0.6574074074074074,367,Infinity,-1,0.06441717791411043,-1,326,0,1
175000,326,327,760.6960486322189,758.6109422492401,0.6200607902735562,0.6200607902735562,367,Infinity,-1,0.04892966360856269,-1,327,0,1
