tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,280,280,168.7472118959108,166.70260223048328,0.09293680297397769,0.09293680297397769,273,Infinity,-1,0.12857142857142856,-1,280,0,1
10000,280,280,169.02836879432624,166.98936170212767,0.07446808510638298,0.07446808510638298,273,Infinity,-1,0.1392857142857143,-1,280,0,1
15000,280,279,168.89642857142857,166.86428571428573,0.07857142857142857,0.07857142857142857,273,Infinity,-1,0.1003584229390681,-1,279,0,1
20000,279,280,167.36428571428573,165.32857142857142,0.06428571428571428,0.06428571428571428,273,Infinity,-1,0.1,-1,280,0,1
25000,280,280,162.12589928057554,160.0791366906475,0.08992805755395683,0.08992805755395683,273,Infinity,-1,0.14285714285714285,-1,280,0,1
30000,280,279,168.8576512455516,166.8185053380783,0.0711743772241993,0.0711743772241993,273,Infinity,-1,0.12903225806451613,-1,280,0,1
35000,279,280,174.6115107913669,172.58273381294964,0.07913669064748201,0.07913669064748201,273,Infinity,-1,0.10357142857142858,-1,279,0,1
40000,280,280,167.26334519572953,165.2099644128114,0.09608540925266904,0.09608540925266904,273,Infinity,-1,0.14642857142857144,-1,280,0,1
45000,280,280,171.44444444444446,169.41935483870967,0.08960573476702509,0.08960573476702509,273,Infinity,-1,0.11785714285714285,-1,280,0,1
50000,279,279,170.09285714285716,168.06428571428572,0.075,0.075,273,Infinity,-1,0.14695340501792115,-1,279,0,1
55000,280,280,172.38078291814946,170.355871886121,0.07829181494661921,0.07829181494661921,273,Infinity,-1,0.11428571428571428,-1,280,0,1
60000,280,280,168.27797833935017,166.23826714801444,0.05415162454873646,0.05415162454873646,273,Infinity,-1,0.14285714285714285,-1,280,0,1
65000,279,279,170.70106761565836,168.6797153024911,0.09252669039145907,0.09252669039145907,273,Infinity,-1,0.08960573476702509,-1,279,0,1
70000,280,280,166.46619217081852,164.42348754448398,0.10676156583629894,0.10676156583629894,273,Infinity,-1,0.09642857142857143,-1,280,0,1
75000,280,280,171.84172661870502,169.81654676258992,0.0539568345323741,0.0539568345323741,273,Infinity,-1,0.11428571428571428,-1,280,0,1
80000,279,279,171.6451612903226,169.6021505376344,0.08960573476702509,0.08960573476702509,273,Infinity,-1,0.17204301075268819,-1,279,0,1
85000,83,83,178.88888888888889,176.85555555555555,0.07777777777777778,0.07777777777777778,273,Infinity,-1,0,-1,83,0,1
90000,83,83,169.4578313253012,167.44578313253012,0.04819277108433735,0.04819277108433735,273,Infinity,-1,0,-1,83,0,1
95000,83,83,174.13095238095238,172.10714285714286,0.05952380952380952,0.05952380952380952,273,Infinity,-1,0,-1,83,0,1
100000,83,83,171.09756097560975,169.0731707317073,0.0975609756097561,0.0975609756097561,273,Infinity,-1,0,-1,83,0,1
105000,83,83,169.02439024390245,167.0121951219512,0.10975609756097561,0.10975609756097561,273,Infinity,-1,0,-1,83,0,1
110000,82,82,172.9277108433735,170.9156626506024,0.04819277108433735,0.04819277108433735,273,Infinity,-1,0,-1,82,0,1
115000,83,83,174.6265060240964,172.6024096385542,0.0963855421686747,0.0963855421686747,273,Infinity,-1,0,-1,83,0,1
120000,83,83,169.44578313253012,167.40963855421685,0.04819277108433735,0.04819277108433735,273,Infinity,-1,0,-1,83,0,1
125000,83,83,169.57831325301206,167.55421686746988,0.04819277108433735,0.04819277108433735,273,Infinity,-1,0,-1,83,0,1
130000,83,83,169.14634146341464,167.1219512195122,0.04878048780487805,0.04878048780487805,273,Infinity,-1,0,-1,83,0,1
135000,82,82,172.73809523809524,170.70238095238096,0.05952380952380952,0.05952380952380952,273,Infinity,-1,0,-1,82,0,1
140000,83,83,171,168.97590361445782,0.13253012048192772,0.13253012048192772,273,Infinity,-1,0,-1,83,0,1
145000,83,83,167.4390243902439,165.41463414634146,0.08536585365853659,0.08536585365853659,273,Infinity,-1,0,-1,83,0,1
150000,83,83,165.33734939759037,163.3012048192771,0.060240963855421686,0.060240963855421686,273,Infinity,-1,0,-1,83,0,1
155000,83,83,178.49397590361446,176.48192771084337,0.10843373493975904,0.10843373493975904,273,Infinity,-1,0,-1,83,0,1
160000,82,82,167.5609756097561,165.5609756097561,0.12195121951219512,0.12195121951219512,273,Infinity,-1,0,-1,82,0,1
165000,83,83,173.33333333333334,171.3095238095238,0.07142857142857142,0.07142857142857142,273,Infinity,-1,0,-1,83,0,1
170000,83,83,165.6987951807229,163.63855421686748,0.0963855421686747,0.0963855421686747,273,Infinity,-1,0,-1,83,0,1
