tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,275,275,275.7829457364341,271.8992248062016,0.25193798449612403,0.25193798449612403,125,Infinity,-1,0.8181818181818182,-1,275,0,1
10000,275,275,273.14440433212997,269.25992779783394,0.20938628158844766,0.20938628158844766,125,Infinity,-1,0.850909090909091,-1,275,0,1
15000,275,275,276.3623188405797,272.3574007220217,0.2391304347826087,0.23826714801444043,125,Infinity,-1,0.8109090909090909,-1,275,0,1
20000,275,275,273.0845588235294,269.3357933579336,0.25735294117647056,0.25830258302583026,125,Infinity,-1,0.850909090909091,-1,275,0,1
25000,275,275,276.072202166065,272.37410071942446,0.2815884476534296,0.2805755395683453,125,Infinity,-1,0.8581818181818182,-1,275,0,1
30000,275,275,276.8447653429603,272.7717391304348,0.21299638989169675,0.213768115942029,125,Infinity,-1,0.8290909090909091,-1,275,0,1
35000,275,275,276.64835164835165,272.7802197802198,0.2454212454212454,0.2454212454212454,125,Infinity,-1,0.8690909090909091,-1,275,0,1
40000,275,275,276.2327272727273,272.32363636363635,0.29818181818181816,0.29818181818181816,125,Infinity,-1,0.8327272727272728,-1,275,0,1
45000,275,275,275.36,271.4909090909091,0.28363636363636363,0.28363636363636363,125,Infinity,-1,0.850909090909091,-1,275,0,1
50000,275,275,275.42753623188406,271.536231884058,0.23550724637681159,0.23550724637681159,125,Infinity,-1,0.8254545454545454,-1,275,0,1
55000,275,275,278.5201465201465,274.6336996336996,0.26373626373626374,0.26373626373626374,125,Infinity,-1,0.850909090909091,-1,275,0,1
60000,275,275,280.92,277.0581818181818,0.22545454545454546,0.22545454545454546,125,Infinity,-1,0.7927272727272727,-1,275,0,1
65000,275,275,279.81159420289856,275.9166666666667,0.2572463768115942,0.2572463768115942,125,Infinity,-1,0.8763636363636363,-1,275,0,1
70000,275,275,281.2600732600733,277.38461538461536,0.2600732600732601,0.2600732600732601,125,Infinity,-1,0.8327272727272728,-1,275,0,1
75000,275,275,277.67028985507244,273.7536231884058,0.2644927536231884,0.2644927536231884,125,Infinity,-1,0.8545454545454545,-1,275,0,1
80000,275,275,281.043321299639,277.1552346570397,0.20216606498194944,0.20216606498194944,125,Infinity,-1,0.8581818181818182,-1,275,0,1
85000,275,275,576.5447470817121,602.9882352941177,0.10505836575875487,0.25882352941176473,125,Infinity,-1,0.8727272727272727,-1,275,0,1
90000,275,275,595.56,624.5,0.08363636363636363,0.2591240875912409,125,Infinity,-1,0.8654545454545455,-1,275,0,1
95000,275,275,592.9197080291971,623.75,0.09124087591240876,0.2391304347826087,125,Infinity,-1,0.8436363636363636,-1,275,0,1
100000,275,275,599.1920289855072,627.2960288808664,0.10507246376811594,0.23826714801444043,125,Infinity,-1,0.8945454545454545,-1,275,0,1
105000,275,275,592.731884057971,622.3054545454545,0.09420289855072464,0.23272727272727273,125,Infinity,-1,0.8545454545454545,-1,275,0,1
110000,275,275,596.8297101449275,628.1254612546126,0.08695652173913043,0.25092250922509224,125,Infinity,-1,0.8727272727272727,-1,275,0,1
115000,275,275,593.521897810219,621.0722021660649,0.11678832116788321,0.259927797833935,125,Infinity,-1,0.8618181818181818,-1,275,0,1
120000,275,275,593,623.2924187725632,0.08,0.2888086642599278,125,Infinity,-1,0.8472727272727273,-1,275,0,1
125000,275,275,597.4744525547445,622.3248175182482,0.0948905109489051,0.24452554744525548,125,Infinity,-1,0.8545454545454545,-1,275,0,1
130000,275,275,594.0474452554745,622.1532846715329,0.145985401459854,0.28832116788321166,125,Infinity,-1,0.8472727272727273,-1,275,0,1
135000,275,275,592.4963768115942,625.0545454545454,0.06884057971014493,0.21818181818181817,125,Infinity,-1,0.8472727272727273,-1,275,0,1
140000,275,275,593.88,619.4654545454546,0.09090909090909091,0.22181818181818183,125,Infinity,-1,0.8436363636363636,-1,275,0,1
145000,275,275,594.5054545454545,623.3138686131387,0.10909090909090909,0.26277372262773724,125,Infinity,-1,0.8472727272727273,-1,275,0,1
150000,275,275,593.1611721611722,626.3490909090909,0.06227106227106227,0.23272727272727273,125,Infinity,-1,0.84,-1,275,0,1
155000,275,275,594.8776978417267,622.6223021582733,0.07194244604316546,0.21223021582733814,125,Infinity,-1,0.8727272727272727,-1,275,0,1
160000,275,275,594.4578754578755,620.6204379562043,0.14285714285714285,0.3029197080291971,125,Infinity,-1,0.8836363636363637,-1,275,0,1
165000,275,275,592.0218181818182,619.1745454545454,0.11272727272727273,0.31636363636363635,125,Infinity,-1,0.8472727272727273,-1,275,0,1
170000,275,275,595.7220216606498,624.1449275362319,0.09386281588447654,0.22826086956521738,125,Infinity,-1,0.8945454545454545,-1,275,0,1
175000,275,275,594.5494505494505,622.2757352941177,0.11355311355311355,0.2536764705882353,125,Infinity,-1,0.8763636363636363,-1,275,0,1
180000,275,275,591.92,619.1854545454545,0.10545454545454545,0.26181818181818184,125,Infinity,-1,0.850909090909091,-1,275,0,1
