tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,125,125,592.7207207207207,622.9454545454546,0.27927927927927926,0.7454545454545455,375,Infinity,-1,0.68,-1,125,0,1
10000,125,125,596.144,630.792,0.272,0.752,375,Infinity,-1,0.64,-1,125,0,1
15000,125,125,592.776,619.616,0.304,0.76,375,Infinity,-1,0.624,-1,125,0,1
20000,125,125,589.64,623.1451612903226,0.304,0.782258064516129,375,Infinity,-1,0.592,-1,125,0,1
25000,125,125,593.968253968254,619.9375,0.29365079365079366,0.6484375,375,Infinity,-1,0.672,-1,125,0,1
30000,125,125,595.5772357723578,624.811475409836,0.2764227642276423,0.7213114754098361,375,Infinity,-1,0.664,-1,125,0,1
35000,125,125,594.6031746031746,621.7619047619048,0.30158730158730157,0.753968253968254,375,Infinity,-1,0.68,-1,125,0,1
40000,125,125,595.688,623.368,0.32,0.712,375,Infinity,-1,0.648,-1,125,0,1
45000,125,125,596.991935483871,626.0483870967741,0.25,0.75,375,Infinity,-1,0.688,-1,125,0,1
50000,125,125,594.28,620.016,0.288,0.776,375,Infinity,-1,0.68,-1,125,0,1
55000,125,125,592.7142857142857,619.8629032258065,0.29365079365079366,0.7096774193548387,375,Infinity,-1,0.664,-1,125,0,1
60000,125,125,589.7177419354839,623.3149606299213,0.33064516129032256,0.7874015748031497,375,Infinity,-1,0.632,-1,125,0,1
65000,125,125,591.056,620.952,0.288,0.688,375,Infinity,-1,0.632,-1,125,0,1
70000,125,125,591.547619047619,622.112,0.35714285714285715,0.792,375,Infinity,-1,0.632,-1,125,0,1
75000,125,125,589.8888888888889,620.3779527559055,0.30158730158730157,0.7952755905511811,375,Infinity,-1,0.608,-1,125,0,1
80000,125,125,594.1532258064516,622.5,0.24193548387096775,0.7016129032258065,375,Infinity,-1,0.672,-1,125,0,1
85000,125,125,309.0676691729323,307.203007518797,0.7593984962406015,0.7969924812030075,375,Infinity,-1,0.6,-1,125,0,1
90000,125,125,275.4,271.744,0.72,0.72,375,Infinity,-1,0.616,-1,125,0,1
95000,125,125,277.448,273.736,0.816,0.816,375,Infinity,-1,0.688,-1,125,0,1
