tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,200,200,451.8626373626374,447.8901098901099,0.46703296703296704,0.46703296703296704,250,Infinity,-1,0.83,-1,200,0,1
10000,200,200,452.8955223880597,448.92039800995025,0.5920398009950248,0.5920398009950248,250,Infinity,-1,0.825,-1,200,0,1
15000,200,200,450.06060606060606,446.050505050505,0.5252525252525253,0.5252525252525253,250,Infinity,-1,0.83,-1,200,0,1
20000,200,200,451.8472906403941,447.8374384236453,0.5517241379310345,0.5517241379310345,250,Infinity,-1,0.86,-1,200,0,1
25000,200,200,450.8223350253807,446.8680203045685,0.5482233502538071,0.5482233502538071,250,Infinity,-1,0.845,-1,200,0,1
30000,200,200,445.795,441.805,0.485,0.485,250,Infinity,-1,0.845,-1,200,0,1
35000,200,200,452.2029702970297,448.21287128712873,0.5445544554455446,0.5445544554455446,250,Infinity,-1,0.88,-1,200,0,1
40000,200,200,452.61306532663315,448.62311557788945,0.542713567839196,0.542713567839196,250,Infinity,-1,0.835,-1,200,0,1
45000,200,200,446.47,442.455,0.475,0.475,250,Infinity,-1,0.875,-1,200,0,1
50000,200,200,451.8756218905473,447.910447761194,0.4975124378109453,0.4975124378109453,250,Infinity,-1,0.86,-1,200,0,1
55000,200,200,454.92039800995025,450.9452736318408,0.5223880597014925,0.5223880597014925,250,Infinity,-1,0.85,-1,200,0,1
60000,200,200,450.525,446.745,0.515,0.52,250,Infinity,-1,0.825,-1,200,0,1
65000,200,200,454.949494949495,450.9646464646465,0.41919191919191917,0.41919191919191917,250,Infinity,-1,0.85,-1,200,0,1
70000,200,200,457.1256281407035,453.14070351758795,0.4723618090452261,0.4723618090452261,250,Infinity,-1,0.83,-1,200,0,1
75000,200,200,452.035,448.045,0.465,0.465,250,Infinity,-1,0.84,-1,200,0,1
80000,200,200,448.8217821782178,444.8267326732673,0.49504950495049505,0.49504950495049505,250,Infinity,-1,0.82,-1,200,0,1
85000,200,200,449.705,445.705,0.47,0.47,250,Infinity,-1,0.835,-1,200,0,1
90000,200,200,452.21,448.225,0.435,0.435,250,Infinity,-1,0.85,-1,200,0,1
95000,200,200,449.69,445.685,0.45,0.45,250,Infinity,-1,0.82,-1,200,0,1
100000,200,200,456.1,452.155,0.49,0.49,250,Infinity,-1,0.835,-1,200,0,1
105000,200,200,450.775,446.815,0.475,0.475,250,Infinity,-1,0.86,-1,200,0,1
110000,200,200,455.52261306532665,451.50251256281405,0.5778894472361809,0.5778894472361809,250,Infinity,-1,0.86,-1,200,0,1
115000,200,200,451.925,447.94,0.565,0.565,250,Infinity,-1,0.845,-1,200,0,1
120000,200,200,448.7164179104478,444.7412935323383,0.4925373134328358,0.4925373134328358,250,Infinity,-1,0.79,-1,200,0,1
125000,200,200,449.72361809045225,445.7286432160804,0.5175879396984925,0.5175879396984925,250,Infinity,-1,0.845,-1,200,0,1
130000,200,200,450.8905472636816,446.92039800995025,0.5572139303482587,0.5572139303482587,250,Infinity,-1,0.845,-1,200,0,1
135000,200,200,450.6934673366834,446.7537688442211,0.46733668341708545,0.46733668341708545,250,Infinity,-1,0.845,-1,200,0,1
140000,200,200,451.9849246231156,447.9849246231156,0.5728643216080402,0.5728643216080402,250,Infinity,-1,0.855,-1,200,0,1
145000,200,200,453.3830845771144,449.41293532338307,0.5223880597014925,0.5223880597014925,250,Infinity,-1,0.86,-1,200,0,1
150000,200,200,448.5,444.52,0.525,0.525,250,Infinity,-1,0.84,-1,200,0,1
155000,200,200,454.24257425742576,450.2772277227723,0.5594059405940595,0.5594059405940595,250,Infinity,-1,0.86,-1,200,0,1
