tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,189,189,219.93333333333334,216.95555555555555,0.5111111111111111,0.5111111111111111,184,28,-1,0.9682539682539683,0,189,0,1,0.5573770491803278,0.5925925925925926,0.4,221.91803278688525,222.96296296296296,223.73846153846154,NaN,NaN,NaN,NaN,NaN,NaN
10000,188,188,219.36507936507937,216.45502645502646,0.5238095238095238,0.5238095238095238,184,28,-1,0.9095744680851063,0,188,0,1,0.43103448275862066,0.47692307692307695,0.6515151515151515,218.3448275862069,226.86153846153846,221.42424242424244,NaN,NaN,NaN,NaN,NaN,NaN
15000,188,188,221.32978723404256,218.35106382978722,0.48404255319148937,0.48404255319148937,184,28,-1,0.9574468085106383,0,188,0,1,0.5263157894736842,0.5070422535211268,0.4430379746835443,226.81578947368422,222.1549295774648,224.9873417721519,NaN,NaN,NaN,NaN,NaN,NaN
20000,189,188,222.08465608465607,219.14285714285714,0.5238095238095238,0.5238095238095238,184,28,-1,0.9468085106382979,0,189,0,1,0.4788732394366197,0.4918032786885246,0.6140350877192983,224.95774647887325,221.11475409836066,229.3684210526316,NaN,NaN,NaN,NaN,NaN,NaN
25000,188,189,220.8548387096774,217.91935483870967,0.5376344086021505,0.5376344086021505,184,28,-1,0.9365079365079365,0,188,0,1,0.6041666666666666,0.5230769230769231,0.5068493150684932,213.14583333333334,226.16923076923078,228.72602739726028,NaN,NaN,NaN,NaN,NaN,NaN
30000,188,188,217.39473684210526,214.42105263157896,0.5263157894736842,0.5263157894736842,184,28,-1,0.9680851063829787,0,188,0,1,0.43859649122807015,0.5882352941176471,0.5384615384615384,224.75438596491227,218.23529411764707,218.64615384615385,NaN,NaN,NaN,NaN,NaN,NaN
35000,188,188,223.4627659574468,220.5,0.4946808510638298,0.4946808510638298,184,28,-1,0.9414893617021277,0,188,0,1,0.546875,0.49206349206349204,0.4426229508196721,220.46875,227.0952380952381,231.91803278688525,NaN,NaN,NaN,NaN,NaN,NaN
40000,189,189,225.59574468085106,222.64361702127658,0.5372340425531915,0.5372340425531915,184,28,-1,0.9682539682539683,0,189,0,1,0.5645161290322581,0.5178571428571429,0.5285714285714286,229.79032258064515,227.33928571428572,228.32857142857142,NaN,NaN,NaN,NaN,NaN,NaN
45000,188,188,221.1968085106383,218.2287234042553,0.4946808510638298,0.4946808510638298,184,28,-1,0.9627659574468085,0,188,0,1,0.48333333333333334,0.5254237288135594,0.4782608695652174,223.51666666666668,227.64406779661016,221.7246376811594,NaN,NaN,NaN,NaN,NaN,NaN
50000,188,188,226.9578947368421,224.00526315789475,0.5421052631578948,0.5421052631578948,184,28,-1,0.9521276595744681,0,188,0,1,0.5606060606060606,0.5172413793103449,0.5454545454545454,235,231.74137931034483,223.15151515151516,NaN,NaN,NaN,NaN,NaN,NaN
