tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,250,250,126.15573770491804,123.05737704918033,0.12704918032786885,0.12704918032786885,129,28,-1,1,0,250,0,1
10000,249,249,127.53012048192771,124.44979919678715,0.13253012048192772,0.13253012048192772,129,28,-1,1,0,249,0,1
15000,249,249,132.032,128.94,0.108,0.108,129,28,-1,1,0,249,0,1
20000,249,249,129.76209677419354,126.66935483870968,0.15725806451612903,0.15725806451612903,129,28,-1,1,0,249,0,1
25000,250,249,133.15322580645162,130.03629032258064,0.17338709677419356,0.17338709677419356,129,28,-1,1,0,249,0,1
30000,249,250,130.50200803212851,127.42168674698796,0.1606425702811245,0.1606425702811245,129,28,-1,1,0,250,0,1
35000,249,249,131.0756972111554,127.97211155378486,0.11553784860557768,0.11553784860557768,129,28,-1,1,0,249,0,1
40000,249,249,127.9758064516129,124.89516129032258,0.10080645161290322,0.10080645161290322,129,28,-1,1,0,249,0,1
45000,249,249,129.73306772908367,126.61752988047809,0.1752988047808765,0.1752988047808765,129,28,-1,1,0,249,0,1
50000,250,249,132.68145161290323,129.6008064516129,0.14112903225806453,0.14112903225806453,129,28,-1,1,0,250,0,1
55000,249,250,126.416,123.328,0.124,0.124,129,28,-1,0.996,0,249,0,1
60000,249,249,131.564,128.456,0.136,0.136,129,28,-1,1,0,249,0,1
65000,249,249,132.1209677419355,129.0201612903226,0.13709677419354838,0.13709677419354838,129,28,-1,1,0,249,0,1
70000,250,249,127.67338709677419,124.5725806451613,0.14516129032258066,0.14516129032258066,129,28,-1,1,0,249,0,1
75000,249,250,130.4183266932271,127.34262948207171,0.23107569721115537,0.23107569721115537,129,28,-1,1,0,250,0,1
80000,249,249,132.28048780487805,129.1910569105691,0.10975609756097561,0.10975609756097561,129,28,-1,1,0,249,0,1
85000,226,226,131.41484716157206,128.49781659388645,0.13537117903930132,0.13537117903930132,129,28,-1,0.9336283185840708,0,226,0,1
90000,226,225,132.47345132743362,129.55309734513276,0.12831858407079647,0.12831858407079647,129,28,-1,0.9466666666666667,0,226,0,1
95000,225,226,128.20704845814979,125.26872246696036,0.14977973568281938,0.14977973568281938,129,28,-1,0.9646017699115044,0,225,0,1
100000,226,226,134.20888888888888,131.29777777777778,0.17777777777777778,0.17777777777777778,129,28,-1,0.915929203539823,0,226,0,1
105000,226,226,131.86725663716814,128.92477876106196,0.13274336283185842,0.13274336283185842,129,28,-1,0.9469026548672567,0,226,0,1
110000,226,226,130.9777777777778,128.05777777777777,0.11555555555555555,0.11555555555555555,129,28,-1,0.9247787610619469,0,226,0,1
115000,225,225,124.74008810572687,121.81057268722466,0.17180616740088106,0.17180616740088106,129,28,-1,0.9511111111111111,0,225,0,1
120000,226,226,133.86666666666667,130.9111111111111,0.13777777777777778,0.13777777777777778,129,28,-1,0.9646017699115044,0,226,0,1
125000,226,226,136.91555555555556,133.9911111111111,0.1288888888888889,0.1288888888888889,129,28,-1,0.9336283185840708,0,226,0,1
130000,226,226,131.95555555555555,129.04,0.13777777777777778,0.13777777777777778,129,28,-1,0.9424778761061947,0,226,0,1
135000,226,225,131.64,128.73333333333332,0.16,0.16,129,28,-1,0.9288888888888889,0,226,0,1
140000,225,226,132.2719298245614,129.390350877193,0.16228070175438597,0.16228070175438597,129,28,-1,0.915929203539823,0,225,0,1
145000,226,226,127.73991031390135,124.81614349775785,0.13901345291479822,0.13901345291479822,129,28,-1,0.9336283185840708,0,226,0,1
150000,226,226,131.707423580786,128.81659388646287,0.1615720524017467,0.1615720524017467,129,28,-1,0.9070796460176991,0,226,0,1
155000,226,226,130.66071428571428,127.79017857142857,0.14285714285714285,0.14285714285714285,129,28,-1,0.8982300884955752,0,226,0,1
160000,226,225,130.5353982300885,127.65044247787611,0.15486725663716813,0.15486725663716813,129,28,-1,0.92,0,225,0,1
165000,225,226,130.77631578947367,127.88157894736842,0.13596491228070176,0.13596491228070176,129,28,-1,0.9247787610619469,0,226,0,1
170000,226,226,135.08444444444444,132.14666666666668,0.13777777777777778,0.13777777777777778,129,28,-1,0.9469026548672567,0,226,0,1
175000,226,226,135.6,132.68,0.14666666666666667,0.14666666666666667,129,28,-1,0.9380530973451328,0,226,0,1
180000,226,225,131.5688888888889,128.65333333333334,0.18222222222222223,0.18222222222222223,129,28,-1,0.9377777777777778,0,226,0,1
185000,225,226,132.8590308370044,129.96035242290748,0.14537444933920704,0.14537444933920704,129,28,-1,0.915929203539823,0,225,0,1
190000,226,226,128.68303571428572,125.76785714285714,0.125,0.125,129,28,-1,0.9203539823008849,0,226,0,1
195000,226,226,129.91629955947135,127.01762114537445,0.18061674008810572,0.18061674008810572,129,28,-1,0.9380530973451328,0,226,0,1
200000,226,226,132.70484581497797,129.79735682819384,0.14537444933920704,0.14537444933920704,129,28,-1,0.9247787610619469,0,226,0,1
205000,226,225,132.65777777777777,129.7511111111111,0.1111111111111111,0.1111111111111111,129,28,-1,0.9288888888888889,0,225,0,1
210000,225,226,128.5288888888889,125.61333333333333,0.15555555555555556,0.15555555555555556,129,28,-1,0.9336283185840708,0,226,0,1
