tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,233,232,624.9509803921569,600.9852941176471,0.08823529411764706,0.08823529411764706,429,28,-1,23.099137931034484,1,233,0,1
10000,233,230,669.6277056277056,609.1904761904761,0.07792207792207792,0.07792207792207792,429,28,-1,67.67826086956522,3,233,0,1
15000,233,232,729,606.5844155844156,0.11255411255411256,0.11255411255411256,429,28,-1,126.30603448275862,5,233,0,1
20000,233,229,798.7772925764192,608.8733624454148,0.11353711790393013,0.11353711790393013,429,28,-1,196.3231441048035,9,233,0,1
25000,233,231,860.8354978354978,605.7662337662338,0.14285714285714285,0.14285714285714285,429,28,-1,258.24675324675326,10,232,0,1
30000,232,224,902.7991071428571,609.7901785714286,0.10267857142857142,0.10267857142857142,429,28,-1,300.45089285714283,19,233,0,1
35000,233,231,988.4069264069265,610.7532467532468,0.1038961038961039,0.1038961038961039,429,28,-1,386.7099567099567,21,233,0,1
40000,233,233,1066.4420600858368,608.8798283261802,0.0944206008583691,0.0944206008583691,429,28,-1,463.5579399141631,21,233,0,1
45000,233,225,1164.4488888888889,615.0933333333334,0.10222222222222223,0.10222222222222223,429,28,-1,562.0844444444444,29,233,0,1
50000,233,231,1260.1601731601731,607.8528138528138,0.12987012987012986,0.12987012987012986,429,28,-1,657.7099567099567,30,233,0,1
55000,232,229,1295.9781659388645,603.7336244541485,0.11353711790393013,0.11353711790393013,429,28,-1,693.6157205240174,34,232,0,1
60000,233,229,1355.3973799126638,608.703056768559,0.11790393013100436,0.11790393013100436,429,28,-1,753.4061135371179,38,233,0,1
65000,233,232,1411.9612068965516,605.8318965517242,0.11206896551724138,0.11206896551724138,429,28,-1,809.2543103448276,39,233,0,1
70000,233,231,1451.121212121212,606.3896103896104,0.10822510822510822,0.10822510822510822,429,28,-1,848.7748917748918,41,233,0,1
75000,233,230,1514.0304347826086,608.9608695652174,0.09130434782608696,0.09130434782608696,429,28,-1,911.8652173913043,44,233,0,1
80000,232,229,1575.5764192139738,606.5240174672489,0.11790393013100436,0.11790393013100436,429,28,-1,973.3406113537118,47,232,0,1
85000,346,232,1984.9913793103449,605.4137931034483,0.08189655172413793,0.08189655172413793,429,28,-1,1526.405172413793,161,346,0,1
90000,345,229,2673.4771241830067,610.3231441048035,0.08496732026143791,0.11353711790393013,429,28,-1,3165.231441048035,200,268,77,1
95000,345,229,3221.9190751445085,607.9606986899563,0.06936416184971098,0.10480349344978165,429,28,-1,4309.620087336245,199,228,117,1
100000,346,229,3286.7797101449273,610.528384279476,0.04927536231884058,0.07423580786026202,429,28,-1,4340.336244541485,200,230,116,1
105000,345,230,3291.5302593659944,608.9130434782609,0.08069164265129683,0.12173913043478261,429,28,-1,4351.969565217391,198,228,117,1
110000,345,232,3322.3953488372094,604.3103448275862,0.055232558139534885,0.08189655172413793,429,28,-1,4314.577586206897,199,233,112,1
115000,346,230,3298.8982558139537,608.5826086956522,0.07267441860465117,0.10869565217391304,429,28,-1,4325.8,200,231,115,1
120000,345,229,3270.985549132948,607.7903930131005,0.08092485549132948,0.1222707423580786,429,28,-1,4330.013100436681,200,229,116,1
125000,345,227,3259.1391304347826,609.9383259911895,0.0782608695652174,0.11894273127753303,429,28,-1,4342.762114537445,200,227,118,1
130000,346,235,3311.724928366762,606.3404255319149,0.0830945558739255,0.12340425531914893,429,28,-1,4309.093617021276,196,231,114,1
135000,345,229,3275.264534883721,605.3973799126637,0.08139534883720931,0.1222707423580786,429,28,-1,4308.860262008734,198,231,115,1
140000,345,233,3344.232558139535,605.3776824034335,0.09302325581395349,0.13733905579399142,429,28,-1,4327.961373390558,199,234,111,1
145000,345,225,3222.9738372093025,607.2711111111112,0.09883720930232558,0.1511111111111111,429,28,-1,4318.977777777778,200,226,119,1
150000,346,233,3329.751445086705,608.6223175965665,0.046242774566473986,0.06866952789699571,429,28,-1,4334.06008583691,200,233,113,1
155000,345,229,3272.657971014493,603.4366812227074,0.08695652173913043,0.13100436681222707,429,28,-1,4320.454148471616,200,229,116,1
160000,345,230,3276.4553314121035,612.1217391304348,0.06340057636887608,0.09565217391304348,429,28,-1,4335.51304347826,198,228,117,1
165000,346,232,3344.2906976744184,606.0387931034483,0.06686046511627906,0.09913793103448276,429,28,-1,4344.452586206897,200,234,112,1
170000,345,229,3275.8028985507244,608.6069868995634,0.07246376811594203,0.1091703056768559,429,28,-1,4325.235807860262,200,229,116,1
175000,59,230,4492.916996047431,607.7869565217392,0.07509881422924901,0.08260869565217391,429,28,-1,4330.260869565217,6,36,23,1
