tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,296,296,334.28880866425993,330.48736462093865,0.8592057761732852,0.8592057761732852,145,Infinity,-1,0.706081081081081,-1,296,0,1
10000,297,296,337.1683501683502,333.4006734006734,0.8552188552188552,0.8552188552188552,145,Infinity,-1,0.6722972972972973,-1,297,0,1
15000,296,297,335.20338983050846,331.4542372881356,0.8576271186440678,0.8576271186440678,145,Infinity,-1,0.6464646464646465,-1,296,0,1
20000,296,296,333.96644295302013,330.20805369127515,0.8993288590604027,0.8993288590604027,145,Infinity,-1,0.6655405405405406,-1,296,0,1
25000,296,296,335.85714285714283,332.09183673469386,0.8639455782312925,0.8639455782312925,145,Infinity,-1,0.6722972972972973,-1,296,0,1
30000,296,296,333.949494949495,330.2121212121212,0.8754208754208754,0.8754208754208754,145,Infinity,-1,0.6013513513513513,-1,296,0,1
35000,296,296,336.8474576271187,333.1050847457627,0.8915254237288136,0.8915254237288136,145,Infinity,-1,0.6790540540540541,-1,296,0,1
40000,296,296,335.93265993265993,332.14141414141415,0.8922558922558923,0.8922558922558923,145,Infinity,-1,0.6993243243243243,-1,296,0,1
45000,296,296,338.2244897959184,334.4251700680272,0.8843537414965986,0.8843537414965986,145,Infinity,-1,0.7027027027027027,-1,296,0,1
50000,296,296,334.01666666666665,330.21,0.9,0.9,145,Infinity,-1,0.7195945945945946,-1,296,0,1
55000,296,296,333.70989761092153,329.91808873720134,0.8703071672354948,0.8703071672354948,145,Infinity,-1,0.6891891891891891,-1,296,0,1
60000,297,296,342.38513513513516,338.6216216216216,0.8547297297297297,0.8547297297297297,145,Infinity,-1,0.668918918918919,-1,296,0,1
65000,296,296,329.52013422818794,325.7986577181208,0.9026845637583892,0.9026845637583892,145,Infinity,-1,0.652027027027027,-1,297,0,1
70000,296,297,337.5067567567568,333.72297297297297,0.8648648648648649,0.8648648648648649,145,Infinity,-1,0.6868686868686869,-1,296,0,1
75000,296,296,334.94880546075086,331.2013651877133,0.8771331058020477,0.8771331058020477,145,Infinity,-1,0.6756756756756757,-1,296,0,1
80000,296,296,334.9026845637584,331.1140939597315,0.8791946308724832,0.8791946308724832,145,Infinity,-1,0.6824324324324325,-1,296,0,1
85000,296,296,274.734219269103,271.00996677740864,0.867109634551495,0.867109634551495,145,Infinity,-1,0.6385135135135135,-1,296,0,1
90000,296,296,267.8406779661017,264.0983050847458,0.8677966101694915,0.8677966101694915,145,Infinity,-1,0.6655405405405406,-1,296,0,1
95000,296,296,272.06734006734007,268.3131313131313,0.8484848484848485,0.8484848484848485,145,Infinity,-1,0.6959459459459459,-1,296,0,1
100000,296,296,268.61073825503354,264.89261744966444,0.8825503355704698,0.8825503355704698,145,Infinity,-1,0.6486486486486487,-1,296,0,1
105000,296,296,267.99658703071674,264.29010238907847,0.8191126279863481,0.8191126279863481,145,Infinity,-1,0.6790540540540541,-1,296,0,1
110000,296,296,272.1254237288136,268.40677966101697,0.8779661016949153,0.8779661016949153,145,Infinity,-1,0.6621621621621622,-1,296,0,1
115000,297,296,271.023569023569,267.35690235690237,0.8552188552188552,0.8552188552188552,145,Infinity,-1,0.5912162162162162,-1,296,0,1
120000,296,297,268.85084745762714,265.1728813559322,0.9084745762711864,0.9084745762711864,145,Infinity,-1,0.6464646464646465,-1,297,0,1
125000,296,296,268.46644295302013,264.76510067114094,0.8557046979865772,0.8557046979865772,145,Infinity,-1,0.6351351351351351,-1,296,0,1
130000,296,296,266.62033898305083,262.88813559322034,0.8440677966101695,0.8440677966101695,145,Infinity,-1,0.652027027027027,-1,296,0,1
135000,296,296,275.11073825503354,271.36241610738256,0.8758389261744967,0.8758389261744967,145,Infinity,-1,0.6858108108108109,-1,296,0,1
140000,296,296,273.2915254237288,269.57966101694916,0.8542372881355932,0.8542372881355932,145,Infinity,-1,0.6452702702702703,-1,296,0,1
145000,296,296,270.7027027027027,267.01013513513516,0.8378378378378378,0.8378378378378378,145,Infinity,-1,0.6486486486486487,-1,296,0,1
150000,296,296,274.13513513513516,270.3918918918919,0.8614864864864865,0.8614864864864865,145,Infinity,-1,0.6722972972972973,-1,296,0,1
155000,296,296,271.625,267.8682432432432,0.8547297297297297,0.8547297297297297,145,Infinity,-1,0.6554054054054054,-1,296,0,1
160000,296,296,268.4761904761905,264.7312925170068,0.8639455782312925,0.8639455782312925,145,Infinity,-1,0.6722972972972973,-1,296,0,1
165000,296,296,272.40802675585286,268.67558528428094,0.8695652173913043,0.8695652173913043,145,Infinity,-1,0.652027027027027,-1,296,0,1
