tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,123,123,315.85470085470087,311.8888888888889,0.38461538461538464,0.38461538461538464,254,Infinity,-1,0.7886178861788617,-1,123,0,1
10000,123,123,315.90909090909093,311.90909090909093,0.33884297520661155,0.33884297520661155,254,Infinity,-1,0.7642276422764228,-1,123,0,1
15000,122,122,317.5447154471545,313.5609756097561,0.43089430894308944,0.43089430894308944,254,Infinity,-1,0.7377049180327869,-1,122,0,1
20000,123,123,311.9593495934959,307.9430894308943,0.36585365853658536,0.36585365853658536,254,Infinity,-1,0.6829268292682927,-1,123,0,1
25000,123,123,320.1803278688525,316.1967213114754,0.4344262295081967,0.4344262295081967,254,Infinity,-1,0.7723577235772358,-1,123,0,1
30000,122,122,311.0487804878049,307.0406504065041,0.3821138211382114,0.3821138211382114,254,Infinity,-1,0.7786885245901639,-1,122,0,1
35000,123,123,314.6803278688525,310.6803278688525,0.3442622950819672,0.3442622950819672,254,Infinity,-1,0.7886178861788617,-1,123,0,1
40000,123,123,307.2357723577236,303.219512195122,0.35772357723577236,0.35772357723577236,254,Infinity,-1,0.8048780487804879,-1,123,0,1
45000,122,122,318.4672131147541,314.4590163934426,0.38524590163934425,0.38524590163934425,254,Infinity,-1,0.8360655737704918,-1,122,0,1
50000,123,123,317.94354838709677,313.9596774193548,0.3709677419354839,0.3709677419354839,254,Infinity,-1,0.7235772357723578,-1,123,0,1
55000,123,123,312.6475409836066,308.6393442622951,0.36065573770491804,0.36065573770491804,254,Infinity,-1,0.7560975609756098,-1,123,0,1
60000,122,122,313.8861788617886,309.8780487804878,0.4878048780487805,0.4878048780487805,254,Infinity,-1,0.7295081967213115,-1,122,0,1
65000,123,123,315.6910569105691,311.6991869918699,0.3821138211382114,0.3821138211382114,254,Infinity,-1,0.7886178861788617,-1,123,0,1
70000,123,123,312.0975609756098,308.0894308943089,0.45528455284552843,0.45528455284552843,254,Infinity,-1,0.7804878048780488,-1,123,0,1
75000,122,122,325.344262295082,321.344262295082,0.39344262295081966,0.39344262295081966,254,Infinity,-1,0.8278688524590164,-1,122,0,1
80000,123,123,312.3333333333333,308.3577235772358,0.45528455284552843,0.45528455284552843,254,Infinity,-1,0.7886178861788617,-1,123,0,1
85000,123,123,587.3739130434783,653.3008849557522,0.043478260869565216,0.39823008849557523,254,Infinity,-1,0.6504065040650406,-1,123,0,1
90000,122,122,602.7886178861788,678.5081967213115,0.032520325203252036,0.4344262295081967,254,Infinity,-1,0.6885245901639344,-1,122,0,1
95000,123,123,608.2950819672132,682.3739837398374,0.03278688524590164,0.4634146341463415,254,Infinity,-1,0.6178861788617886,-1,123,0,1
100000,123,123,610.1544715447154,684.6475409836065,0.024390243902439025,0.4344262295081967,254,Infinity,-1,0.6666666666666666,-1,123,0,1
105000,122,122,602.8196721311475,684.4435483870968,0.03278688524590164,0.43548387096774194,254,Infinity,-1,0.6967213114754098,-1,122,0,1
110000,123,123,608.1544715447154,679.959349593496,0.024390243902439025,0.3333333333333333,254,Infinity,-1,0.7479674796747967,-1,123,0,1
115000,123,122,611.910569105691,686.7723577235772,0.032520325203252036,0.37398373983739835,254,Infinity,-1,0.7049180327868853,-1,123,0,1
120000,122,123,606.6475409836065,688.8429752066115,0.02459016393442623,0.39669421487603307,254,Infinity,-1,0.6829268292682927,-1,122,0,1
125000,123,123,607.4146341463414,681.2682926829268,0.04065040650406504,0.3983739837398374,254,Infinity,-1,0.6260162601626016,-1,123,0,1
