tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,102,102,610.2134831460675,678.4831460674158,0.07865168539325842,0.6292134831460674,211,Infinity,-1,1,-1,102,0,1
10000,102,102,610.8058252427185,679.35,0.02912621359223301,0.61,211,Infinity,-1,1,-1,102,0,1
15000,101,101,599.7128712871287,684.1359223300971,0.06930693069306931,0.6699029126213593,211,Infinity,-1,1,-1,101,0,1
20000,102,102,608.8811881188119,684.4851485148515,0.039603960396039604,0.6336633663366337,211,Infinity,-1,1,-1,102,0,1
25000,101,101,607.9306930693069,681.980198019802,0.0297029702970297,0.6039603960396039,211,Infinity,-1,1,-1,101,0,1
30000,102,102,607.8514851485148,681.3137254901961,0.07920792079207921,0.6372549019607843,211,Infinity,-1,1,-1,102,0,1
35000,101,101,606.8058252427185,672.3627450980392,0.10679611650485436,0.6470588235294118,211,Infinity,-1,1,-1,101,0,1
40000,102,102,614.1470588235294,679.6237623762377,0.0784313725490196,0.594059405940594,211,Infinity,-1,1,-1,102,0,1
45000,102,101,602.980198019802,677.1176470588235,0.0891089108910891,0.6764705882352942,211,Infinity,-1,1,-1,102,0,1
50000,101,102,611.1359223300971,679.2079207920792,0.07766990291262135,0.6831683168316832,211,Infinity,-1,0.9901960784313726,-1,101,0,1
55000,102,102,600.4,677.3495145631068,0.08,0.6504854368932039,211,Infinity,-1,1,-1,102,0,1
60000,101,101,604.1456310679612,680.6,0.0970873786407767,0.66,211,Infinity,-1,1,-1,101,0,1
65000,102,102,604.7,681.0980392156863,0.05,0.6274509803921569,211,Infinity,-1,1,-1,102,0,1
70000,101,101,612.3663366336634,683.9705882352941,0.07920792079207921,0.6372549019607843,211,Infinity,-1,1,-1,101,0,1
75000,102,102,601.0792079207921,685.5643564356436,0.039603960396039604,0.6435643564356436,211,Infinity,-1,1,-1,102,0,1
80000,101,101,615.7961165048544,682.7745098039215,0.05825242718446602,0.5980392156862745,211,Infinity,-1,1,-1,101,0,1
85000,102,102,162.88392857142858,169.6283185840708,0.5892857142857143,0.6548672566371682,211,Infinity,-1,1,-1,102,0,1
90000,102,102,115.23529411764706,111.22549019607843,0.6176470588235294,0.6176470588235294,211,Infinity,-1,1,-1,102,0,1
95000,101,101,111.59,107.59,0.65,0.65,211,Infinity,-1,1,-1,101,0,1
100000,102,102,113.79611650485437,109.76699029126213,0.7087378640776699,0.7087378640776699,211,Infinity,-1,1,-1,102,0,1
105000,101,101,110.9,106.89,0.64,0.64,211,Infinity,-1,1,-1,101,0,1
110000,102,102,114.28155339805825,110.28155339805825,0.7087378640776699,0.7087378640776699,211,Infinity,-1,1,-1,102,0,1
115000,101,101,116.01960784313725,112,0.7647058823529411,0.7647058823529411,211,Infinity,-1,1,-1,101,0,1
