tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,224,224,302.5,300.46666666666664,0.6190476190476191,0.6190476190476191,367,Infinity,-1,0.10267857142857142,-1,224,0,1
10000,223,223,300.1066666666667,298.0488888888889,0.68,0.68,367,Infinity,-1,0.1210762331838565,-1,223,0,1
15000,224,224,301.8125,299.77232142857144,0.65625,0.65625,367,Infinity,-1,0.08482142857142858,-1,224,0,1
20000,223,223,299.3063063063063,297.2522522522523,0.6666666666666666,0.6666666666666666,367,Infinity,-1,0.11210762331838565,-1,223,0,1
25000,224,224,301.14732142857144,299.0892857142857,0.5669642857142857,0.5669642857142857,367,Infinity,-1,0.10714285714285714,-1,224,0,1
30000,223,223,300.7578475336323,298.7130044843049,0.5964125560538116,0.5964125560538116,367,Infinity,-1,0.1031390134529148,-1,223,0,1
35000,224,223,300.8288288288288,298.77927927927925,0.6306306306306306,0.6306306306306306,367,Infinity,-1,0.1210762331838565,-1,223,0,1
40000,223,224,302.50224215246635,300.4484304932735,0.6188340807174888,0.6188340807174888,367,Infinity,-1,0.08482142857142858,-1,224,0,1
45000,223,223,298.4888888888889,296.43555555555554,0.6355555555555555,0.6355555555555555,367,Infinity,-1,0.1210762331838565,-1,223,0,1
50000,224,224,298.89237668161434,296.82959641255604,0.6457399103139013,0.6457399103139013,367,Infinity,-1,0.10714285714285714,-1,224,0,1
55000,223,223,298.35714285714283,296.33482142857144,0.6116071428571429,0.6116071428571429,367,Infinity,-1,0.06726457399103139,-1,223,0,1
60000,224,224,302.82959641255604,300.7713004484305,0.6681614349775785,0.6681614349775785,367,Infinity,-1,0.10267857142857142,-1,224,0,1
65000,223,223,300.1793721973094,298.13004484304935,0.6143497757847534,0.6143497757847534,367,Infinity,-1,0.11659192825112108,-1,223,0,1
70000,224,223,298.0444444444444,295.99111111111114,0.6266666666666667,0.6266666666666667,367,Infinity,-1,0.06726457399103139,-1,224,0,1
75000,223,224,301.45739910313904,299.4439461883408,0.6053811659192825,0.6053811659192825,367,Infinity,-1,0.07589285714285714,-1,223,0,1
80000,223,223,299.37219730941706,297.3318385650224,0.6233183856502242,0.6233183856502242,367,Infinity,-1,0.08968609865470852,-1,223,0,1
85000,224,224,299.54910714285717,297.49107142857144,0.90625,0.90625,367,Infinity,-1,0.12946428571428573,-1,224,0,1
90000,223,223,300.1659192825112,298.13452914798205,0.9372197309417041,0.9372197309417041,367,Infinity,-1,0.1031390134529148,-1,223,0,1
95000,224,224,301.9547511312217,299.91402714932127,0.9095022624434389,0.9095022624434389,367,Infinity,-1,0.12053571428571429,-1,224,0,1
100000,223,223,302.54424778761063,300.4867256637168,0.9070796460176991,0.9070796460176991,367,Infinity,-1,0.11210762331838565,-1,223,0,1
105000,224,224,299.84304932735427,297.82511210762334,0.9013452914798207,0.9013452914798207,367,Infinity,-1,0.08482142857142858,-1,224,0,1
110000,223,223,302.7713004484305,300.7219730941704,0.9417040358744395,0.9417040358744395,367,Infinity,-1,0.09865470852017937,-1,223,0,1
115000,224,223,298.2345132743363,296.1592920353982,0.9336283185840708,0.9336283185840708,367,Infinity,-1,0.15246636771300448,-1,223,0,1
120000,223,224,303.0769230769231,301.0180995475113,0.9004524886877828,0.9004524886877828,367,Infinity,-1,0.125,-1,224,0,1
125000,223,223,297.98660714285717,295.9330357142857,0.9375,0.9375,367,Infinity,-1,0.11659192825112108,-1,223,0,1
130000,224,224,298.41964285714283,296.3705357142857,0.9017857142857143,0.9017857142857143,367,Infinity,-1,0.10714285714285714,-1,224,0,1
135000,223,223,299.10762331838566,297.04484304932737,0.9506726457399103,0.9506726457399103,367,Infinity,-1,0.15695067264573992,-1,223,0,1
140000,224,224,299.4732142857143,297.42857142857144,0.9419642857142857,0.9419642857142857,367,Infinity,-1,0.07589285714285714,-1,224,0,1
145000,223,223,302.72522522522524,300.68468468468467,0.9459459459459459,0.9459459459459459,367,Infinity,-1,0.08071748878923767,-1,223,0,1
