tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
165000,300,300,165,165.86577181208054,297.6196319018405,0.7818791946308725,0.6012269938650306,Infinity,Infinity,-1,0.8727272727272727,-1,165,0,1,28407.285,-1,-1,-1,17197.63948497854,29681.85185185185,NaN,NaN,NaN,NaN,NaN,NaN
170000,300,300,149,149.90635451505017,296.8581081081081,0.7859531772575251,0.5675675675675675,Infinity,Infinity,-1,0.9060402684563759,-1,149,0,1,28618.453,-1,-1,-1,18495.774468085106,28784.814569536426,NaN,NaN,NaN,NaN,NaN,NaN
175000,300,300,154,156.59602649006624,297.28846153846155,0.7715231788079471,0.5576923076923077,Infinity,Infinity,-1,0.9025974025974026,-1,154,0,1,28702.2,-1,-1,-1,18547.51502145923,29599.801369863013,NaN,NaN,NaN,NaN,NaN,NaN
180000,300,300,151,146.78929765886286,286.62666666666667,0.8160535117056856,0.6333333333333333,Infinity,Infinity,-1,0.9205298013245033,-1,151,0,1,28368.159,-1,-1,-1,17819.053278688523,29180.194630872484,NaN,NaN,NaN,NaN,NaN,NaN
185000,300,300,147,149.54333333333332,299.27027027027026,0.8166666666666667,0.6283783783783784,Infinity,Infinity,-1,0.8503401360544217,-1,147,0,1,28089.376,-1,-1,-1,18318.089795918368,29332.88888888889,NaN,NaN,NaN,NaN,NaN,NaN
190000,300,300,146,143.64864864864865,293.1843971631206,0.8108108108108109,0.6028368794326241,Infinity,Infinity,-1,0.910958904109589,-1,146,0,1,28296.538,-1,-1,-1,17810.3125,27756.33116883117,NaN,NaN,NaN,NaN,NaN,NaN
195000,300,300,159,161.25496688741723,296.7391304347826,0.8079470198675497,0.639751552795031,Infinity,Infinity,-1,0.9371069182389937,-1,159,0,1,27470.438,-1,-1,-1,16026.454918032787,27733.72340425532,NaN,NaN,NaN,NaN,NaN,NaN
200000,300,300,156,158.60535117056855,300.1290322580645,0.782608695652174,0.5806451612903226,Infinity,Infinity,-1,0.8910256410256411,-1,156,0,1,27396.573,-1,-1,-1,17172.03846153846,27904.5625,NaN,NaN,NaN,NaN,NaN,NaN
205000,300,300,155,154.51839464882943,294.1038961038961,0.802675585284281,0.6168831168831169,Infinity,Infinity,-1,0.9419354838709677,-1,155,0,1,27136.763,-1,-1,-1,16729.808333333334,27690.71724137931,NaN,NaN,NaN,NaN,NaN,NaN
210000,300,300,141,142.81045751633988,291.08843537414964,0.7843137254901961,0.5510204081632653,Infinity,Infinity,-1,0.9290780141843972,-1,141,0,1,27677.112,-1,-1,-1,17654.4625,26648.245283018867,NaN,NaN,NaN,NaN,NaN,NaN
215000,300,300,134,133.76923076923077,294.2706766917293,0.7792642140468228,0.5037593984962406,Infinity,Infinity,-1,0.9029850746268657,-1,134,0,1,28930.636,-1,-1,-1,20178.660944206007,28323.060240963856,NaN,NaN,NaN,NaN,NaN,NaN
220000,300,300,153,158.40594059405942,301.78846153846155,0.7755775577557755,0.5641025641025641,Infinity,Infinity,-1,0.9150326797385621,-1,153,0,1,29010.7,-1,-1,-1,18301.055319148934,29256.789115646257,NaN,NaN,NaN,NaN,NaN,NaN
225000,300,300,165,163.65753424657535,298.68152866242036,0.797945205479452,0.6242038216560509,Infinity,Infinity,-1,0.9272727272727272,-1,165,0,1,28442.996,-1,-1,-1,17056.403433476396,29438.088888888888,NaN,NaN,NaN,NaN,NaN,NaN
230000,300,300,144,151.4527687296417,301.9072847682119,0.7915309446254072,0.5761589403973509,Infinity,Infinity,-1,0.8819444444444444,-1,144,0,1,28597.377,-1,-1,-1,18306.37448559671,28515.69871794872,NaN,NaN,NaN,NaN,NaN,NaN
235000,300,300,150,150.70508474576272,300.57241379310346,0.8169491525423729,0.6275862068965518,Infinity,Infinity,-1,0.9,-1,150,0,1,28525.185,-1,-1,-1,18366.427385892115,29508.726666666666,NaN,NaN,NaN,NaN,NaN,NaN
240000,300,300,146,147.1103678929766,297.22758620689655,0.8160535117056856,0.6206896551724138,Infinity,Infinity,-1,0.910958904109589,-1,146,0,1,28441.042,-1,-1,-1,18469.27049180328,29263,NaN,NaN,NaN,NaN,NaN,NaN
245000,300,300,145,146.97368421052633,293.80536912751677,0.8026315789473685,0.5973154362416108,Infinity,Infinity,-1,0.9241379310344827,-1,145,0,1,28405.766,-1,-1,-1,17124.549180327867,26957.354838709678,NaN,NaN,NaN,NaN,NaN,NaN
250000,300,300,145,145.68666666666667,295.29655172413794,0.8133333333333334,0.6137931034482759,Infinity,Infinity,-1,0.9103448275862069,-1,145,0,1,28362.769,-1,-1,-1,17375.926229508197,27353.070967741936,NaN,NaN,NaN,NaN,NaN,NaN
255000,300,300,145,146.90333333333334,297.848275862069,0.81,0.6068965517241379,Infinity,Infinity,-1,0.8482758620689655,-1,145,0,1,28301.448,-1,-1,-1,18401.62962962963,28849.006451612902,NaN,NaN,NaN,NaN,NaN,NaN
260000,300,300,134,135.45,296.75373134328356,0.79,0.5298507462686567,Infinity,Infinity,-1,0.9104477611940298,-1,134,0,1,29257.332,-1,-1,-1,20054.45147679325,28631.9578313253,NaN,NaN,NaN,NaN,NaN,NaN
265000,300,300,149,150.52508361204013,298.06081081081084,0.8127090301003345,0.6216216216216216,Infinity,Infinity,-1,0.8993288590604027,-1,149,0,1,28856.024,-1,-1,-1,17548.91769547325,28240.973509933774,NaN,NaN,NaN,NaN,NaN,NaN
270000,300,300,146,146.6153846153846,296.22758620689655,0.7993311036789298,0.5862068965517241,Infinity,Infinity,-1,0.952054794520548,-1,146,0,1,28967.946,-1,-1,-1,20295.92468619247,31498.22077922078,NaN,NaN,NaN,NaN,NaN,NaN
275000,300,300,148,152.11221122112212,299.2119205298013,0.7887788778877888,0.5761589403973509,Infinity,Infinity,-1,0.918918918918919,-1,148,0,1,29088.51,-1,-1,-1,19855.284518828452,31219.822368421053,NaN,NaN,NaN,NaN,NaN,NaN
280000,300,300,152,155.29333333333332,300.60526315789474,0.8366666666666667,0.6776315789473685,Infinity,Infinity,-1,0.9078947368421053,-1,152,0,1,28311.639,-1,-1,-1,16889.494023904383,28643.66891891892,NaN,NaN,NaN,NaN,NaN,NaN
285000,300,300,144,146.314381270903,299.7762237762238,0.8193979933110368,0.6223776223776224,Infinity,Infinity,-1,0.9305555555555556,-1,144,0,1,28241.604,-1,-1,-1,18280.326530612245,28709.48717948718,NaN,NaN,NaN,NaN,NaN,NaN
290000,300,300,154,154.78187919463087,297.5986842105263,0.8120805369127517,0.631578947368421,Infinity,Infinity,-1,0.8831168831168831,-1,154,0,1,27879.647,-1,-1,-1,16679.942148760332,27647.575342465752,NaN,NaN,NaN,NaN,NaN,NaN
295000,300,300,148,152.79734219269102,302.63758389261744,0.8073089700996677,0.610738255033557,Infinity,Infinity,-1,0.9391891891891891,-1,148,0,1,27717.464,-1,-1,-1,17885.448559670782,28593.184210526317,NaN,NaN,NaN,NaN,NaN,NaN
300000,300,300,147,146.62626262626262,296.28472222222223,0.8215488215488216,0.6319444444444444,Infinity,Infinity,-1,0.8775510204081632,-1,147,0,1,27570.606,-1,-1,-1,16919.122950819674,26982.13071895425,NaN,NaN,NaN,NaN,NaN,NaN
305000,300,300,147,150.2565789473684,296.50331125827813,0.9276315789473685,0.8543046357615894,Infinity,Infinity,-1,0.9115646258503401,-1,147,0,1,25545.853,-1,-1,-1,13607.205673758865,25079.9477124183,NaN,NaN,NaN,NaN,NaN,NaN
310000,300,300,144,141.10135135135135,292.1142857142857,0.9222972972972973,0.8357142857142857,Infinity,Infinity,-1,0.9166666666666666,-1,144,0,1,24389.875,-1,-1,-1,14361.003663003663,25131.75641025641,NaN,NaN,NaN,NaN,NaN,NaN
315000,300,300,152,154.17549668874173,296.53548387096777,0.9172185430463576,0.832258064516129,Infinity,Infinity,-1,0.875,-1,152,0,1,22906.028,-1,-1,-1,12481.541516245486,23360.722972972973,NaN,NaN,NaN,NaN,NaN,NaN
320000,300,300,146,149.3255033557047,302.8251748251748,0.9295302013422819,0.8601398601398601,Infinity,Infinity,-1,0.9178082191780822,-1,146,0,1,22004.116,-1,-1,-1,11921.909747292419,21443.954545454544,NaN,NaN,NaN,NaN,NaN,NaN
325000,300,300,161,164.47540983606558,296.6024096385542,0.9114754098360656,0.8373493975903614,Infinity,Infinity,-1,0.8819875776397516,-1,161,0,1,20581.872,-1,-1,-1,10904.53237410072,21809.06474820144,NaN,NaN,NaN,NaN,NaN,NaN
330000,300,300,147,146.41216216216216,296.9230769230769,0.9459459459459459,0.8881118881118881,Infinity,Infinity,-1,0.9319727891156463,-1,147,0,1,20076.376,-1,-1,-1,10394.17857142857,19022.02614379085,NaN,NaN,NaN,NaN,NaN,NaN
335000,300,300,144,147.6523178807947,299.3013698630137,0.9370860927152318,0.8698630136986302,Infinity,Infinity,-1,0.9097222222222222,-1,144,0,1,19763.223,-1,-1,-1,10914.925795053003,19800.79487179487,NaN,NaN,NaN,NaN,NaN,NaN
340000,300,300,135,138.4375,296.46043165467626,0.9375,0.8633093525179856,Infinity,Infinity,-1,0.9111111111111111,-1,135,0,1,19904.729,-1,-1,-1,10779.733333333334,18619.539393939394,NaN,NaN,NaN,NaN,NaN,NaN
345000,300,300,152,147.82033898305085,290.6734693877551,0.9525423728813559,0.9047619047619048,Infinity,Infinity,-1,0.9276315789473685,-1,152,0,1,19703.572,-1,-1,-1,10622.67615658363,20168.72972972973,NaN,NaN,NaN,NaN,NaN,NaN
350000,300,300,155,152.7138047138047,292.54605263157896,0.9023569023569024,0.8092105263157895,Infinity,Infinity,-1,0.8774193548387097,-1,155,0,1,19826.784,-1,-1,-1,10076.496268656716,18624.144827586206,NaN,NaN,NaN,NaN,NaN,NaN
355000,300,300,158,161.4262295081967,296.3312883435583,0.9147540983606557,0.8404907975460123,Infinity,Infinity,-1,0.9177215189873418,-1,158,0,1,19505.843,-1,-1,-1,11248.810035842294,22101.535211267605,NaN,NaN,NaN,NaN,NaN,NaN
360000,300,300,148,146.73666666666668,291.4527027027027,0.8933333333333333,0.7837837837837838,Infinity,Infinity,-1,0.8986486486486487,-1,148,0,1,19990.015,-1,-1,-1,10363.149253731342,18271.86842105263,NaN,NaN,NaN,NaN,NaN,NaN
365000,300,300,132,133.53666666666666,296.92424242424244,0.93,0.8409090909090909,Infinity,Infinity,-1,0.946969696969697,-1,132,0,1,20557.201,-1,-1,-1,11094.992831541218,18425.613095238095,NaN,NaN,NaN,NaN,NaN,NaN
370000,300,300,149,146.24242424242425,291.5,0.9259259259259259,0.8493150684931506,Infinity,Infinity,-1,0.9060402684563759,-1,149,0,1,20522.329,-1,-1,-1,11046.352727272728,20117.529801324505,NaN,NaN,NaN,NaN,NaN,NaN
375000,300,300,151,153.04950495049505,295.22727272727275,0.9141914191419142,0.8311688311688312,Infinity,Infinity,-1,0.9006622516556292,-1,151,0,1,20362.328,-1,-1,-1,10710.324909747293,19911.140939597317,NaN,NaN,NaN,NaN,NaN,NaN
380000,300,300,146,147.77152317880794,295.52702702702703,0.9370860927152318,0.8716216216216216,Infinity,Infinity,-1,0.8698630136986302,-1,146,0,1,20187.433,-1,-1,-1,11429.335689045936,21003.25974025974,NaN,NaN,NaN,NaN,NaN,NaN
385000,300,300,143,140.75850340136054,295.8175182481752,0.9081632653061225,0.8029197080291971,Infinity,Infinity,-1,0.8741258741258742,-1,143,0,1,20712.669,-1,-1,-1,12182,20717.15923566879,NaN,NaN,NaN,NaN,NaN,NaN
390000,300,300,140,141.99335548172758,296.92198581560285,0.9368770764119602,0.8652482269503546,Infinity,Infinity,-1,0.8928571428571429,-1,140,0,1,20743.735,-1,-1,-1,11922.517730496455,21013.4375,NaN,NaN,NaN,NaN,NaN,NaN
395000,300,300,162,162.39072847682118,293.4085365853659,0.9238410596026491,0.8597560975609756,Infinity,Infinity,-1,0.8827160493827161,-1,162,0,1,20005.048,-1,-1,-1,10246.749103942653,20716.253623188404,NaN,NaN,NaN,NaN,NaN,NaN
400000,300,300,154,155,299.94666666666666,0.9155405405405406,0.8333333333333334,Infinity,Infinity,-1,0.8506493506493507,-1,154,0,1,19953.711,-1,-1,-1,10282.177121771218,19085.41095890411,NaN,NaN,NaN,NaN,NaN,NaN
405000,300,300,160,165.32013201320132,302.0365853658537,0.933993399339934,0.8780487804878049,Infinity,Infinity,-1,0.88125,-1,160,0,1,19221.591,-1,-1,-1,9301.36042402827,18802.035714285714,NaN,NaN,NaN,NaN,NaN,NaN
410000,300,300,160,159.74747474747474,296.05128205128204,0.9259259259259259,0.8589743589743589,Infinity,Infinity,-1,0.8875,-1,160,0,1,19016.263,-1,-1,-1,9389.247272727273,18443.164285714287,NaN,NaN,NaN,NaN,NaN,NaN
415000,300,300,147,146.94,293.81632653061223,0.93,0.8571428571428571,Infinity,Infinity,-1,0.9251700680272109,-1,147,0,1,19121.711,-1,-1,-1,10290.741935483871,18765.470588235294,NaN,NaN,NaN,NaN,NaN,NaN
420000,300,300,131,136.54545454545453,296.15107913669067,0.9123376623376623,0.8057553956834532,Infinity,Infinity,-1,0.916030534351145,-1,131,0,1,19801.396,-1,-1,-1,11114.02491103203,18479.532544378697,NaN,NaN,NaN,NaN,NaN,NaN
425000,300,300,139,139.10204081632654,301.0676691729323,0.9693877551020408,0.9323308270676691,Infinity,Infinity,-1,0.935251798561151,-1,139,0,1,19966.197,-1,-1,-1,11262.347368421053,19936.45341614907,NaN,NaN,NaN,NaN,NaN,NaN
430000,300,300,142,143.32119205298014,294.40277777777777,0.9304635761589404,0.8541666666666666,Infinity,Infinity,-1,0.9366197183098591,-1,142,0,1,20173.381,-1,-1,-1,11517.160142348754,20483.050632911392,NaN,NaN,NaN,NaN,NaN,NaN
435000,300,300,145,146.64646464646464,300.5281690140845,0.9326599326599326,0.8591549295774648,Infinity,Infinity,-1,0.9379310344827586,-1,145,0,1,20337.513,-1,-1,-1,11967.490974729242,21387.064516129034,NaN,NaN,NaN,NaN,NaN,NaN
440000,300,300,153,158.1023102310231,301.2307692307692,0.9174917491749175,0.8397435897435898,Infinity,Infinity,-1,0.8888888888888888,-1,153,0,1,20220.433,-1,-1,-1,10129.510791366907,19156.48979591837,NaN,NaN,NaN,NaN,NaN,NaN
445000,300,300,141,140.89297658862876,294.6642857142857,0.9431438127090301,0.8785714285714286,Infinity,Infinity,-1,0.9361702127659575,-1,141,0,1,20318.167,-1,-1,-1,11399.939716312057,20218.761006289307,NaN,NaN,NaN,NaN,NaN,NaN
450000,300,300,140,140.03973509933775,291.57042253521126,0.9039735099337748,0.795774647887324,Infinity,Infinity,-1,0.9142857142857143,-1,140,0,1,20734.271,-1,-1,-1,12692.42857142857,21656.45625,NaN,NaN,NaN,NaN,NaN,NaN
455000,300,300,135,135.1505016722408,295.1119402985075,0.919732441471572,0.8208955223880597,Infinity,Infinity,-1,0.9259259259259259,-1,135,0,1,21229.629,-1,-1,-1,12983.465454545454,21639.109090909093,NaN,NaN,NaN,NaN,NaN,NaN
460000,300,300,149,151.90969899665552,300.9256756756757,0.9096989966555183,0.8175675675675675,Infinity,Infinity,-1,0.8926174496644296,-1,149,0,1,21145.065,-1,-1,-1,12658.066176470587,22801.28476821192,NaN,NaN,NaN,NaN,NaN,NaN
465000,300,300,150,150.83666666666667,295.68,0.9466666666666667,0.8933333333333333,Infinity,Infinity,-1,0.9266666666666666,-1,150,0,1,20677.09,-1,-1,-1,12023.12676056338,22763.786666666667,NaN,NaN,NaN,NaN,NaN,NaN
470000,300,300,166,166.11960132890366,293.8383233532934,0.8571428571428571,0.7425149700598802,Infinity,Infinity,-1,0.9156626506024096,-1,166,0,1,20586.648,-1,-1,-1,10924.523255813954,21033.783582089553,NaN,NaN,NaN,NaN,NaN,NaN
475000,300,300,140,140.993265993266,299.0507246376812,0.9292929292929293,0.8478260869565217,Infinity,Infinity,-1,0.9285714285714286,-1,140,0,1,20766.826,-1,-1,-1,13057.659420289856,22524.4625,NaN,NaN,NaN,NaN,NaN,NaN
480000,300,300,140,140.97368421052633,291.64335664335664,0.9342105263157895,0.8601398601398601,Infinity,Infinity,-1,0.8857142857142857,-1,140,0,1,20726.031,-1,-1,-1,10622.922535211268,18855.6875,NaN,NaN,NaN,NaN,NaN,NaN
485000,300,300,156,155.1476510067114,294.47741935483873,0.9328859060402684,0.8709677419354839,Infinity,Infinity,-1,0.9294871794871795,-1,156,0,1,20157.256,-1,-1,-1,9697.363309352519,18721.29861111111,NaN,NaN,NaN,NaN,NaN,NaN
490000,300,300,156,155.38795986622074,293.81168831168833,0.9431438127090301,0.8896103896103896,Infinity,Infinity,-1,0.9038461538461539,-1,156,0,1,19662.094,-1,-1,-1,9186.329787234043,17989.895833333332,NaN,NaN,NaN,NaN,NaN,NaN
495000,300,300,138,138.07,293.9712230215827,0.9333333333333333,0.8561151079136691,Infinity,Infinity,-1,0.9420289855072463,-1,138,0,1,19951.822,-1,-1,-1,12437.289285714285,21496.54938271605,NaN,NaN,NaN,NaN,NaN,NaN
500000,300,300,158,163.11551155115512,301.175,0.9273927392739274,0.8625,Infinity,Infinity,-1,0.9050632911392406,-1,158,0,1,19526.018,-1,-1,-1,9736.32028469751,19266.943661971833,NaN,NaN,NaN,NaN,NaN,NaN
505000,300,300,140,142.73597359735973,296.2587412587413,0.8283828382838284,0.6363636363636364,Infinity,Infinity,-1,0.9071428571428571,-1,140,0,1,20914.262,-1,-1,-1,13375.665338645418,20983.075,NaN,NaN,NaN,NaN,NaN,NaN
510000,300,300,157,156.34237288135594,297.5855263157895,0.8542372881355932,0.7171052631578947,Infinity,Infinity,-1,0.8980891719745223,-1,157,0,1,21398.309,-1,-1,-1,12106.107142857143,21333.83916083916,NaN,NaN,NaN,NaN,NaN,NaN
515000,300,300,146,149.3388704318937,299.7142857142857,0.8538205980066446,0.7006802721088435,Infinity,Infinity,-1,0.8767123287671232,-1,146,0,1,22115.101,-1,-1,-1,13476.76653696498,22490.448051948053,NaN,NaN,NaN,NaN,NaN,NaN
520000,300,300,150,148.40268456375838,292.81081081081084,0.8422818791946308,0.6824324324324325,Infinity,Infinity,-1,0.8733333333333333,-1,150,0,1,22787.737,-1,-1,-1,13031.099601593625,21805.373333333333,NaN,NaN,NaN,NaN,NaN,NaN
525000,300,300,164,164.48504983388705,294.43636363636364,0.8338870431893688,0.696969696969697,Infinity,Infinity,-1,0.8780487804878049,-1,164,0,1,22819.717,-1,-1,-1,13815.796812749004,25498.272058823528,NaN,NaN,NaN,NaN,NaN,NaN
530000,300,300,142,145.33666666666667,300.84507042253523,0.8533333333333334,0.6901408450704225,Infinity,Infinity,-1,0.9295774647887324,-1,142,0,1,23534.905,-1,-1,-1,15130.40234375,24515.08227848101,NaN,NaN,NaN,NaN,NaN,NaN
535000,300,300,137,139.12666666666667,298.2846715328467,0.8466666666666667,0.6642335766423357,Infinity,Infinity,-1,0.9051094890510949,-1,137,0,1,24421.648,-1,-1,-1,14297.192913385827,22279.061349693253,NaN,NaN,NaN,NaN,NaN,NaN
540000,300,300,136,139.25742574257427,297.23021582733816,0.834983498349835,0.6402877697841727,Infinity,Infinity,-1,0.9117647058823529,-1,136,0,1,25208.013,-1,-1,-1,15436.347826086956,23813.39024390244,NaN,NaN,NaN,NaN,NaN,NaN
545000,300,300,159,155.79591836734693,293.60130718954247,0.8197278911564626,0.6535947712418301,Infinity,Infinity,-1,0.89937106918239,-1,159,0,1,25379.851,-1,-1,-1,15729.045643153528,26884.397163120568,NaN,NaN,NaN,NaN,NaN,NaN
