tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
8550000,200,200,200,2,4515.010050251256,0.51,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,153442.58823529413,153442.58823529413,NaN,NaN,NaN,NaN,NaN,NaN
8600000,200,200,200,2,4420.527638190954,0.55,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,156382,156382,NaN,NaN,NaN,NaN,NaN,NaN
8650000,200,200,200,2,4493.004950495049,0.555,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,136433.03603603604,136433.03603603604,NaN,NaN,NaN,NaN,NaN,NaN
8700000,200,200,200,2,4481.222222222223,0.57,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,156263.66666666666,156263.66666666666,NaN,NaN,NaN,NaN,NaN,NaN
8750000,200,200,200,2,4460.07881773399,0.575,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,157237,157237,NaN,NaN,NaN,NaN,NaN,NaN
8800000,200,200,200,2,4421.547738693467,0.515,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,161460.1067961165,161460.1067961165,NaN,NaN,NaN,NaN,NaN,NaN
8850000,200,200,200,2,4475.666666666667,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,162972.94339622642,162972.94339622642,NaN,NaN,NaN,NaN,NaN,NaN
8900000,200,200,200,2,4475.582089552238,0.52,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,146879.6923076923,146879.6923076923,NaN,NaN,NaN,NaN,NaN,NaN
8950000,200,200,200,2,4466.811881188119,0.475,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,149572.7894736842,149572.7894736842,NaN,NaN,NaN,NaN,NaN,NaN
9000000,200,200,200,2,4421.92,0.54,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,143526.16666666666,143526.16666666666,NaN,NaN,NaN,NaN,NaN,NaN
9050000,200,200,200,2,4465.075757575758,0.525,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,167007.95238095237,167007.95238095237,NaN,NaN,NaN,NaN,NaN,NaN
9100000,200,200,200,2,4527.050251256282,0.555,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,147368.62162162163,147368.62162162163,NaN,NaN,NaN,NaN,NaN,NaN
9150000,200,200,200,2,4435.786069651741,0.535,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,168044.19626168226,168044.19626168226,NaN,NaN,NaN,NaN,NaN,NaN
9200000,200,200,200,2,4441.059405940594,0.475,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,156707.52631578947,156707.52631578947,NaN,NaN,NaN,NaN,NaN,NaN
9250000,200,200,200,2,4482.742424242424,0.585,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,134008.11111111112,134008.11111111112,NaN,NaN,NaN,NaN,NaN,NaN
9300000,200,200,200,2,4478.6435643564355,0.52,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,141466.71153846153,141466.71153846153,NaN,NaN,NaN,NaN,NaN,NaN
9350000,200,200,200,2,4412.025252525253,0.59,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,160844.45762711865,160844.45762711865,NaN,NaN,NaN,NaN,NaN,NaN
9400000,200,200,200,2,4440.64824120603,0.555,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,158684.83783783784,158684.83783783784,NaN,NaN,NaN,NaN,NaN,NaN
9450000,200,200,200,2,4489.492537313433,0.56,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,160712.17857142858,160712.17857142858,NaN,NaN,NaN,NaN,NaN,NaN
9500000,200,200,200,2,4472.732673267326,0.435,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,144450.44827586206,144450.44827586206,NaN,NaN,NaN,NaN,NaN,NaN
9550000,200,200,200,2,4419.552763819095,0.595,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,150104.56302521008,150104.56302521008,NaN,NaN,NaN,NaN,NaN,NaN
9600000,200,200,200,2,4470.251256281407,0.48,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,139366.79166666666,139366.79166666666,NaN,NaN,NaN,NaN,NaN,NaN
9650000,200,200,200,2,4435.10396039604,0.5,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,162093.5,162093.5,NaN,NaN,NaN,NaN,NaN,NaN
9700000,200,200,200,2,4451.172588832487,0.505,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,147278.18811881187,147278.18811881187,NaN,NaN,NaN,NaN,NaN,NaN
9750000,200,200,200,2,4450.945544554455,0.48,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,149966.27083333334,149966.27083333334,NaN,NaN,NaN,NaN,NaN,NaN
9800000,200,200,200,2,4474.95,0.54,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,160344.22222222222,160344.22222222222,NaN,NaN,NaN,NaN,NaN,NaN
9850000,200,200,200,2,4478.076142131979,0.545,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,158443.78899082568,158443.78899082568,NaN,NaN,NaN,NaN,NaN,NaN
9900000,200,200,200,2,4476.950980392156,0.52,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,147950.36538461538,147950.36538461538,NaN,NaN,NaN,NaN,NaN,NaN
9950000,200,200,200,2,4485.869346733668,0.545,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,152672.22935779818,152672.22935779818,NaN,NaN,NaN,NaN,NaN,NaN
