tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
550000,524,524,475,101248.94105263158,2937.2736842105264,1,1,28,28,-1,98961.58526315789,1150,524,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
600000,465,465,475,111423.32,2941.503157894737,1,1,28,28,-1,109018.47157894737,1140,465,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
650000,405,405,475,119618.77684210526,2971.5894736842106,1,1,28,28,-1,117036.93894736843,1070,405,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
700000,342,342,465,124310.49462365592,2969.2193548387095,1,1,28,28,-1,121465.48817204301,947,342,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
750000,284,284,474,123540.16033755275,2975.7637130801686,1,1,28,28,-1,120285.06540084389,757,284,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
800000,233,233,475,113543.95157894737,2945.9052631578948,1,1,28,28,-1,109600.48842105264,515,233,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
850000,193,193,474,87398.9493670886,2959.934599156118,1,1,28,28,-1,82135.70464135021,234,193,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
900000,165,165,399,35102.22302158274,2953.414868105516,1,1,28,28,-1,29288.14285714286,0,165,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
950000,151,151,151,2955.657894736842,2952.6447368421054,1,1,28,28,-1,0.9072847682119205,0,151,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1000000,154,154,154,2972.6709677419353,2969.6193548387096,1,1,28,28,-1,0.8961038961038961,0,154,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1050000,172,172,172,2924.544378698225,2921.508875739645,1,1,28,28,-1,0.872093023255814,0,172,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1100000,203,203,203,2922.5522388059703,2919.6069651741295,1,1,28,28,-1,0.9014778325123153,0,203,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1150000,247,247,247,3015.8237704918033,3012.782786885246,1,1,28,28,-1,0.9271255060728745,0,247,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1200000,301,301,301,2954.4046822742475,2951.351170568562,1,1,28,28,-1,0.8837209302325582,0,301,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1250000,361,361,361,2964.6045197740114,2961.6271186440677,1,1,28,28,-1,0.8947368421052632,0,361,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1300000,423,423,423,2930.9406175771974,2924.866983372922,1,1,28,28,-1,4.33806146572104,0,423,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1350000,483,483,471,3167.9744680851063,2912.5382978723405,1,1,28,28,-1,305.244161358811,12,483,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1400000,539,539,481,6221.266112266112,2942.060291060291,1,1,28,28,-1,3594.6632016632016,70,539,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450000,586,586,464,13503.196120689656,2977.5452586206898,1,1,28,28,-1,11070.45474137931,192,586,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1500000,622,622,478,23465.359832635982,2943.7594142259413,1,1,28,28,-1,21157.692468619247,335,622,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1550000,642,642,472,34823.14406779661,2952.978813559322,1,1,28,28,-1,32599.322033898305,506,642,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1600000,650,650,474,47822.943037974685,2968.3670886075947,1,1,28,28,-1,45646.94725738397,682,650,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650000,640,640,471,61349.01061571125,2955.191082802548,1,1,28,28,-1,59194.012738853504,851,640,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700000,616,616,475,75057.81684210527,2959.4042105263156,1,1,28,28,-1,72892.30105263158,992,616,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750000,579,579,475,88082.39157894737,2959.581052631579,1,1,28,28,-1,85877.24210526315,1096,579,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1800000,530,530,471,100403.94692144374,2955.2250530785564,1,1,28,28,-1,98129.95329087049,1155,530,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1850000,474,474,470,111441.99787234042,2984.2340425531916,1,1,28,28,-1,109058.4255319149,1159,474,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1900000,413,413,476,120005.50840336134,2955.075630252101,1,1,28,28,-1,117455.35924369747,1096,413,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1950000,350,350,471,124999.65817409767,2949.036093418259,1,1,28,28,-1,122203.63694267516,975,350,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000000,292,292,476,124924.59663865546,2940.140756302521,1,1,28,28,-1,121746.46218487395,791,292,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2050000,239,239,468,116598.19230769231,2978.405982905983,1,1,28,28,-1,112786.73931623931,562,239,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2100000,197,197,474,94437.39240506329,2963.5232067510547,1,1,28,28,-1,89449.06751054853,285,197,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2150000,168,168,453,43552.68365180467,2961.772823779193,1,1,28,28,-1,37816.35540838852,0,168,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2200000,152,152,152,2928.935064935065,2926.051948051948,1,1,28,28,-1,0.8618421052631579,0,152,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250000,153,153,153,2981.2697368421054,2978.282894736842,1,1,28,28,-1,0.8562091503267973,0,153,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2300000,169,169,169,2964.0361445783133,2961.0963855421687,1,1,28,28,-1,0.8875739644970414,0,169,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2350000,198,198,198,2930.808080808081,2927.7929292929293,1,1,28,28,-1,0.8888888888888888,0,198,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2400000,241,241,241,2972.7383966244724,2969.7383966244724,1,1,28,28,-1,0.91701244813278,0,241,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2450000,293,293,293,2957.127147766323,2954.14089347079,1,1,28,28,-1,0.8907849829351536,0,293,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500000,353,353,353,2958.1954022988507,2955.2327586206898,1,1,28,28,-1,0.8923512747875354,0,353,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2550000,414,414,414,3030.8710462287104,3021.3357664233577,1,1,28,28,-1,12.678743961352657,0,414,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2600000,476,476,465,3136.341252699784,2958.930885529158,1,1,28,28,-1,227.86451612903227,11,476,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2650000,532,532,474,6089.149789029536,2963.3143459915614,1,1,28,28,-1,3433.1476793248944,69,532,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700000,580,580,473,12778.310782241015,2947.139534883721,1,1,28,28,-1,10319.08245243129,176,580,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750000,618,618,473,22232.57082452431,2948.6405919661734,1,1,28,28,-1,19910.993657505285,321,618,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2800000,640,640,477,33596.85324947589,2956.8364779874214,1,1,28,28,-1,31362.247379454926,484,640,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2850000,650,650,476,46568.878151260506,2946.878151260504,1,1,28,28,-1,44389.378151260506,658,650,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2900000,642,642,471,59541.71337579618,2953.0658174097666,1,1,28,28,-1,57384.71549893843,829,642,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950000,620,620,475,73203.48631578947,2957.7157894736843,1,1,28,28,-1,71041.71368421052,974,620,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000000,585,585,472,86646.73305084746,2956.353813559322,1,1,28,28,-1,84449.29025423729,1087,585,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050000,537,537,473,99242.16067653277,2978.6701902748414,1,1,28,28,-1,96979.32980972515,1151,537,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100000,482,482,470,110247.00638297873,2952.951063829787,1,1,28,28,-1,107880.22978723404,1163,482,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150000,421,421,475,119156.66736842105,2948.858947368421,1,1,28,28,-1,116633.08631578948,1109,421,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3200000,358,358,471,124539.7940552017,2956.4904458598726,1,1,28,28,-1,121782.75796178344,996,358,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250000,299,299,479,125397.46137787057,2955.3632567849686,1,1,28,28,-1,122278.52818371607,816,299,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3300000,246,246,467,118530.27408993576,2977.475374732334,1,1,28,28,-1,114823.64025695932,595,246,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3350000,202,202,478,98441.05648535564,2948.7991631799164,1,1,28,28,-1,93654.23221757323,319,202,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3400000,171,171,468,52189.542735042734,2947.824786324786,1,1,28,28,-1,45207.02350427351,22,171,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3450000,154,154,176,4892.682051282051,2975.8358974358976,1,1,28,28,-1,630.9261363636364,0,154,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500000,151,151,151,2979.112582781457,2976.019867549669,1,1,28,28,-1,0.9271523178807947,0,151,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3550000,166,166,166,2887.9268292682927,2884.939024390244,1,1,28,28,-1,0.9337349397590361,0,166,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
