tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
6650000,200,200,579,7627.678571428572,10951.22077922078,0.29081632653061223,0.14935064935064934,Infinity,Infinity,-1,0,-1,159,0,3.6818181818181817,456576.575,-1,-1,-1,313836.4736842105,436309.243902439,NaN,NaN,NaN,NaN,NaN,NaN
6700000,200,200,528,6901.312195121951,10445.064935064935,0.375609756097561,0.2532467532467532,Infinity,Infinity,-1,0,-1,148,0,3.5259740259740258,448915.5280172414,-1,-1,-1,274309.63636363635,406189.26923076925,NaN,NaN,NaN,NaN,NaN,NaN
6750000,200,200,514,6709.934343434344,10510.218309859154,0.3888888888888889,0.20422535211267606,Infinity,Infinity,-1,0,-1,145,0,3.556338028169014,447789.9090909091,-1,-1,-1,332730.16883116885,465822.2363636364,NaN,NaN,NaN,NaN,NaN,NaN
6800000,200,200,482,6289.054726368159,10673.444444444445,0.4129353233830846,0.14074074074074075,Infinity,Infinity,-1,0,-1,133,0,3.6296296296296298,462305.32285115303,-1,-1,-1,375465.9156626506,465129.41791044775,NaN,NaN,NaN,NaN,NaN,NaN
6850000,200,200,496,6625.710659898477,10068.489655172414,0.39593908629441626,0.2206896551724138,Infinity,Infinity,-1,0,-1,148,0,3.4,465012.495951417,-1,-1,-1,257040.94871794872,385561.42307692306,NaN,NaN,NaN,NaN,NaN,NaN
6900000,200,200,498,6699.2692307692305,10126.282894736842,0.41346153846153844,0.2236842105263158,Infinity,Infinity,-1,0,-1,144,0,3.4342105263157894,465372.00195694715,-1,-1,-1,307736.16279069765,472594.8214285714,NaN,NaN,NaN,NaN,NaN,NaN
6950000,200,200,471,6043.396907216495,10552.968503937007,0.4587628865979381,0.2047244094488189,Infinity,Infinity,-1,0,-1,132,0,3.543307086614173,467894.37937743193,-1,-1,-1,329680.78651685396,431493.9705882353,NaN,NaN,NaN,NaN,NaN,NaN
7000000,200,200,558,7280.480582524272,10712.140127388535,0.32038834951456313,0.1592356687898089,Infinity,Infinity,-1,0,-1,152,0,3.662420382165605,470280.0718446602,-1,-1,-1,337805.9393939394,464483.1666666667,NaN,NaN,NaN,NaN,NaN,NaN
7050000,200,200,486,6303.742574257426,10254.297101449276,0.4405940594059406,0.2536231884057971,Infinity,Infinity,-1,0,-1,137,0,3.463768115942029,463238.29904761905,-1,-1,-1,328340.84269662923,463846.5873015873,NaN,NaN,NaN,NaN,NaN,NaN
7100000,200,200,507,6727.31443298969,10429.575539568345,0.3711340206185567,0.15827338129496402,Infinity,Infinity,-1,0,-1,147,0,3.4964028776978417,477580.065913371,-1,-1,-1,307832.375,418187.37735849054,NaN,NaN,NaN,NaN,NaN,NaN
7150000,200,200,554,7259.812182741117,10404.942675159236,0.350253807106599,0.1910828025477707,Infinity,Infinity,-1,0,-1,157,0,3.56687898089172,476013.0839552239,-1,-1,-1,293744.5652173913,471357.5581395349,NaN,NaN,NaN,NaN,NaN,NaN
7200000,200,200,476,6364.142180094786,10673.174825174825,0.41232227488151657,0.16783216783216784,Infinity,Infinity,-1,0,-1,131,0,3.5734265734265733,485259.4537037037,-1,-1,-1,394968.1264367816,498003.28985507245,NaN,NaN,NaN,NaN,NaN,NaN
7250000,200,200,498,6579.9795918367345,10612.65671641791,0.3673469387755102,0.09701492537313433,Infinity,Infinity,-1,0,-1,139,0,3.58955223880597,500424.561436673,-1,-1,-1,436109.7638888889,514752.5081967213,NaN,NaN,NaN,NaN,NaN,NaN
7300000,200,200,524,6884.47,10698.020408163266,0.37,0.14285714285714285,Infinity,Infinity,-1,0,-1,145,0,3.6122448979591835,512514.1751412429,-1,-1,-1,347698.1216216216,467812.0181818182,NaN,NaN,NaN,NaN,NaN,NaN
7350000,200,200,525,6945.515306122449,10591.690647482015,0.37244897959183676,0.18705035971223022,Infinity,Infinity,-1,0,-1,147,0,3.618705035971223,509338.6129032258,-1,-1,-1,402583.1369863014,554501.3018867924,NaN,NaN,NaN,NaN,NaN,NaN
7400000,200,200,518,6717.656565656565,10794.742857142857,0.3939393939393939,0.15714285714285714,Infinity,Infinity,-1,0,-1,141,0,3.657142857142857,523311.6228893058,-1,-1,-1,381660.96153846156,504568.72881355934,NaN,NaN,NaN,NaN,NaN,NaN
7450000,200,200,506,6581.07619047619,10508.84,0.3952380952380952,0.18,Infinity,Infinity,-1,0,-1,138,0,3.5866666666666664,525170.7481343284,-1,-1,-1,438754.4578313253,587364.8387096775,NaN,NaN,NaN,NaN,NaN,NaN
7500000,200,200,465,6122.397959183673,11025.256,0.42346938775510207,0.152,Infinity,Infinity,-1,0,-1,128,0,3.728,536839.487804878,-1,-1,-1,460058.4819277108,530345.1944444445,NaN,NaN,NaN,NaN,NaN,NaN
7550000,200,200,500,6533.3622448979595,10658.547445255474,0.3826530612244898,0.15328467153284672,Infinity,Infinity,-1,0,-1,141,0,3.591240875912409,540114.0095238095,-1,-1,-1,418199.26666666666,531609.2372881356,NaN,NaN,NaN,NaN,NaN,NaN
7600000,200,200,490,6385.269607843137,10149.070921985816,0.4117647058823529,0.18439716312056736,Infinity,Infinity,-1,0,-1,139,0,3.4680851063829787,530006.96692607,-1,-1,-1,319025.2261904762,439313.4262295082,NaN,NaN,NaN,NaN,NaN,NaN
7650000,200,200,558,7324.835897435897,10632.092715231787,0.3333333333333333,0.17218543046357615,Infinity,Infinity,-1,0,-1,156,0,3.629139072847682,531819.9555125725,-1,-1,-1,368571.4769230769,544480.5909090909,NaN,NaN,NaN,NaN,NaN,NaN
7700000,200,200,548,7055.792929292929,10799.533783783783,0.3484848484848485,0.16891891891891891,Infinity,Infinity,-1,0,-1,149,0,3.6621621621621623,521264.1175298805,-1,-1,-1,343875.3623188406,465243.137254902,NaN,NaN,NaN,NaN,NaN,NaN
7750000,200,200,528,7085.592964824121,10614.932432432432,0.35175879396984927,0.1554054054054054,Infinity,Infinity,-1,0,-1,149,0,3.5878378378378377,518904.92741935485,-1,-1,-1,393736.4142857143,540422.5294117647,NaN,NaN,NaN,NaN,NaN,NaN
7800000,200,200,543,6956.641148325359,10468.253164556962,0.37320574162679426,0.21518987341772153,Infinity,Infinity,-1,0,-1,147,0,3.5632911392405062,515588.39921722113,-1,-1,-1,341950.8333333333,503248.3962264151,NaN,NaN,NaN,NaN,NaN,NaN
7850000,200,200,523,6882.958115183246,10745.496350364963,0.36649214659685864,0.16058394160583941,Infinity,Infinity,-1,0,-1,148,0,3.6350364963503647,512350.5988023952,-1,-1,-1,424642.45714285714,571634.0769230769,NaN,NaN,NaN,NaN,NaN,NaN
7900000,200,200,543,7066.955445544554,10557.493506493507,0.3415841584158416,0.16883116883116883,Infinity,Infinity,-1,0,-1,151,0,3.5714285714285716,502114.07302231237,-1,-1,-1,377736.60869565216,531914.8163265307,NaN,NaN,NaN,NaN,NaN,NaN
7950000,200,200,506,6636.793103448276,10740.435714285713,0.3694581280788177,0.12142857142857143,Infinity,Infinity,-1,0,-1,138,0,3.65,507837.8884297521,-1,-1,-1,403803.49333333335,488471.96774193546,NaN,NaN,NaN,NaN,NaN,NaN
8000000,200,200,512,6742.631313131313,10411.605633802817,0.398989898989899,0.20422535211267606,Infinity,Infinity,-1,0,-1,145,0,3.5422535211267605,502213.4323770492,-1,-1,-1,363804.17721518985,522555.0909090909,NaN,NaN,NaN,NaN,NaN,NaN
8050000,200,200,501,6601.366834170854,10322.788732394367,0.39195979899497485,0.16901408450704225,Infinity,Infinity,-1,0,-1,144,0,3.5,491053.8846960168,-1,-1,-1,384348.1794871795,535342.1071428572,NaN,NaN,NaN,NaN,NaN,NaN
8100000,200,200,504,6711.80198019802,10608.868055555555,0.3811881188118812,0.1736111111111111,Infinity,Infinity,-1,0,-1,141,0,3.5902777777777777,491994.5729166667,-1,-1,-1,440403.25974025973,574763.5762711865,NaN,NaN,NaN,NaN,NaN,NaN
8150000,200,200,549,7082.197969543147,10724.8,0.3401015228426396,0.14482758620689656,Infinity,Infinity,-1,0,-1,150,0,3.627586206896552,487892.5371549894,-1,-1,-1,397227.6119402985,532285,NaN,NaN,NaN,NaN,NaN,NaN
8200000,200,200,557,7365.737623762377,10559.37037037037,0.31683168316831684,0.1728395061728395,Infinity,Infinity,-1,0,-1,157,0,3.567901234567901,482733.57263157895,-1,-1,-1,347999.515625,517952.76744186046,NaN,NaN,NaN,NaN,NaN,NaN
8250000,200,200,549,7019.326633165829,10612.925675675675,0.34673366834170855,0.1891891891891892,Infinity,Infinity,-1,0,-1,150,0,3.6013513513513513,490666.2591836735,-1,-1,-1,333692.6376811594,460495.84,NaN,NaN,NaN,NaN,NaN,NaN
8300000,200,200,570,7442.965346534654,10639.253164556962,0.3118811881188119,0.14556962025316456,Infinity,Infinity,-1,0,-1,157,0,3.6265822784810124,496817.32586558047,-1,-1,-1,339193.126984127,496957.37209302327,NaN,NaN,NaN,NaN,NaN,NaN
8350000,200,200,530,7104.182266009852,10564.012987012988,0.3399014778325123,0.16233766233766234,Infinity,Infinity,-1,0,-1,150,0,3.5844155844155843,495010.16530612245,-1,-1,-1,380511.3623188406,525105.68,NaN,NaN,NaN,NaN,NaN,NaN
8400000,200,200,531,6794.271356783919,10426.31081081081,0.36683417085427134,0.19594594594594594,Infinity,Infinity,-1,0,-1,148,0,3.5337837837837838,492915.74849094567,-1,-1,-1,360492.2191780822,506075.6153846154,NaN,NaN,NaN,NaN,NaN,NaN
8450000,200,200,530,7017.19191919192,10492.310344827587,0.36363636363636365,0.2,Infinity,Infinity,-1,0,-1,150,0,3.586206896551724,486772.24248496996,-1,-1,-1,336754.47222222225,484926.44,NaN,NaN,NaN,NaN,NaN,NaN
8500000,200,200,519,6725.695,10714.524475524475,0.38,0.18181818181818182,Infinity,Infinity,-1,0,-1,143,0,3.6153846153846154,492314.89920948615,-1,-1,-1,417353.90789473685,556471.8771929825,NaN,NaN,NaN,NaN,NaN,NaN
8550000,200,200,540,7061.223350253807,10658.243243243243,0.350253807106599,0.14864864864864866,Infinity,Infinity,-1,0,-1,150,0,3.6216216216216215,499829.12228796846,-1,-1,-1,313926.7826086957,433218.96,NaN,NaN,NaN,NaN,NaN,NaN
8600000,200,200,529,6915.965346534654,10237.35294117647,0.38613861386138615,0.21568627450980393,Infinity,Infinity,-1,0,-1,151,0,3.4705882352941178,491867.8696498054,-1,-1,-1,298522.91025641025,475199.7346938776,NaN,NaN,NaN,NaN,NaN,NaN
8650000,200,200,497,6475.444976076555,10471.586206896553,0.41148325358851673,0.20689655172413793,Infinity,Infinity,-1,0,-1,136,0,3.5724137931034483,487775.7471042471,-1,-1,-1,352924.76744186046,474242.65625,NaN,NaN,NaN,NaN,NaN,NaN
