tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
550000,200,200,200,2,2989.2979797979797,0.56,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,155757.26785714287,155757.26785714287,NaN,NaN,NaN,NaN,NaN,NaN
600000,200,200,200,2,2971.237623762376,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,146675.30188679244,146675.30188679244,NaN,NaN,NaN,NaN,NaN,NaN
650000,200,200,200,2,2941.46,0.485,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,156199.0618556701,156199.0618556701,NaN,NaN,NaN,NaN,NaN,NaN
700000,200,200,200,2,2937.287878787879,0.535,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,164596.06542056074,164596.06542056074,NaN,NaN,NaN,NaN,NaN,NaN
750000,200,200,200,2,2947.960396039604,0.525,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,162239.85714285713,162239.85714285713,NaN,NaN,NaN,NaN,NaN,NaN
800000,200,200,200,2,2959.0151515151515,0.57,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,142716.73684210525,142716.73684210525,NaN,NaN,NaN,NaN,NaN,NaN
850000,200,200,200,2,2954.678391959799,0.545,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,155365.80733944953,155365.80733944953,NaN,NaN,NaN,NaN,NaN,NaN
900000,200,200,200,2,2942.607843137255,0.545,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,159045.16513761468,159045.16513761468,NaN,NaN,NaN,NaN,NaN,NaN
950000,200,200,200,2,2968.241206030151,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,142988.03773584907,142988.03773584907,NaN,NaN,NaN,NaN,NaN,NaN
1000000,200,200,200,2,2934.603015075377,0.53,1,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,134791.81132075473,134791.81132075473,NaN,NaN,NaN,NaN,NaN,NaN
1050000,200,200,200,2,2991.3718592964824,0.56,0.6180904522613065,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,140912.625,140912.625,NaN,NaN,NaN,NaN,NaN,NaN
1100000,200,200,200,2,2965.2871287128714,0.53,0.5841584158415841,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,187576.71698113208,187576.71698113208,NaN,NaN,NaN,NaN,NaN,NaN
1150000,200,200,200,2,2913.42,0.555,0.57,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,198180.7837837838,198180.7837837838,NaN,NaN,NaN,NaN,NaN,NaN
1200000,200,200,200,2,2940.228855721393,0.58,0.6268656716417911,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,222148.2931034483,222148.2931034483,NaN,NaN,NaN,NaN,NaN,NaN
1250000,200,200,200,2,2928.035175879397,0.47,0.5527638190954773,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,246704.44680851063,246704.44680851063,NaN,NaN,NaN,NaN,NaN,NaN
1300000,200,200,200,2,2951.425,0.595,0.62,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,238859.6050420168,238859.6050420168,NaN,NaN,NaN,NaN,NaN,NaN
1350000,200,200,200,2,2957.7286432160804,0.515,0.5326633165829145,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,244866.90291262136,244866.90291262136,NaN,NaN,NaN,NaN,NaN,NaN
1400000,200,200,200,2,2957.686567164179,0.51,0.6368159203980099,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,245713.66666666666,245713.66666666666,NaN,NaN,NaN,NaN,NaN,NaN
1450000,200,200,200,2,2992.8333333333335,0.56,0.5606060606060606,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,265280.48214285716,265280.48214285716,NaN,NaN,NaN,NaN,NaN,NaN
1500000,200,200,200,2,3008.3811881188117,0.52,0.6633663366336634,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,234731.13461538462,234731.13461538462,NaN,NaN,NaN,NaN,NaN,NaN
1550000,200,200,200,2,2951.7014925373132,0.645,0.6019900497512438,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,259927.23255813954,259927.23255813954,NaN,NaN,NaN,NaN,NaN,NaN
1600000,200,200,200,2,2961.256281407035,0.54,0.6331658291457286,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,244997.92592592593,244997.92592592593,NaN,NaN,NaN,NaN,NaN,NaN
1650000,200,200,200,2,2951.180904522613,0.595,0.6432160804020101,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,250482.7142857143,250482.7142857143,NaN,NaN,NaN,NaN,NaN,NaN
1700000,200,200,200,2,2973.727722772277,0.58,0.6287128712871287,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,219674.58620689655,219674.58620689655,NaN,NaN,NaN,NaN,NaN,NaN
1750000,200,200,200,2,2949.409090909091,0.51,0.6363636363636364,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,257325.92156862744,257325.92156862744,NaN,NaN,NaN,NaN,NaN,NaN
1800000,200,200,200,2,2970.2475247524753,0.52,0.6188118811881188,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,248679.21153846153,248679.21153846153,NaN,NaN,NaN,NaN,NaN,NaN
1850000,200,200,200,2,2980.321608040201,0.54,0.6180904522613065,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,250963.66666666666,250963.66666666666,NaN,NaN,NaN,NaN,NaN,NaN
1900000,200,200,200,2,2911.91,0.57,0.64,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,242139.54385964913,242139.54385964913,NaN,NaN,NaN,NaN,NaN,NaN
1950000,200,200,200,2,2965.6119402985073,0.535,0.5920398009950248,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,245320.83177570094,245320.83177570094,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,200,2,2919.700507614213,0.5,0.583756345177665,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,242116.5,242116.5,NaN,NaN,NaN,NaN,NaN,NaN
2050000,200,200,200,2,2921.272277227723,0.56,0.6237623762376238,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,272888.96428571426,272888.96428571426,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,200,2,2946.935,0.555,0.61,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,280518.6216216216,280518.6216216216,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,200,2,2936.435,0.525,0.555,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,235565.09523809524,235565.09523809524,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,200,2,2923.42,0.565,0.53,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,288788.1504424779,288788.1504424779,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,200,2,2934.592964824121,0.55,0.6331658291457286,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,224719.27272727274,224719.27272727274,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,200,2,2954.21608040201,0.505,0.5879396984924623,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,260425.21782178216,260425.21782178216,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,200,2,2992.94,0.505,0.58,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,243988.58415841585,243988.58415841585,NaN,NaN,NaN,NaN,NaN,NaN
2400000,200,200,200,2,2949.4554455445545,0.56,0.599009900990099,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,284768.4285714286,284768.4285714286,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,200,2,2931.0904522613064,0.505,0.6331658291457286,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,242895.0198019802,242895.0198019802,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,200,2,2960.8465346534654,0.485,0.7178217821782178,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,229378.44329896907,229378.44329896907,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,200,2,2916.580808080808,0.515,0.5151515151515151,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,253925.64077669903,253925.64077669903,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,200,2,2981.45,0.47,0.62,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,236851.25531914894,236851.25531914894,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,200,2,2992.9950248756218,0.475,0.5870646766169154,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,244678.57894736843,244678.57894736843,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,200,2,2968.45,0.55,0.575,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,251390.63636363635,251390.63636363635,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,200,2,2968.955,0.505,0.55,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,239094.0297029703,239094.0297029703,NaN,NaN,NaN,NaN,NaN,NaN
2800000,200,200,200,2,2960.7236180904524,0.52,0.6080402010050251,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,255172.96153846153,255172.96153846153,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,200,2,2947.7114427860697,0.52,0.5920398009950248,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,234484.98076923078,234484.98076923078,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,200,2,2955.945,0.545,0.635,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,271636.9082568807,271636.9082568807,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,200,2,2964.738693467337,0.545,0.678391959798995,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,258054.3394495413,258054.3394495413,NaN,NaN,NaN,NaN,NaN,NaN
3000000,200,200,200,2,2969.129353233831,0.61,0.5870646766169154,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,242471.18032786885,242471.18032786885,NaN,NaN,NaN,NaN,NaN,NaN
3050000,200,200,200,2,2940.7512437810947,0.545,0.835820895522388,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,251210.7614678899,251210.7614678899,NaN,NaN,NaN,NaN,NaN,NaN
3100000,200,200,200,2,2962.47,0.515,0.87,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,216675.15533980582,216675.15533980582,NaN,NaN,NaN,NaN,NaN,NaN
3150000,200,200,200,2,2929.2070707070707,0.55,0.8484848484848485,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,228067.45454545456,228067.45454545456,NaN,NaN,NaN,NaN,NaN,NaN
3200000,200,200,200,2,2952.96,0.445,0.87,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,211467.78651685393,211467.78651685393,NaN,NaN,NaN,NaN,NaN,NaN
3250000,200,200,200,2,2963.626865671642,0.545,0.8258706467661692,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,201126.35779816515,201126.35779816515,NaN,NaN,NaN,NaN,NaN,NaN
3300000,200,200,200,2,2978.5273631840796,0.52,0.8557213930348259,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,176840.75,176840.75,NaN,NaN,NaN,NaN,NaN,NaN
3350000,200,200,200,2,3007.425,0.57,0.88,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,167271.12280701756,167271.12280701756,NaN,NaN,NaN,NaN,NaN,NaN
3400000,200,200,200,2,2930.7272727272725,0.455,0.9090909090909091,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,176890.95604395604,176890.95604395604,NaN,NaN,NaN,NaN,NaN,NaN
3450000,200,200,200,2,3000.970297029703,0.485,0.8514851485148515,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,178733.59793814432,178733.59793814432,NaN,NaN,NaN,NaN,NaN,NaN
3500000,200,200,200,2,2984.7727272727275,0.555,0.8585858585858586,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,169461.4144144144,169461.4144144144,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,200,2,2925.955,0.54,0.85,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,157902.55555555556,157902.55555555556,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,200,2,2949.960396039604,0.545,0.8811881188118812,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,186239.6605504587,186239.6605504587,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,200,2,2976.5736040609136,0.495,0.8527918781725888,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,173246.49494949495,173246.49494949495,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,200,2,2939.7363184079604,0.53,0.8407960199004975,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,164069.16981132075,164069.16981132075,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,200,2,2907.477386934673,0.485,0.8894472361809045,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,165776.8969072165,165776.8969072165,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,200,2,2968.772277227723,0.515,0.8960396039603961,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,161983.8932038835,161983.8932038835,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,200,2,2962.5454545454545,0.5,0.8434343434343434,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,184719,184719,NaN,NaN,NaN,NaN,NaN,NaN
3900000,200,200,200,2,2968.267326732673,0.56,0.8168316831683168,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,170447.89285714287,170447.89285714287,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,200,2,2935.110552763819,0.51,0.8542713567839196,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,180838.66666666666,180838.66666666666,NaN,NaN,NaN,NaN,NaN,NaN
4000000,200,200,200,2,2914.865671641791,0.54,0.8756218905472637,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,185215.5185185185,185215.5185185185,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,200,2,2978.542288557214,0.54,0.835820895522388,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,191680.7962962963,191680.7962962963,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,200,2,2960.8375634517765,0.495,0.817258883248731,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,173584.87878787878,173584.87878787878,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,200,2,3018.292079207921,0.52,0.8366336633663366,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,173229.6923076923,173229.6923076923,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,200,2,2962.050505050505,0.605,0.8232323232323232,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,202509.80991735536,202509.80991735536,NaN,NaN,NaN,NaN,NaN,NaN
4250000,200,200,200,2,2991.889447236181,0.48,0.8341708542713567,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,177984.5,177984.5,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,200,2,2971.7178217821784,0.545,0.8366336633663366,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,187691.49541284403,187691.49541284403,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,200,2,3027.6732673267325,0.52,0.8514851485148515,Infinity,Infinity,-1,1,-1,200,0,1,-1,-1,-1,-1,198423.92307692306,198423.92307692306,NaN,NaN,NaN,NaN,NaN,NaN
