tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
3500000,200,200,200,1990.4371859296482,2973.2663316582916,0.5879396984924623,1,Infinity,Infinity,-1,0.13,-1,200,0,1,-1,-1,-1,-1,114936.31623931623,114936.31623931623,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,200,1885.4120603015076,2913.994974874372,0.5577889447236181,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,129491.5945945946,129491.5945945946,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,200,1970.6616915422885,3008.9154228855723,0.5124378109452736,1,Infinity,Infinity,-1,0.155,-1,200,0,1,-1,-1,-1,-1,135451.36893203884,135451.36893203884,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,200,1985.3232323232323,2917.455,0.5555555555555556,1,Infinity,Infinity,-1,0.135,-1,200,0,1,-1,-1,-1,-1,138274.27272727274,138274.27272727274,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,200,2057.9504950495048,2970.95,0.5346534653465347,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,124881.72222222222,124881.72222222222,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,200,1897.4723618090452,2960.169154228856,0.5979899497487438,1,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1,120997.84033613445,120997.84033613445,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,200,1900.5,2934.0904522613064,0.59,1,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1,146686.83050847458,146686.83050847458,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,200,2015.9353233830846,2928.925,0.5373134328358209,1,Infinity,Infinity,-1,0.19,-1,200,0,1,-1,-1,-1,-1,140115.9814814815,140115.9814814815,NaN,NaN,NaN,NaN,NaN,NaN
3900000,200,200,200,1979,2933.3034825870645,0.625,1,Infinity,Infinity,-1,0.145,-1,200,0,1,-1,-1,-1,-1,144238.6,144238.6,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,200,2002.5,2941.8333333333335,0.57,1,Infinity,Infinity,-1,0.165,-1,200,0,1,-1,-1,-1,-1,118955.33333333333,118955.33333333333,NaN,NaN,NaN,NaN,NaN,NaN
4000000,200,200,200,1995.8934010152284,2994.0247524752476,0.5431472081218274,1,Infinity,Infinity,-1,0.13,-1,200,0,1,-1,-1,-1,-1,145025.9719626168,145025.9719626168,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,200,1917.9253731343283,2943.140703517588,0.5671641791044776,1,Infinity,Infinity,-1,0.175,-1,200,0,1,-1,-1,-1,-1,136878.58771929826,136878.58771929826,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,200,2014.5,2921.3333333333335,0.6,1,Infinity,Infinity,-1,0.125,-1,200,0,1,-1,-1,-1,-1,123992.41666666667,123992.41666666667,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,200,1893.09900990099,2947.6633165829144,0.5594059405940595,1,Infinity,Infinity,-1,0.2,-1,200,0,1,-1,-1,-1,-1,135418.6814159292,135418.6814159292,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,200,1911.080808080808,2950.97,0.5959595959595959,1,Infinity,Infinity,-1,0.18,-1,200,0,1,-1,-1,-1,-1,155370.30508474575,155370.30508474575,NaN,NaN,NaN,NaN,NaN,NaN
