tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,341,302,2.06158357771261,467.40875912408757,0.02932551319648094,0.35766423357664234,500,28,-1,278.3841059602649,-1,330,0,2.240875912408759,0.01652892561983471,0.034782608695652174,0.0380952380952381,4.900826446280992,5,4.9904761904761905,NaN,NaN,NaN,NaN,NaN,NaN
10000,341,295,2.090909090909091,467.6745762711864,0.07331378299120235,0.3423728813559322,500,28,-1,606.2440677966101,-1,295,0,2.522033898305085,0.04065040650406504,0.12173913043478261,0.05825242718446602,4.91869918699187,4.982608695652174,4.980582524271845,NaN,NaN,NaN,NaN,NaN,NaN
15000,340,303,2.1029411764705883,463.9504950495049,0.1,0.3432343234323432,500,28,-1,483.3135313531353,-1,303,0,3.102310231023102,0.11965811965811966,0.10483870967741936,0.0707070707070707,4.982905982905983,5,4.97979797979798,NaN,NaN,NaN,NaN,NaN,NaN
20000,341,299,2.099706744868035,468.95652173913044,0.187683284457478,0.31438127090301005,500,28,-1,370.4515050167224,-1,298,0,3.1270903010033444,0.2018348623853211,0.22764227642276422,0.12844036697247707,4.954128440366972,4.983739837398374,5,NaN,NaN,NaN,NaN,NaN,NaN
25000,341,295,2.0879765395894427,473.0169491525424,0.21407624633431085,0.3016949152542373,500,28,-1,496.7050847457627,-1,294,0,3.31864406779661,0.2032520325203252,0.24107142857142858,0.19811320754716982,4.983739837398374,5,4.952830188679245,NaN,NaN,NaN,NaN,NaN,NaN
30000,340,297,2.097058823529412,467.043771043771,0.22647058823529412,0.3367003367003367,500,28,-1,400.0875420875421,-1,298,0,3.1414141414141414,0.2033898305084746,0.2661290322580645,0.20408163265306123,4.97457627118644,4.967741935483871,5,NaN,NaN,NaN,NaN,NaN,NaN
35000,341,303,2.064516129032258,466.91089108910893,0.30498533724340177,0.30363036303630364,500,28,-1,580.4719471947195,-1,303,0,2.9405940594059405,0.2909090909090909,0.2777777777777778,0.34146341463414637,4.945454545454545,4.925925925925926,4.959349593495935,NaN,NaN,NaN,NaN,NaN,NaN
40000,340,296,2.1058823529411765,468.80743243243245,0.3235294117647059,0.35135135135135137,500,28,-1,403.68243243243245,-1,296,0,3.114864864864865,0.21774193548387097,0.38738738738738737,0.38095238095238093,4.991935483870968,4.936936936936937,4.980952380952381,NaN,NaN,NaN,NaN,NaN,NaN
45000,341,298,2.1173020527859236,470.66107382550337,0.34017595307917886,0.35570469798657717,500,28,-1,458.0838926174497,-1,299,0,2.7248322147651005,0.2807017543859649,0.330188679245283,0.4049586776859504,4.973684210526316,4.981132075471698,4.925619834710743,NaN,NaN,NaN,NaN,NaN,NaN
50000,341,301,2.0821114369501466,465.86710963455147,0.39882697947214074,0.3289036544850498,500,28,-1,525.7408637873754,-1,301,0,3.186046511627907,0.3170731707317073,0.4666666666666667,0.4247787610619469,4.959349593495935,4.933333333333334,4.9734513274336285,NaN,NaN,NaN,NaN,NaN,NaN
55000,340,300,2.052941176470588,467.61333333333334,0.4294117647058823,0.2966666666666667,500,28,-1,441.6533333333333,-1,297,0,3.1033333333333335,0.5363636363636364,0.4260869565217391,0.33043478260869563,4.963636363636364,4.991304347826087,4.973913043478261,NaN,NaN,NaN,NaN,NaN,NaN
60000,341,296,2.0762463343108504,466.4222972972973,0.41055718475073316,0.3277027027027027,500,28,-1,370.17905405405406,-1,299,0,3.445945945945946,0.36363636363636365,0.4339622641509434,0.432,4.9818181818181815,4.952830188679245,4.944,NaN,NaN,NaN,NaN,NaN,NaN
65000,341,296,2.0821114369501466,470.02364864864865,0.44868035190615835,0.30405405405405406,500,28,-1,496.5912162162162,-1,296,0,3.6283783783783785,0.49193548387096775,0.43564356435643564,0.41379310344827586,4.983870967741935,4.96039603960396,4.939655172413793,NaN,NaN,NaN,NaN,NaN,NaN
70000,340,300,2.114705882352941,466.5933333333333,0.5117647058823529,0.3466666666666667,500,28,-1,466.79,-1,300,0,2.8666666666666667,0.5045871559633027,0.5132743362831859,0.5169491525423728,4.944954128440367,4.964601769911504,4.9491525423728815,NaN,NaN,NaN,NaN,NaN,NaN
75000,341,301,2.0733137829912023,467.5215946843854,0.5483870967741935,0.3222591362126246,500,28,-1,405.19933554817277,-1,300,0,3.259136212624585,0.5043478260869565,0.5565217391304348,0.5855855855855856,4.991304347826087,4.930434782608696,4.90990990990991,NaN,NaN,NaN,NaN,NaN,NaN
80000,340,303,2.070588235294118,466.4686468646865,0.5176470588235295,0.3432343234323432,500,28,-1,445.6666666666667,-1,302,0,3.287128712871287,0.48333333333333334,0.5585585585585585,0.5137614678899083,4.966666666666667,4.936936936936937,5,NaN,NaN,NaN,NaN,NaN,NaN
85000,341,298,2.067448680351906,463.82214765100673,0.5219941348973607,0.5570469798657718,500,28,-1,452.30872483221475,-1,299,0,2.184563758389262,0.5304347826086957,0.5752212389380531,0.46017699115044247,4.930434782608696,4.964601769911504,4.991150442477876,NaN,NaN,NaN,NaN,NaN,NaN
90000,341,300,2.067448680351906,464.51666666666665,0.5278592375366569,0.49666666666666665,500,28,-1,450.26,-1,299,0,1.9333333333333333,0.5754716981132075,0.5178571428571429,0.4959349593495935,4.952830188679245,4.901785714285714,4.975609756097561,NaN,NaN,NaN,NaN,NaN,NaN
95000,340,302,2.073529411764706,464.67218543046357,0.5794117647058824,0.5298013245033113,500,28,-1,485.46026490066225,-1,303,0,1.7980132450331126,0.6101694915254238,0.5916666666666667,0.5294117647058824,4.966101694915254,4.975,4.950980392156863,NaN,NaN,NaN,NaN,NaN,NaN
100000,341,297,2.0762463343108504,467.05387205387206,0.5395894428152492,0.494949494949495,500,28,-1,466.72053872053874,-1,297,0,2.0841750841750843,0.48091603053435117,0.5567010309278351,0.5929203539823009,4.99236641221374,4.989690721649485,4.911504424778761,NaN,NaN,NaN,NaN,NaN,NaN
105000,341,300,2.064516129032258,467.73333333333335,0.5835777126099707,0.53,500,28,-1,458.86333333333334,-1,300,0,1.7833333333333334,0.5887850467289719,0.5789473684210527,0.5833333333333334,4.94392523364486,4.956140350877193,4.958333333333333,NaN,NaN,NaN,NaN,NaN,NaN
110000,340,297,2.070588235294118,467.3265993265993,0.5323529411764706,0.4713804713804714,500,28,-1,363.4276094276094,-1,296,0,2.164983164983165,0.5333333333333333,0.4961832061068702,0.5769230769230769,4.9714285714285715,4.977099236641221,4.923076923076923,NaN,NaN,NaN,NaN,NaN,NaN
115000,341,301,2.0469208211143695,465.9700996677741,0.5630498533724341,0.53156146179402,500,28,-1,490.33554817275746,-1,300,0,2.0033222591362128,0.5641025641025641,0.6413043478260869,0.5075757575757576,4.94017094017094,4.945652173913044,4.9772727272727275,NaN,NaN,NaN,NaN,NaN,NaN
120000,340,294,2.1029411764705883,470.6904761904762,0.6088235294117647,0.5374149659863946,500,28,-1,380.2959183673469,-1,297,0,1.8945578231292517,0.6513761467889908,0.5948275862068966,0.5826086956521739,4.963302752293578,4.9655172413793105,4.947826086956522,NaN,NaN,NaN,NaN,NaN,NaN
125000,341,298,2.064516129032258,472.3322147651007,0.5953079178885631,0.5469798657718121,500,28,-1,492.9228187919463,-1,297,0,1.8355704697986577,0.5785123966942148,0.6347826086956522,0.5714285714285714,4.958677685950414,4.956521739130435,4.9523809523809526,NaN,NaN,NaN,NaN,NaN,NaN
130000,341,299,2.06158357771261,470.7959866220736,0.5835777126099707,0.4983277591973244,500,28,-1,449.58528428093643,-1,299,0,1.9464882943143813,0.6355140186915887,0.5673076923076923,0.5538461538461539,4.962616822429907,4.894230769230769,4.976923076923077,NaN,NaN,NaN,NaN,NaN,NaN
135000,340,296,2.097058823529412,469.5472972972973,0.5705882352941176,0.5371621621621622,500,28,-1,453.1216216216216,-1,297,0,1.8986486486486487,0.5966386554621849,0.5779816513761468,0.5357142857142857,4.974789915966387,4.954128440366972,4.982142857142857,NaN,NaN,NaN,NaN,NaN,NaN
140000,341,296,2.06158357771261,469.4831081081081,0.5249266862170088,0.5709459459459459,500,28,-1,498.44594594594594,-1,296,0,1.722972972972973,0.5462184873949579,0.5234375,0.5,4.957983193277311,4.9453125,4.9787234042553195,NaN,NaN,NaN,NaN,NaN,NaN
145000,341,302,2.0821114369501466,466.2582781456954,0.5483870967741935,0.5496688741721855,500,28,-1,433.2119205298013,-1,300,0,1.781456953642384,0.5423728813559322,0.5504587155963303,0.5526315789473685,4.991525423728813,4.963302752293578,4.947368421052632,NaN,NaN,NaN,NaN,NaN,NaN
