tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,162,696,2.1790123456790123,185.44011976047904,0,0.0029940119760479044,500,28,-1,9.126436781609195,-1,722,0,8.654191616766466,0,0,0,4.884615384615385,4.833333333333333,4.82,NaN,NaN,NaN,NaN,NaN,NaN
10000,161,741,2.2049689440993787,188.30094466936572,0.006211180124223602,0.005398110661268556,500,28,-1,12.31578947368421,-1,740,0,26.005398110661268,0,0,0.015873015873015872,4.814814814814815,4.954545454545454,4.857142857142857,NaN,NaN,NaN,NaN,NaN,NaN
15000,161,744,2.1614906832298137,186.8548387096774,0.006211180124223602,0.002688172043010753,500,28,-1,14.483870967741936,-1,744,0,43.90725806451613,0,0,0.01639344262295082,4.8545454545454545,4.866666666666666,4.901639344262295,NaN,NaN,NaN,NaN,NaN,NaN
20000,162,737,2.2222222222222223,189.89145183175035,0.006172839506172839,0.005427408412483039,500,28,-1,131.1044776119403,-1,738,0,63.06377204884667,0,0,0.02,4.8545454545454545,4.912280701754386,4.92,NaN,NaN,NaN,NaN,NaN,NaN
25000,161,743,2.2236024844720497,187.62449528936742,0.024844720496894408,0.005383580080753701,500,28,-1,213.0578734858681,-1,744,0,73.30686406460296,0,0,0.0625,4.849056603773585,4.795454545454546,4.875,NaN,NaN,NaN,NaN,NaN,NaN
30000,161,740,2.198757763975155,188.8391891891892,0.012422360248447204,0.0013513513513513514,500,28,-1,251.15405405405406,-1,738,0,86.81756756756756,0,0,0.034482758620689655,4.877551020408164,4.87037037037037,4.896551724137931,NaN,NaN,NaN,NaN,NaN,NaN
35000,162,754,2.2098765432098766,184.27453580901857,0,0.003978779840848806,500,28,-1,246.3580901856764,-1,755,0,102.87533156498674,0,0,0,4.87037037037037,4.933333333333334,4.895833333333333,NaN,NaN,NaN,NaN,NaN,NaN
40000,161,749,2.267080745341615,185.42056074766356,0.018633540372670808,0.0053404539385847796,500,28,-1,324.4138851802403,-1,749,0,114.29773030707611,0,0,0.047619047619047616,4.884615384615385,4.934782608695652,4.904761904761905,NaN,NaN,NaN,NaN,NaN,NaN
45000,161,748,2.1677018633540373,187.36363636363637,0.006211180124223602,0.004010695187165776,500,28,-1,489.52272727272725,-1,747,0,118.77005347593582,0,0.02040816326530612,0,4.932203389830509,4.8979591836734695,4.90566037735849,NaN,NaN,NaN,NaN,NaN,NaN
50000,162,737,2.1666666666666665,189.202170963365,0.024691358024691357,0.004070556309362279,500,28,-1,664.1099050203528,-1,737,0,127.59158751696066,0,0.018518518518518517,0.05660377358490566,4.945454545454545,4.888888888888889,4.830188679245283,NaN,NaN,NaN,NaN,NaN,NaN
