tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,81,85,1.9876543209876543,576.52,0,0.9466666666666667,500,28,-1,0.9764705882352941,-1,85,0,1.0533333333333332,0,0,0,5,4.814814814814815,5,NaN,NaN,NaN,NaN,NaN,NaN
10000,80,84,2,576.2317073170732,0.05,0.9512195121951219,500,28,-1,0.9761904761904762,-1,84,0,1.024390243902439,0.13043478260869565,0.034482758620689655,0,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
15000,81,85,1.9876543209876543,562.1149425287356,0.1111111111111111,0.9540229885057471,500,28,-1,0.9882352941176471,-1,85,0,1.0689655172413792,0.08333333333333333,0.10344827586206896,0.14285714285714285,4.833333333333333,5,5,NaN,NaN,NaN,NaN,NaN,NaN
20000,80,82,2,568.2469135802469,0.1375,0.9753086419753086,500,28,-1,1,-1,82,0,1.0123456790123457,0.1,0.2413793103448276,0.06451612903225806,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
25000,81,81,2.0123456790123457,571.8674698795181,0.18518518518518517,1,500,28,-1,0.9876543209876543,-1,81,0,1.0120481927710843,0.24,0.15625,0.16666666666666666,4.92,5,5,NaN,NaN,NaN,NaN,NaN,NaN
30000,80,81,2.025,564.2098765432099,0.225,0.9876543209876543,500,28,-1,1,-1,81,0,1.0123456790123457,0.2,0.20833333333333334,0.2857142857142857,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
35000,81,86,2,565.1904761904761,0.2222222222222222,0.9404761904761905,500,28,-1,0.9883720930232558,-1,86,0,1.0476190476190477,0.21739130434782608,0.19230769230769232,0.25,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
40000,80,83,2.0125,564.0235294117647,0.275,0.9647058823529412,500,28,-1,1,-1,83,0,1.0470588235294118,0.25,0.21212121212121213,0.391304347826087,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
45000,81,84,2,567.2261904761905,0.32098765432098764,0.9642857142857143,500,28,-1,0.9880952380952381,-1,84,0,1.0357142857142858,0.3125,0.4,0.25,5,5,4.833333333333333,NaN,NaN,NaN,NaN,NaN,NaN
50000,80,86,2.0125,568.2352941176471,0.4,0.9294117647058824,500,28,-1,1,-1,86,0,1.0588235294117647,0.5882352941176471,0.37037037037037035,0.3333333333333333,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
55000,81,85,2.0123456790123457,565.202380952381,0.3950617283950617,0.9523809523809523,500,28,-1,0.9882352941176471,-1,85,0,1.0476190476190477,0.4166666666666667,0.34375,0.44,4.916666666666667,5,5,NaN,NaN,NaN,NaN,NaN,NaN
60000,80,81,2.025,566.2048192771084,0.475,0.9879518072289156,500,28,-1,1,-1,81,0,1.0240963855421688,0.5,0.4827586206896552,0.4482758620689655,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
65000,81,87,2.0123456790123457,568.9529411764706,0.3950617283950617,0.9294117647058824,500,28,-1,0.9885057471264368,-1,87,0,1.0705882352941176,0.23076923076923078,0.391304347826087,0.53125,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
70000,80,82,2.025,567.277108433735,0.5,0.9759036144578314,500,28,-1,0.9878048780487805,-1,82,0,1.0240963855421688,0.3939393939393939,0.48,0.6818181818181818,5,5,5,NaN,NaN,NaN,NaN,NaN,NaN
75000,81,87,2.0123456790123457,572.3448275862069,0.49382716049382713,0.9310344827586207,500,28,-1,0.9885057471264368,-1,87,0,1.0804597701149425,0.47058823529411764,0.4827586206896552,0.5142857142857142,5,4.862068965517241,5,NaN,NaN,NaN,NaN,NaN,NaN
