tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,294,417,2.0884353741496597,133.06913580246913,0.05782312925170068,0.6938271604938272,500,28,-1,0.9160671462829736,-1,417,0,1.4222222222222223,0.053763440860215055,0.07920792079207921,0.04,4.956989247311828,4.891089108910891,4.99,NaN,NaN,NaN,NaN,NaN,NaN
10000,294,440,2.098639455782313,138.59183673469389,0.20068027210884354,0.6689342403628118,500,28,-1,0.925,-1,440,0,1.5124716553287982,0.2,0.15789473684210525,0.24468085106382978,4.9714285714285715,4.989473684210527,4.9787234042553195,NaN,NaN,NaN,NaN,NaN,NaN
15000,294,417,2.0918367346938775,137.71153846153845,0.35034013605442177,0.7067307692307693,500,28,-1,0.9184652278177458,-1,417,0,1.4711538461538463,0.3617021276595745,0.27906976744186046,0.39473684210526316,4.9361702127659575,4.988372093023256,4.9298245614035086,NaN,NaN,NaN,NaN,NaN,NaN
20000,293,456,2.1228668941979523,138.30769230769232,0.4232081911262799,0.6417582417582418,500,28,-1,0.9320175438596491,-1,456,0,1.5472527472527473,0.4375,0.4166666666666667,0.4117647058823529,4.955357142857143,4.947916666666667,4.976470588235294,NaN,NaN,NaN,NaN,NaN,NaN
25000,294,433,2.129251700680272,139.36175115207374,0.5,0.6774193548387096,500,28,-1,0.9399538106235565,-1,433,0,1.5184331797235022,0.45121951219512196,0.5398230088495575,0.494949494949495,4.963414634146342,4.95575221238938,4.91919191919192,NaN,NaN,NaN,NaN,NaN,NaN
30000,294,410,2.1156462585034013,138.79318734793188,0.54421768707483,0.7177615571776156,500,28,-1,0.9292682926829269,-1,410,0,1.4087591240875912,0.5252525252525253,0.6022727272727273,0.514018691588785,4.94949494949495,4.943181818181818,4.94392523364486,NaN,NaN,NaN,NaN,NaN,NaN
35000,294,422,2.1496598639455784,138.01187648456056,0.5816326530612245,0.6959619952494062,500,28,-1,0.8838862559241706,-1,422,0,1.4038004750593824,0.5353535353535354,0.6095238095238096,0.6,4.929292929292929,4.9523809523809526,4.9222222222222225,NaN,NaN,NaN,NaN,NaN,NaN
40000,293,421,2.1194539249146755,136.81924882629107,0.5221843003412969,0.7018779342723005,500,28,-1,0.9097387173396675,-1,421,0,1.448356807511737,0.5267857142857143,0.524390243902439,0.5151515151515151,4.955357142857143,4.963414634146342,4.96969696969697,NaN,NaN,NaN,NaN,NaN,NaN
45000,294,412,2.098639455782313,136.59024390243903,0.5408163265306123,0.7073170731707317,500,28,-1,0.9466019417475728,-1,412,0,1.397560975609756,0.5588235294117647,0.5,0.5697674418604651,4.9411764705882355,4.971698113207547,4.930232558139535,NaN,NaN,NaN,NaN,NaN,NaN
50000,294,457,2.0816326530612246,137.10503282275712,0.5306122448979592,0.6477024070021882,500,28,-1,0.9212253829321663,-1,457,0,1.4967177242888403,0.6049382716049383,0.5370370370370371,0.4666666666666667,4.987654320987654,4.953703703703703,4.933333333333334,NaN,NaN,NaN,NaN,NaN,NaN
55000,294,409,2.1156462585034013,134.4767726161369,0.5068027210884354,0.7188264058679706,500,28,-1,0.8973105134474327,-1,409,0,1.4645476772616137,0.514018691588785,0.5116279069767442,0.49504950495049505,4.953271028037383,4.953488372093023,4.930693069306931,NaN,NaN,NaN,NaN,NaN,NaN
60000,293,407,2.098976109215017,136.72303921568627,0.5255972696245734,0.7205882352941176,500,28,-1,0.9066339066339066,-1,407,0,1.3651960784313726,0.49074074074074076,0.532608695652174,0.5591397849462365,4.972222222222222,4.978260869565218,4.935483870967742,NaN,NaN,NaN,NaN,NaN,NaN
65000,294,413,2.1122448979591835,136.08252427184465,0.5,0.7111650485436893,500,28,-1,0.9176755447941889,-1,413,0,1.366504854368932,0.5113636363636364,0.4823529411764706,0.5041322314049587,4.965909090909091,4.952941176470588,4.958677685950414,NaN,NaN,NaN,NaN,NaN,NaN
70000,294,435,2.1156462585034013,136.5046511627907,0.4931972789115646,0.6697674418604651,500,28,-1,0.9218390804597701,-1,435,0,1.4395348837209303,0.5185185185185185,0.4838709677419355,0.4731182795698925,4.981481481481482,4.956989247311828,4.956989247311828,NaN,NaN,NaN,NaN,NaN,NaN
75000,294,438,2.122448979591837,139.8922018348624,0.5272108843537415,0.6720183486238532,500,28,-1,0.9178082191780822,-1,438,0,1.4862385321100917,0.5392156862745098,0.5054945054945055,0.5346534653465347,4.980392156862745,4.956043956043956,4.9504950495049505,NaN,NaN,NaN,NaN,NaN,NaN
80000,293,442,2.1228668941979523,135.31543624161074,0.5631399317406144,0.6666666666666666,500,28,-1,0.8846153846153846,-1,442,0,1.4697986577181208,0.5319148936170213,0.6161616161616161,0.54,4.925531914893617,4.91919191919192,4.95,NaN,NaN,NaN,NaN,NaN,NaN
85000,294,417,2.122448979591837,139.21307506053267,0.5612244897959183,0.7021791767554479,500,28,-1,0.9304556354916067,-1,417,0,1.423728813559322,0.5619047619047619,0.5346534653465347,0.5909090909090909,4.904761904761905,4.97029702970297,4.954545454545454,NaN,NaN,NaN,NaN,NaN,NaN
90000,294,428,2.0952380952380953,143.51972157772622,0.564625850340136,0.6890951276102089,500,28,-1,0.955607476635514,-1,428,0,1.4361948955916473,0.6,0.5588235294117647,0.5392156862745098,4.966666666666667,4.980392156862745,4.980392156862745,NaN,NaN,NaN,NaN,NaN,NaN
95000,294,424,2.1054421768707483,141.6564705882353,0.5884353741496599,0.6941176470588235,500,28,-1,0.9221698113207547,-1,424,0,1.411764705882353,0.5471698113207547,0.5757575757575758,0.651685393258427,4.943396226415095,4.96969696969697,4.943820224719101,NaN,NaN,NaN,NaN,NaN,NaN
100000,293,428,2.0955631399317407,136.32,0.5051194539249146,0.6823529411764706,500,28,-1,0.9322429906542056,-1,428,0,1.4823529411764707,0.47572815533980584,0.4659090909090909,0.5686274509803921,4.961165048543689,4.931818181818182,4.970588235294118,NaN,NaN,NaN,NaN,NaN,NaN
105000,294,443,2.13265306122449,138.3251121076233,0.5034013605442177,0.6636771300448431,500,28,-1,0.8758465011286681,-1,443,0,1.484304932735426,0.49038461538461536,0.5555555555555556,0.46153846153846156,4.923076923076923,4.959595959595959,4.945054945054945,NaN,NaN,NaN,NaN,NaN,NaN
110000,294,423,2.1122448979591835,139.13238770685578,0.5680272108843537,0.6950354609929078,500,28,-1,0.9243498817966903,-1,423,0,1.4349881796690307,0.5824175824175825,0.5959595959595959,0.5288461538461539,4.934065934065934,4.9393939393939394,4.951923076923077,NaN,NaN,NaN,NaN,NaN,NaN
115000,294,450,2.108843537414966,137.0111856823266,0.54421768707483,0.6532438478747203,500,28,-1,0.8822222222222222,-1,450,0,1.4899328859060403,0.5411764705882353,0.5566037735849056,0.5339805825242718,4.91764705882353,4.952830188679245,4.932038834951456,NaN,NaN,NaN,NaN,NaN,NaN
120000,293,415,2.0853242320819114,137.93509615384616,0.5733788395904437,0.7043269230769231,500,28,-1,0.9108433734939759,-1,415,0,1.4711538461538463,0.5185185185185185,0.5555555555555556,0.6627906976744186,5,4.96969696969697,4.953488372093023,NaN,NaN,NaN,NaN,NaN,NaN
125000,294,456,2.1258503401360542,139.23956043956045,0.5340136054421769,0.6461538461538462,500,28,-1,0.9057017543859649,-1,456,0,1.5450549450549451,0.6039603960396039,0.5283018867924528,0.45977011494252873,4.9504950495049505,4.952830188679245,4.977011494252873,NaN,NaN,NaN,NaN,NaN,NaN
130000,294,398,2.078231292517007,136.25742574257427,0.5340136054421769,0.7425742574257426,500,28,-1,0.9195979899497487,-1,398,0,1.358910891089109,0.5421686746987951,0.5142857142857142,0.5471698113207547,4.963855421686747,4.961904761904762,4.990566037735849,NaN,NaN,NaN,NaN,NaN,NaN
135000,294,426,2.1122448979591835,136.65484633569739,0.5340136054421769,0.6855791962174941,500,28,-1,0.931924882629108,-1,426,0,1.4609929078014185,0.5157894736842106,0.5157894736842106,0.5673076923076923,4.936842105263158,4.957894736842105,4.9326923076923075,NaN,NaN,NaN,NaN,NaN,NaN
140000,293,417,2.150170648464164,138.95893719806764,0.4709897610921502,0.7028985507246377,500,28,-1,0.9448441247002398,-1,417,0,1.3792270531400965,0.45652173913043476,0.46153846153846156,0.4909090909090909,4.978260869565218,4.978021978021978,4.954545454545454,NaN,NaN,NaN,NaN,NaN,NaN
145000,294,403,2.0918367346938775,138.44743276283617,0.5510204081632653,0.7334963325183375,500,28,-1,0.9205955334987593,-1,403,0,1.3985330073349633,0.5612244897959183,0.5747126436781609,0.5229357798165137,4.938775510204081,4.977011494252873,4.981651376146789,NaN,NaN,NaN,NaN,NaN,NaN
150000,294,394,2.1054421768707483,141.36666666666667,0.5408163265306123,0.7384615384615385,500,28,-1,0.8934010152284264,-1,394,0,1.3307692307692307,0.5393258426966292,0.4634146341463415,0.5934959349593496,4.966292134831461,4.926829268292683,4.951219512195122,NaN,NaN,NaN,NaN,NaN,NaN
155000,294,420,2.119047619047619,139.07159904534606,0.5408163265306123,0.7016706443914081,500,28,-1,0.9095238095238095,-1,420,0,1.4343675417661097,0.5154639175257731,0.4823529411764706,0.6071428571428571,4.948453608247423,4.91764705882353,4.946428571428571,NaN,NaN,NaN,NaN,NaN,NaN
160000,293,400,2.1262798634812285,138.273631840796,0.5119453924914675,0.7313432835820896,500,28,-1,0.9225,-1,400,0,1.3830845771144278,0.47115384615384615,0.5306122448979592,0.5384615384615384,4.971153846153846,4.969387755102041,4.945054945054945,NaN,NaN,NaN,NaN,NaN,NaN
165000,294,441,2.0918367346938775,136.99092970521542,0.5612244897959183,0.6689342403628118,500,28,-1,0.9251700680272109,-1,441,0,1.489795918367347,0.6039603960396039,0.47959183673469385,0.6,4.96039603960396,4.969387755102041,4.947368421052632,NaN,NaN,NaN,NaN,NaN,NaN
170000,294,432,2.0918367346938775,139.983682983683,0.5102040816326531,0.6806526806526807,500,28,-1,0.9398148148148148,-1,432,0,1.456876456876457,0.4842105263157895,0.4895833333333333,0.5533980582524272,4.978947368421053,4.989583333333333,4.961165048543689,NaN,NaN,NaN,NaN,NaN,NaN
