tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency,meanResponseGFastLatency,meanResponseGMediumLatency,meanResponseGSlowLatency,meanResponseGFastAvailability,meanResponseGMediumAvailability,meanResponseGSlowAvailability
5000,130,130,604.4070796460177,652.2767857142857,0.19469026548672566,0.7142857142857143,500,Infinity,-1,0.007692307692307693,-1,130,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.85,606.96875,656.9268292682926,0.05,0.09375,0.4146341463414634
10000,130,130,606.6259541984733,646.2671755725191,0.19083969465648856,0.7175572519083969,500,Infinity,-1,0.007692307692307693,-1,130,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9473684210526,606.8541666666666,656.9333333333333,0,0.08333333333333333,0.4666666666666667
15000,130,129,600.1,648.9230769230769,0.24615384615384617,0.6538461538461539,500,Infinity,-1,0,-1,129,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.8947368421053,606.875,656.8214285714286,0.18421052631578946,0.21875,0.39285714285714285
20000,129,130,600.4418604651163,647.8307692307692,0.2713178294573643,0.6538461538461539,500,Infinity,-1,0.007692307692307693,-1,130,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.8666666666667,606.8541666666666,656.9166666666666,0.15555555555555556,0.2708333333333333,0.4166666666666667
25000,130,130,608.2170542635658,647.7578125,0.32558139534883723,0.65625,500,Infinity,-1,0,-1,130,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.85,606.921052631579,656.9411764705883,0.2,0.34210526315789475,0.4117647058823529
30000,130,129,604.7153846153847,645.8030303030303,0.3769230769230769,0.696969696969697,500,Infinity,-1,0,-1,130,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9148936170212,606.8823529411765,656.8775510204082,0.2553191489361702,0.35294117647058826,0.5102040816326531
35000,129,130,608.5968992248062,646.1171875,0.37209302325581395,0.6796875,500,Infinity,-1,0.007751937984496124,-1,129,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.918918918919,606.8372093023256,656.9183673469388,0.2972972972972973,0.3023255813953488,0.4897959183673469
40000,130,130,598.9846153846154,647.1384615384616,0.36153846153846153,0.6153846153846154,500,Infinity,-1,0.015384615384615385,-1,130,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9615384615385,606.974358974359,656.8717948717949,0.25,0.3333333333333333,0.5384615384615384
45000,130,130,606.2137404580153,646.1384615384616,0.4351145038167939,0.6538461538461539,500,Infinity,-1,0,-1,130,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.9473684210526,606.8775510204082,656.9090909090909,0.34210526315789475,0.3673469387755102,0.5909090909090909
50000,129,129,606.6307692307693,649.223076923077,0.43846153846153846,0.6615384615384615,500,Infinity,-1,0.007751937984496124,-1,129,0,1,NaN,NaN,NaN,NaN,NaN,NaN,556.8780487804878,606.8536585365854,656.8541666666666,0.2926829268292683,0.4146341463414634,0.5833333333333334
