tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
8950000,200,200,115,1735.3663366336634,2980.2436974789916,0.9900990099009901,0.8319327731092437,28,28,-1,1,0,115,0,1.3109243697478992,575294.1837160751,-1,-1,-1,312281.41,594821.7333333333,NaN,NaN,NaN,NaN,NaN,NaN
9000000,200,200,114,1693.305,2959.9824561403507,1,0.8859649122807017,28,28,-1,1,0,114,0,1.131578947368421,521798.128125,-1,-1,-1,258792.425,522812.9797979798,NaN,NaN,NaN,NaN,NaN,NaN
9050000,200,200,103,1535.6532663316582,2984.323529411765,1,0.9509803921568627,28,28,-1,1,0,103,0,1.0490196078431373,465476.7749737119,-1,-1,-1,246754.6984924623,481413.57843137253,NaN,NaN,NaN,NaN,NaN,NaN
9100000,200,200,105,1599.7722772277227,3008.5794392523367,1,0.9906542056074766,28,28,-1,1,0,105,0,1.0093457943925233,410804.31315240083,-1,-1,-1,217144.34158415842,456907.8854166667,NaN,NaN,NaN,NaN,NaN,NaN
9150000,200,200,103,1511.5870646766168,2909.7115384615386,1,0.9903846153846154,28,28,-1,1,0,103,0,1.0096153846153846,365519.2858606557,-1,-1,-1,203723.81592039802,417841.70408163266,NaN,NaN,NaN,NaN,NaN,NaN
9200000,200,200,104,1508.0812182741117,2929.7227722772277,1,0.9900990099009901,28,28,-1,1,0,104,0,1.00990099009901,329871.2374749499,-1,-1,-1,163300.17766497462,331650.8762886598,NaN,NaN,NaN,NaN,NaN,NaN
9250000,200,200,106,1617.9655172413793,3024.9816513761466,1,0.926605504587156,28,28,-1,1,0,106,0,1.0642201834862386,283426.376,-1,-1,-1,147241.13300492612,293038.7254901961,NaN,NaN,NaN,NaN,NaN,NaN
9300000,200,200,121,1751.858585858586,2906.3361344537816,1,0.8319327731092437,28,28,-1,1,0,121,0,1.1932773109243697,264318.104,-1,-1,-1,154519.77272727274,309039.54545454547,NaN,NaN,NaN,NaN,NaN,NaN
9350000,200,200,141,2040.7878787878788,2981.388489208633,0.9797979797979798,0.7050359712230215,28,28,-1,1,0,141,0,1.3381294964028776,257431.856,-1,-1,-1,130267.13402061856,252718.24,NaN,NaN,NaN,NaN,NaN,NaN
9400000,200,200,166,2357.8442211055276,2977.4666666666667,0.9597989949748744,0.5757575757575758,28,28,-1,1,0,166,0,1.6848484848484848,269235.756,-1,-1,-1,151625.58115183245,278466.21153846156,NaN,NaN,NaN,NaN,NaN,NaN
9450000,200,200,180,2355.8934010152284,2912.568181818182,0.934010152284264,0.5,28,28,-1,1,0,180,0,1.8125,287110.401,-1,-1,-1,159752.01086956522,272170.0925925926,NaN,NaN,NaN,NaN,NaN,NaN
9500000,200,200,267,3016.3553299492387,2922.4153846153845,0.8426395939086294,0.31153846153846154,28,28,-1,1,0,267,0,2.473076923076923,313148.104,-1,-1,-1,207085.8373493976,306930.79464285716,NaN,NaN,NaN,NaN,NaN,NaN
9550000,200,200,299,2999.246153846154,2935.41156462585,0.8512820512820513,0.30612244897959184,28,28,-1,1,0,299,0,3.380952380952381,334178.971,-1,-1,-1,192159.90361445784,303795.65714285715,NaN,NaN,NaN,NaN,NaN,NaN
9600000,200,200,475,4683.485,2934.063559322034,0.6,0.1483050847457627,28,28,-1,867.1873684210526,36,511,0,4.38135593220339,369610.091,-1,-1,-1,276269.99166666664,364312.07692307694,NaN,NaN,NaN,NaN,NaN,NaN
9650000,200,200,473,4574.892682926829,2957.957716701903,0.5707317073170731,0.07822410147991543,28,28,-1,3484.211416490486,92,529,0,4.911205073995772,413930.253,-1,-1,-1,384299.7948717949,420215.66355140187,NaN,NaN,NaN,NaN,NaN,NaN
9700000,200,200,469,4278.60396039604,2978.678038379531,0.5594059405940595,0.023454157782515993,28,28,-1,6704.8486140724945,168,545,0,5.50319829424307,463930.253,-1,-1,-1,441225.7522123894,441225.7522123894,NaN,NaN,NaN,NaN,NaN,NaN
9750000,200,200,472,2155.933962264151,2958.4830508474574,0.5188679245283019,0.00211864406779661,28,28,-1,9942.474576271186,200,506,57,6.040254237288136,513930.253,-1,-1,-1,516880.5272727273,516880.5272727273,NaN,NaN,NaN,NaN,NaN,NaN
9800000,200,200,472,295.452736318408,2962.7245762711864,0.5074626865671642,0.01059322033898305,28,28,-1,10587.396186440677,200,472,93,7.641949152542373,563050.8106212425,-1,-1,-1,530245.8921568628,530245.8921568628,NaN,NaN,NaN,NaN,NaN,NaN
9850000,200,200,470,1123.0104712041884,2967.8659574468084,0.5078534031413613,0.05319148936170213,28,28,-1,11041.048936170213,200,476,78,9.38936170212766,595897.5052192067,-1,-1,-1,594825.9587628866,594825.9587628866,NaN,NaN,NaN,NaN,NaN,NaN
9900000,200,200,476,1935.6938775510205,2967.2542016806724,0.5,0.08823529411764706,28,28,-1,12180.745798319327,200,477,60,10.184873949579831,629001.9890948746,-1,-1,-1,629914.193877551,629914.193877551,NaN,NaN,NaN,NaN,NaN,NaN
9950000,200,200,474,4355.190721649485,2948.9789029535864,0.4639175257731959,0.22151898734177214,28,28,-1,14340.867088607594,187,462,18,9.727848101265822,663459.6059225512,-1,-1,-1,661284.1444444444,661284.1444444444,NaN,NaN,NaN,NaN,NaN,NaN
10000000,200,200,476,6000.688442211055,2954.426470588235,0.38190954773869346,0.3067226890756303,28,28,-1,16984.26050420168,165,454,0,7.415966386554622,700320.8444180522,-1,-1,-1,709751.1578947369,709751.1578947369,NaN,NaN,NaN,NaN,NaN,NaN
