tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
1950000,200,200,200,2930.618090452261,2926.5527638190956,1,1,20,20,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000000,200,200,200,2981,2976.945,1,1,16,16,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2050000,200,200,200,2935.28,2931.175,1,1,13,13,-1,1.025,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2100000,200,200,199,3103.09,2979.98,1,1,11,11,-1,140.99497487437185,1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2150000,200,200,180,4959.8011049723755,2912.8895027624308,1,1,10,10,-1,2326.788888888889,21,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2200000,200,200,169,11762.189349112426,2962.7100591715975,1,1,10,10,-1,9258.236686390532,52,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2250000,200,200,165,20011.08484848485,3010.090909090909,1,1,10,10,-1,17510.072727272727,87,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2300000,200,200,182,27520.381215469613,2917.182320441989,1,1,11,11,-1,24878.32967032967,105,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2350000,200,200,208,29489.365853658535,3006.2048780487803,1,1,14,14,-1,26375.134615384617,97,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2400000,200,200,255,22249.06324110672,2935.2371541501975,1,1,16,16,-1,18499.007843137257,42,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2450000,200,200,242,6746.388663967611,2985.089068825911,1,1,20,20,-1,3091.9504132231405,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2500000,200,200,200,2953.5,2949.45,1,1,24,23,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2550000,200,200,200,2966.5,2962.42,1,1,27,27,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2600000,200,200,200,3005.507462686567,3001.427860696517,1,1,31,31,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2650000,200,200,200,3014.537688442211,3010.472361809045,1,1,34,34,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2700000,200,200,200,2981.3718592964824,2977.3366834170856,1,1,37,37,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2750000,200,200,200,2917,2912.915,1,1,38,38,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2800000,200,200,200,2995.669950738916,2991.5960591133003,1,1,39,39,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2850000,200,200,200,2969.626262626263,2965.560606060606,1,1,39,39,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2900000,200,200,200,2968.3065326633164,2964.246231155779,1,1,39,39,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2950000,200,200,200,2943.5,2939.435,1,1,37,37,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3000000,200,200,200,2963,2958.945,1,1,34,34,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3050000,200,200,200,2941.3283582089553,2937.2537313432836,1,1,31,31,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3100000,200,200,200,3011.5,3007.43,1,1,28,28,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3150000,200,200,200,2949,2944.965,1,1,24,24,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3200000,200,200,200,2953.2311557788944,2949.180904522613,1,1,20,20,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3250000,200,200,200,2943.318407960199,2939.258706467662,1,1,17,17,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3300000,200,200,200,2978,2973.935,1,1,14,14,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3350000,200,200,200,2999.45,2949.45,1,1,12,12,-1,48.9,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3400000,200,200,177,5108.016853932584,3014.7134831460676,1,1,10,10,-1,2419.8474576271187,23,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3450000,200,200,165,12688.369696969698,3024.0848484848484,1,1,10,10,-1,10187.369696969698,58,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3500000,200,200,171,21239.900584795323,2934.9941520467837,1,1,10,10,-1,18740.356725146197,87,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3550000,200,200,175,28519.77011494253,2959.137931034483,1,1,11,11,-1,25911.49142857143,112,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3600000,200,200,204,31302.549504950493,3005.7821782178216,1,1,13,13,-1,28270.08823529412,108,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3650000,200,200,250,25240.95951417004,2919.453441295547,1,1,16,16,-1,21591.368,58,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3700000,200,200,258,9653.748091603053,2979.156488549618,1,1,19,19,-1,5833.108527131783,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3750000,200,200,200,2944.128712871287,2940.069306930693,1,1,23,23,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,200,2971.6464646464647,2967.6111111111113,1,1,27,27,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,200,2905.009950248756,2900.910447761194,1,1,30,30,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3900000,200,200,200,2941.673366834171,2937.5879396984924,1,1,34,34,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,200,2955.7562189054725,2951.6716417910447,1,1,36,36,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4000000,200,200,200,2964.5757575757575,2960.510101010101,1,1,38,38,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,200,2979.772277227723,2975.6881188118814,1,1,39,39,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,200,2977.854271356784,2973.788944723618,1,1,39,39,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,200,2978.7821782178216,2974.727722772277,1,1,39,39,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,200,2987.710659898477,2983.6548223350255,1,1,37,37,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4250000,200,200,200,2900.5643564356437,2896.5049504950493,1,1,35,35,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,200,2913,2908.95,1,1,32,32,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,200,2955.989898989899,2951.9444444444443,1,1,28,28,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4400000,200,200,200,2938.6831683168316,2934.608910891089,1,1,24,24,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4450000,200,200,200,2976.191919191919,2972.1111111111113,1,1,21,21,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4500000,200,200,200,2964.1428571428573,2960.093596059113,1,1,17,17,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4550000,200,200,200,3000.4010152284263,2996.3248730964465,1,1,14,14,-1,1.275,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4600000,200,200,199,3040.235,3001.885,1,1,12,12,-1,44.97989949748744,1,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4650000,200,200,185,4609.0695187165775,2981.5935828877004,1,1,10,10,-1,1862.5189189189189,16,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4700000,200,200,168,10926.809523809523,2958.3035714285716,1,1,10,10,-1,8436.22619047619,48,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4750000,200,200,169,18768.881656804733,2981.059171597633,1,1,10,10,-1,16257.526627218935,79,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4800000,200,200,172,26371.222222222223,2932.2105263157896,1,1,11,11,-1,23812.95348837209,107,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4850000,200,200,202,30159.965,2959.905,1,1,13,13,-1,27192.450495049507,105,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4900000,200,200,239,25910.313559322032,2979.1525423728813,1,1,16,16,-1,22343.10460251046,66,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4950000,200,200,266,11081.583025830258,2954.560885608856,1,1,19,19,-1,7252.304511278196,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5000000,200,200,200,2926,2921.955,1,1,23,23,-1,1,0,200,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
