tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
1400000,400,400,345,303835.0932944606,2942.2244897959185,1,1,34,21,-1,301302.7884057971,2435,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1450000,400,400,382,308740.84960422164,2975.675461741425,1,1,37,24,-1,305885.8481675393,2453,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1500000,400,400,431,308380.6993006993,2957.913752913753,1,1,39,26,-1,305228.85150812066,2422,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1550000,400,400,474,302044.08704883227,2917.9426751592355,1,1,39,29,-1,298572.59493670886,2348,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1600000,400,400,512,290590.59411764704,2967.1882352941175,1,1,39,31,-1,286818,2236,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1650000,400,400,551,274080.10545454547,2931.9563636363637,1,1,38,32,-1,270057.66969147004,2085,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1700000,400,400,564,254719.64234875445,2947.1601423487546,1,1,36,34,-1,250574.914893617,1921,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1750000,400,400,595,232299.32323232322,2990.084175084175,1,1,34,35,-1,227910.9243697479,1726,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1800000,400,400,556,210197.6119133574,3236.048736462094,1,1,31,37,-1,205674.53597122303,1570,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1850000,400,400,488,194758.41751527495,3615.7494908350304,1,1,27,34,-1,190334.131147541,1482,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1900000,400,400,422,187209.21596244132,3701.610328638498,1,1,23,30,-1,183229.9289099526,1460,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1950000,400,400,363,187492.3777173913,3697.233695652174,1,1,20,25,-1,184142.70247933886,1497,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2000000,400,400,303,195362.22149837133,3735.594155844156,1,1,16,21,-1,192514.65676567657,1593,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2050000,400,400,247,210571.0515873016,3658.1115537848605,1,1,13,16,-1,208299.91902834008,1747,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2100000,400,400,208,231730.38571428572,3547.6428571428573,1,1,11,14,-1,229874.2548076923,1939,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2150000,400,400,177,257372.80555555556,3463.072222222222,1,1,10,11,-1,255852.5706214689,2162,400,0,1,-1,-1,-1,-1,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN
