tick,loadFromSimulation,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest,avgCacheAge,hitCount,missCount,cacheSize,meanResponseAge,meanResponseCacheAge,meanResponseP1Availability,meanResponseP2Availability,meanResponseP3Availability,meanResponseP1Latency,meanResponseP2Latency,meanResponseP3Latency
3750000,200,200,203,2829.090909090909,2923.2821782178216,0.8787878787878788,0.400990099009901,Infinity,Infinity,-1,0,-1,95,0,1.9207920792079207,578006.938,-1,-1,-1,361333.8735632184,598781.8476190476,NaN,NaN,NaN,NaN,NaN,NaN
3800000,200,200,171,2459.8333333333335,2911.714285714286,0.9313725490196079,0.46285714285714286,Infinity,Infinity,-1,0,-1,87,0,1.7714285714285714,558174.5571142285,-1,-1,-1,370743.1263157895,623373.3982300885,NaN,NaN,NaN,NaN,NaN,NaN
3850000,200,200,138,2017.8423645320197,2943.1205673758864,0.9852216748768473,0.6808510638297872,Infinity,Infinity,-1,0,-1,94,0,1.3971631205673758,524598.7937937938,-1,-1,-1,270120.38,509661.09433962265,NaN,NaN,NaN,NaN,NaN,NaN
3900000,200,200,141,2098,2991.7664233576643,0.9897959183673469,0.7299270072992701,Infinity,Infinity,-1,0,-1,104,0,1.3503649635036497,489376.482,-1,-1,-1,265946.5257731959,537433.6041666666,NaN,NaN,NaN,NaN,NaN,NaN
3950000,200,200,115,1707.911330049261,2912.1271186440677,0.9950738916256158,0.8389830508474576,Infinity,Infinity,-1,0,-1,96,0,1.194915254237288,450353.046,-1,-1,-1,263872.9306930693,512522.42307692306,NaN,NaN,NaN,NaN,NaN,NaN
4000000,200,200,92,1380.18,2957.4021739130435,1,0.9347826086956522,Infinity,Infinity,-1,0,-1,86,0,1.076086956521739,421035.738,-1,-1,-1,253710.44,445106.0350877193,NaN,NaN,NaN,NaN,NaN,NaN
4050000,200,200,116,1740.21,2991.6293103448274,1,0.9655172413793104,Infinity,Infinity,-1,0,-1,112,0,1.0344827586206897,370522.264,-1,-1,-1,171099.14,388861.6818181818,NaN,NaN,NaN,NaN,NaN,NaN
4100000,200,200,97,1445.1421568627452,2908.910891089109,1,1,Infinity,Infinity,-1,0,-1,97,0,1,328538.42,-1,-1,-1,192220.08823529413,380707.7475728155,NaN,NaN,NaN,NaN,NaN,NaN
4150000,200,200,111,1626.0923076923077,2982.1509433962265,1,0.9905660377358491,Infinity,Infinity,-1,0,-1,110,0,1.009433962264151,304489.708,-1,-1,-1,168899.38461538462,365948.6666666667,NaN,NaN,NaN,NaN,NaN,NaN
4200000,200,200,99,1514.7376237623762,3019.792079207921,1,0.9207920792079208,Infinity,Infinity,-1,0,-1,91,0,1.0891089108910892,285945.118,-1,-1,-1,161507,299306.5504587156,NaN,NaN,NaN,NaN,NaN,NaN
4250000,200,200,97,1370.1116751269035,2908.372340425532,0.9949238578680203,0.851063829787234,Infinity,Infinity,-1,0,-1,84,0,1.1702127659574468,285927.406,-1,-1,-1,173459.35714285713,293086.5,NaN,NaN,NaN,NaN,NaN,NaN
4300000,200,200,131,1879.3668341708542,3002.7384615384617,0.9899497487437185,0.7538461538461538,Infinity,Infinity,-1,0,-1,99,0,1.2923076923076924,285480.082,-1,-1,-1,137581.27918781727,268351.603960396,NaN,NaN,NaN,NaN,NaN,NaN
4350000,200,200,136,2027.6161616161617,2961.6641791044776,0.9848484848484849,0.6492537313432836,Infinity,Infinity,-1,0,-1,89,0,1.4776119402985075,288720.128,-1,-1,-1,179949.4358974359,316127.3873873874,NaN,NaN,NaN,NaN,NaN,NaN
4400000,200,200,175,2426.0561224489797,2928.309941520468,0.9591836734693877,0.5497076023391813,Infinity,Infinity,-1,0,-1,103,0,1.5789473684210527,294081.656,-1,-1,-1,140521.71276595743,272351.3608247423,NaN,NaN,NaN,NaN,NaN,NaN
4450000,200,200,202,2805.585,2921.292079207921,0.915,0.4603960396039604,Infinity,Infinity,-1,0,-1,100,0,1.7722772277227723,305937.44,-1,-1,-1,182602.8524590164,334163.22,NaN,NaN,NaN,NaN,NaN,NaN
4500000,200,200,236,3198.3793103448274,2972.7542372881358,0.8177339901477833,0.2838983050847458,Infinity,Infinity,-1,0,-1,93,0,2.0211864406779663,327758.98,-1,-1,-1,203278.07228915664,315365.9813084112,NaN,NaN,NaN,NaN,NaN,NaN
