tick,loadFromX,loadFromY,meanLatencyFromY,meanLatencyFromZ,meanAvailabilityFromY,meanAvailabilityFromZ,zCapacity,poolSize,poolUsage,meanQueueWaitTime,queueSize,enqueueCount,queueRejectCount,meanTriesPerRequest
5000,104,104,337.83505154639175,334.83505154639175,0.030927835051546393,0.030927835051546393,160,28,-1,1,0,104,0,1
10000,104,104,347.9811320754717,344.9811320754717,0.03773584905660377,0.03773584905660377,160,28,-1,0.9903846153846154,0,104,0,1
15000,104,104,335.1862745098039,332.2156862745098,0.029411764705882353,0.029411764705882353,160,28,-1,0.9903846153846154,0,104,0,1
20000,104,104,341.6442307692308,338.66346153846155,0.019230769230769232,0.019230769230769232,160,28,-1,0.9807692307692307,0,104,0,1
25000,104,104,340.75728155339806,337.75728155339806,0.02912621359223301,0.02912621359223301,160,28,-1,1,0,104,0,1
30000,104,104,338.89622641509436,335.91509433962267,0.0660377358490566,0.0660377358490566,160,28,-1,0.9807692307692307,0,104,0,1
35000,104,104,339.64356435643566,336.66336633663366,0.04950495049504951,0.04950495049504951,160,28,-1,0.9903846153846154,0,104,0,1
40000,104,104,345.23809523809524,342.23809523809524,0.08571428571428572,0.08571428571428572,160,28,-1,1,0,104,0,1
45000,104,104,336.6730769230769,333.6730769230769,0.019230769230769232,0.019230769230769232,160,28,-1,1,0,104,0,1
50000,104,103,342.4761904761905,339.4761904761905,0.05714285714285714,0.05714285714285714,160,28,-1,1,0,104,0,1
55000,103,104,341.2692307692308,338.27884615384613,0.04807692307692308,0.04807692307692308,160,28,-1,0.9903846153846154,0,103,0,1
60000,104,104,339.49514563106794,336.49514563106794,0.038834951456310676,0.038834951456310676,160,28,-1,1,0,104,0,1
65000,104,104,340.3173076923077,337.3269230769231,0.057692307692307696,0.057692307692307696,160,28,-1,0.9903846153846154,0,104,0,1
70000,104,104,344.0480769230769,341.0769230769231,0.04807692307692308,0.04807692307692308,160,28,-1,0.9903846153846154,0,104,0,1
75000,104,104,345.41346153846155,342.41346153846155,0.07692307692307693,0.07692307692307693,160,28,-1,1,0,104,0,1
80000,104,104,342.29126213592235,339.31067961165047,0.019417475728155338,0.019417475728155338,160,28,-1,0.9807692307692307,0,104,0,1
85000,197,197,334.6614583333333,331.7916666666667,0.057291666666666664,0.057291666666666664,160,28,-1,0.9543147208121827,0,197,0,1
90000,198,198,344.3604060913706,341.4568527918782,0.06091370558375635,0.06091370558375635,160,28,-1,0.9646464646464646,0,198,0,1
95000,197,197,346.2979797979798,343.4343434343434,0.06060606060606061,0.06060606060606061,160,28,-1,0.9644670050761421,0,197,0,1
100000,198,198,341.8888888888889,339,0.04040404040404041,0.04040404040404041,160,28,-1,0.9797979797979798,0,198,0,1
105000,198,198,344.05555555555554,341.1666666666667,0.045454545454545456,0.045454545454545456,160,28,-1,0.9747474747474747,0,198,0,1
110000,197,197,340.55837563451774,337.71065989847716,0.08121827411167512,0.08121827411167512,160,28,-1,0.9593908629441624,0,197,0,1
115000,198,198,341.56060606060606,338.6818181818182,0.07575757575757576,0.07575757575757576,160,28,-1,0.9595959595959596,0,198,0,1
120000,198,198,340.6224489795918,337.73979591836735,0.04591836734693878,0.04591836734693878,160,28,-1,0.9595959595959596,0,198,0,1
125000,197,197,345.53,342.64,0.07,0.07,160,28,-1,0.9796954314720813,0,197,0,1
130000,198,198,339.2755102040816,336.4030612244898,0.05612244897959184,0.05612244897959184,160,28,-1,0.9797979797979798,0,198,0,1
135000,198,198,339.497461928934,336.6345177664975,0.05583756345177665,0.05583756345177665,160,28,-1,0.9696969696969697,0,198,0,1
140000,197,197,341.26262626262627,338.3787878787879,0.0707070707070707,0.0707070707070707,160,28,-1,0.9644670050761421,0,197,0,1
145000,198,198,339.25,336.37,0.05,0.05,160,28,-1,0.9595959595959596,0,198,0,1
150000,198,198,344.24873096446703,341.34010152284264,0.07106598984771574,0.07106598984771574,160,28,-1,0.9848484848484849,0,198,0,1
155000,197,197,342.93939393939394,340.04545454545456,0.05555555555555555,0.05555555555555555,160,28,-1,0.9695431472081218,0,197,0,1
160000,198,198,340.74242424242425,337.8636363636364,0.07575757575757576,0.07575757575757576,160,28,-1,0.9494949494949495,0,198,0,1
165000,198,198,340.14871794871794,337.2307692307692,0.05128205128205128,0.05128205128205128,160,28,-1,0.9747474747474747,0,198,0,1
170000,197,197,335.335,332.435,0.07,0.07,160,28,-1,0.9746192893401016,0,197,0,1
175000,198,198,340.8979591836735,338.03061224489795,0.04591836734693878,0.04591836734693878,160,28,-1,0.9393939393939394,0,198,0,1
180000,198,198,342.4949494949495,339.6515151515151,0.050505050505050504,0.050505050505050504,160,28,-1,0.9696969696969697,0,198,0,1
185000,197,197,337.8680203045685,334.98984771573606,0.07106598984771574,0.07106598984771574,160,28,-1,0.9847715736040609,0,197,0,1
190000,198,198,342.1868686868687,339.2828282828283,0.04040404040404041,0.04040404040404041,160,28,-1,0.9696969696969697,0,198,0,1
195000,198,197,337.55555555555554,334.6666666666667,0.06565656565656566,0.06565656565656566,160,28,-1,0.9696969696969697,0,198,0,1
200000,197,198,339.34343434343435,336.449494949495,0.05555555555555555,0.05555555555555555,160,28,-1,0.9593908629441624,0,197,0,1
205000,198,198,337.356783919598,334.48743718592965,0.06532663316582915,0.06532663316582915,160,28,-1,0.9545454545454546,0,198,0,1
210000,198,197,343.01025641025643,340.1128205128205,0.05641025641025641,0.05641025641025641,160,28,-1,0.9746192893401016,0,198,0,1
215000,197,198,336.020202020202,333.1313131313131,0.045454545454545456,0.045454545454545456,160,28,-1,0.9696969696969697,0,197,0,1
220000,198,198,341.93939393939394,339.02525252525254,0.07575757575757576,0.07575757575757576,160,28,-1,0.9595959595959596,0,198,0,1
225000,198,197,338.16243654822335,335.26395939086296,0.04060913705583756,0.04060913705583756,160,28,-1,0.9695431472081218,0,198,0,1
230000,197,198,344.90954773869345,342.02010050251255,0.06030150753768844,0.06030150753768844,160,28,-1,0.9747474747474747,0,197,0,1
235000,198,198,338.95959595959596,336.0959595959596,0.045454545454545456,0.045454545454545456,160,28,-1,0.9646464646464646,0,198,0,1
240000,198,197,346.4183673469388,343.5357142857143,0.05102040816326531,0.05102040816326531,160,28,-1,0.9644670050761421,0,197,0,1
245000,197,198,342.91959798994975,340.0150753768844,0.06532663316582915,0.06532663316582915,160,28,-1,0.98989898989899,0,198,0,1
250000,198,198,337.07575757575756,334.23737373737373,0.06565656565656566,0.06565656565656566,160,28,-1,0.9646464646464646,0,198,0,1
255000,197,197,341.1897435897436,338.2974358974359,0.046153846153846156,0.046153846153846156,160,28,-1,0.9644670050761421,0,197,0,1
260000,198,198,339.295,336.38,0.03,0.03,160,28,-1,0.9797979797979798,0,198,0,1
265000,198,198,340.2828282828283,337.3787878787879,0.06565656565656566,0.06565656565656566,160,28,-1,0.9646464646464646,0,198,0,1
270000,197,197,340.5765306122449,337.7295918367347,0.05102040816326531,0.05102040816326531,160,28,-1,0.9644670050761421,0,197,0,1
275000,198,198,338.3248730964467,335.4467005076142,0.07106598984771574,0.07106598984771574,160,28,-1,0.9444444444444444,0,198,0,1
